model_name,train_seed,node,method,test_seed,scenario,mismatch,noise_std,pulse_step,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,109,mismatch,0.0,0.0,-1,0.031206668093289595,0.10501537349860135,0.09362000427986879,0.013347549231745947,0.007092877756804228,0.1395128040082121,7.7792664297934495,0.0225,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,109,mismatch,0.0,0.0,-1,0.030044951478866294,0.1046787127330397,0.09013485443659888,0.0107087269252925,0.0040339813567698,0.1366645886639407,7.10578096636059,0.0175,,
lqr_node3_q1_r1,-1,3,LQR,110,mismatch,0.0,0.0,-1,0.04464037567110003,0.12429352974879838,0.13392112701330008,2.9372545764034178e-05,9.998679161071777e-06,0.09236313689392378,1.6380401644283127,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,110,mismatch,0.0,0.0,-1,0.040631967145564066,0.11749774837547014,0.1218959014366922,0.008792725414681582,0.002994135022163391,0.09251183015004061,2.993413485179005,0.0075,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,110,mismatch,0.0,0.0,-1,0.04141081612830454,0.11408368112610517,0.12423244838491361,0.024901534074250564,0.005035758018493652,0.10930675139216395,4.0164271412624535,0.01,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,110,mismatch,0.0,0.0,-1,0.039798115289143766,0.11420921340663376,0.11939434586743129,0.016509754054340315,0.003997191786766052,0.10454414570309277,3.702795918791086,0.01,,
lqr_node3_q1_r1,-1,3,LQR,111,mismatch,0.0,0.0,-1,0.08090633206166821,0.23414554851295596,0.24271899618500462,3.2863056540121265e-05,3.1655654311180115e-06,0.15658748115497237,7.560813892188297,0.0125,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,111,mismatch,0.0,0.0,-1,0.07400902441162027,0.23079523108588543,0.22202707323486082,0.007921957152171267,0.006269433535635471,0.15634288133454144,8.49006107720252,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,111,mismatch,0.0,0.0,-1,0.07852009517091914,0.22958296112992635,0.23556028551275743,0.005478970145944644,0.002408131491392851,0.16628902632350617,10.154386218546628,0.03,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,111,mismatch,0.0,0.0,-1,0.07716393679668214,0.22860734274488517,0.2314918103900464,0.006305679900249765,0.004727250896394253,0.1689464643857723,10.24669309395162,0.03,,
lqr_node3_q1_r1,-1,3,LQR,112,mismatch,0.0,0.0,-1,0.08328375091206465,0.23855816589835227,0.24985125273619396,7.195117090035367e-05,1.2516975402832031e-05,0.12277589479948883,1.759222042264322,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,112,mismatch,0.0,0.0,-1,0.07100545506709946,0.20068795280083684,0.2130163652012984,0.00903537930679266,0.008251965045928955,0.20200307600367395,9.562475357926564,0.025,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,112,mismatch,0.0,0.0,-1,0.06044365608629616,0.1883001370779188,0.1813309682588885,0.017392443705718092,0.03380507230758667,0.1724750857580769,5.385746936937913,0.0075,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,112,mismatch,0.0,0.0,-1,0.05802520682124834,0.18897536045541294,0.17407562046374503,0.0054606396222004186,0.009765565395355225,0.1719299843650952,5.228829092340512,0.005,,
lqr_node3_q1_r1,-1,3,LQR,113,mismatch,0.0,0.0,-1,0.0750200633065665,0.2553852976759874,0.22506018991969953,1.241271326571335e-05,3.7550926208496094e-06,0.11507058362604629,4.500354956851122,0.0075,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,113,mismatch,0.0,0.0,-1,0.055071837271479324,0.1939609865997714,0.16521551181443797,0.010445828009166835,0.01787656545639038,0.2103564451423072,12.879529416118888,0.035,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,113,mismatch,0.0,0.0,-1,0.053250078239624486,0.19183327361054947,0.15975023471887345,0.026158517996930045,0.01590275764465332,0.19665918276851946,11.352376744718798,0.03,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,113,mismatch,0.0,0.0,-1,0.051216557056039995,0.19175737756408873,0.15364967116811998,0.009846867746271101,0.018486738204956055,0.1969173263730551,11.395480313813959,0.03,,
lqr_node3_q1_r1,-1,3,LQR,114,mismatch,0.0,0.0,-1,0.04021508085014219,0.12324448017786538,0.12064524255042659,1.8574550379941494e-05,2.682209014892578e-06,0.059571087089125854,0.6464156580520828,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,114,mismatch,0.0,0.0,-1,0.037416790853969054,0.11466347583300299,0.11225037256190716,0.005136174736199556,0.0018807724118232727,0.1162044546030406,5.463594279579923,0.01,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,114,mismatch,0.0,0.0,-1,0.03383302600943605,0.10667416787617197,0.10149907802830815,0.0039045773389070858,0.006036654114723206,0.09926898353802797,3.506093569782507,0.005,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,114,mismatch,0.0,0.0,-1,0.032830231483264714,0.10642187749531745,0.09849069444979414,0.004445820920353318,0.005173414945602417,0.09889991644611977,3.5001438101406266,0.005,,
lqr_node3_q1_r1,-1,3,LQR,115,mismatch,0.0,0.0,-1,0.064091901092636,0.19988632248536792,0.19227570327790802,2.105935925134906e-05,1.1235475540161133e-05,0.07689130112643718,0.8629934003162476,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,115,mismatch,0.0,0.0,-1,0.0530506808597963,0.1551706334899332,0.1591520425793889,0.0070877277729227955,0.010339170694351196,0.1753127796394272,9.180613391079689,0.025,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,115,mismatch,0.0,0.0,-1,0.04697488975232732,0.14321146164194307,0.14092466925698197,0.02517920071374119,0.016971677541732788,0.16052856629405476,8.01611668764553,0.0225,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,115,mismatch,0.0,0.0,-1,0.04329457526762543,0.14178193828551755,0.1298837258028763,0.015111936641466102,0.014723360538482666,0.15332909390107355,6.529852359503484,0.015,,
lqr_node3_q1_r1,-1,3,LQR,116,mismatch,0.0,0.0,-1,0.0323381548569749,0.1476089240325759,0.09701446457092472,1.1411346035239138e-06,9.685754776000977e-07,0.025153998871681415,0.2540684375126252,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,116,mismatch,0.0,0.0,-1,0.02111919743786175,0.11653189470028964,0.06335759231358525,0.005939517676094432,0.007674038410186768,0.09634531677661097,5.4436865026985,0.0125,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,116,mismatch,0.0,0.0,-1,0.023534708325607907,0.11700244845937478,0.07060412497682371,0.026445700062645808,0.017527788877487183,0.09647826860139745,5.514350647470763,0.0125,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,116,mismatch,0.0,0.0,-1,0.021722656941577073,0.11624901049004269,0.06516797082473122,0.015464382775035906,0.013320788741111755,0.09690198560531002,5.714514752926075,0.015,,
lqr_node3_q1_r1,-1,3,LQR,117,mismatch,0.0,0.0,-1,0.019095061591138145,0.0777897186757506,0.05728518477341443,4.256391368898345e-06,4.954636096954346e-07,0.07164667238791785,3.1216982488689617,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,117,mismatch,0.0,0.0,-1,0.02453866187411075,0.09689109904247827,0.07361598562233225,0.005987791427882549,0.006664827466011047,0.10842710176013652,7.915503078103007,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,117,mismatch,0.0,0.0,-1,0.024682461286617052,0.08821911143797315,0.07404738385985116,0.0032491830097120485,0.005397364497184753,0.10683950127341652,7.65834711558472,0.0225,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,117,mismatch,0.0,0.0,-1,0.017789400614455886,0.06686552142500297,0.053368201843367664,0.00391112875342829,0.002855706959962845,0.08118231139352494,5.2600277714530135,0.015,,
lqr_node3_q1_r1,-1,3,LQR,118,mismatch,0.0,0.0,-1,0.058856913209091546,0.17147158248227365,0.17657073962727465,2.095144655969408e-05,2.428889274597168e-06,0.05639632610827699,0.7030281797554317,0.0,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,118,mismatch,0.0,0.0,-1,0.05495099063303882,0.17615967326428764,0.16485297189911646,0.008410633064484523,0.0038311704993247986,0.08040039720677973,2.237783324599669,0.0025,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,118,mismatch,0.0,0.0,-1,0.06128206764481782,0.17609242777899375,0.18384620293445347,0.008071661441023519,0.00623689591884613,0.09165117219282068,3.5688204177486265,0.0075,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,118,mismatch,0.0,0.0,-1,0.05936876517033061,0.17365227273169243,0.1781062955109918,0.008325337156377456,0.0026110373437404633,0.07667312040887866,2.1709488740665517,0.0025,,
lqr_node3_q1_r1,-1,3,LQR,119,mismatch,0.0,0.0,-1,0.06391938652646599,0.23440526640109471,0.19175815957939796,4.786135697806323e-06,1.7285346984863281e-06,0.11860082509984016,6.0798908627780675,0.0125,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,119,mismatch,0.0,0.0,-1,0.045889023488584105,0.1875317195194368,0.1376670704657523,0.003013958717569893,0.005244642496109009,0.19397275317042248,12.382834742416167,0.035,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,119,mismatch,0.0,0.0,-1,0.046950509888410305,0.18699619483307428,0.14085152966523093,0.02264587775470666,0.028201252222061157,0.19308169923218763,12.277358441468893,0.035,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,119,mismatch,0.0,0.0,-1,0.04532150904406466,0.18672314646716717,0.13596452713219398,0.011927977830953436,0.01714712381362915,0.1934504099747635,12.301137541356862,0.035,,
lqr_node2_q1_r1,-1,2,LQR,100,mismatch,0.5,0.0,-1,0.08508452793725721,0.22805838507077725,0.2552535838117716,0.10231057608523118,0.019231444224715233,0.14651310310929555,6.569047613847082,0.0125,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,100,mismatch,0.5,0.0,-1,0.07190194647799455,0.23660708279063786,0.21570583943398366,0.04450515015510681,0.014818625524640083,0.2141482198884957,13.523147418420187,0.03,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,100,mismatch,0.5,0.0,-1,0.07854188816522806,0.23356170008966115,0.2356256644956842,0.06393786676710954,0.023762447759509087,0.19669283998948975,11.530177142011908,0.025,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,100,mismatch,0.5,0.0,-1,0.08060712102337655,0.23386028689019966,0.2418213630701297,0.07666494462202177,0.016692155972123146,0.19975726839684488,11.733120050335204,0.0275,,
lqr_node2_q1_r1,-1,2,LQR,101,mismatch,0.5,0.0,-1,0.27161197269533577,0.7086268853895841,0.8148359180860073,0.11990619616376029,0.2064676284790039,0.19778045570605027,9.188547123331254,0.02,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,101,mismatch,0.5,0.0,-1,0.27071185114329754,0.7398784219147084,0.8121355534298926,0.019990359099558843,0.010638147592544556,0.43275941819175523,27.61119413928395,0.0775,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,101,mismatch,0.5,0.0,-1,0.2561205437860559,0.6987601804897025,0.7683616313581678,0.02636542042464386,0.027553260326385498,0.3216998217409091,18.150557642133336,0.0425,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,101,mismatch,0.5,0.0,-1,0.2626714560347249,0.7029568115302453,0.7880143681041748,0.04650138088582474,0.019647270441055298,0.3380584554686362,19.136135482887298,0.045,,
lqr_node2_q1_r1,-1,2,LQR,102,mismatch,0.5,0.0,-1,0.14312113380134694,0.31028101854456935,0.42936340140404083,0.22241022625512638,0.05175071954727173,0.11896001908854416,2.574536382823805,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,102,mismatch,0.5,0.0,-1,0.08771397567010412,0.29456414846214396,0.26314192701031236,0.03993523549173533,0.016024284064769745,0.14827103714024337,6.609671774932655,0.0125,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,102,mismatch,0.5,0.0,-1,0.09793910411603018,0.29289390801105125,0.29381731234809055,0.0682091010004328,0.0344732403755188,0.13948857672791232,5.393416563032841,0.01,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,102,mismatch,0.5,0.0,-1,0.10114147214966819,0.29297473169207044,0.3034244164490046,0.06795074497522027,0.029493093490600586,0.13585193397621265,5.186401532054213,0.01,,
lqr_node2_q1_r1,-1,2,LQR,103,mismatch,0.5,0.0,-1,0.20331948311071987,0.5731325037062666,0.6099584493321597,0.1488569534763142,0.06869006156921387,0.19474953353453844,8.910840284787323,0.02,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,103,mismatch,0.5,0.0,-1,0.19612010894149715,0.5756065268477166,0.5883603268244915,0.040297907708143746,0.028854727745056152,0.37182997347336455,22.73920278626097,0.06,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,103,mismatch,0.5,0.0,-1,0.19115158120024692,0.5601770001189101,0.5734547436007408,0.08503461633751422,0.04603612422943115,0.2877736743586022,16.17522506836054,0.04,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,103,mismatch,0.5,0.0,-1,0.18523873538568505,0.5614947284020272,0.5557162061570551,0.033722797512180276,0.017129510641098022,0.3081236187638041,17.58235188428841,0.0425,,
lqr_node2_q1_r1,-1,2,LQR,104,mismatch,0.5,0.0,-1,0.19516644330253222,0.6087626602180797,0.5854993299075967,0.024748035065576802,0.014347027754411101,0.22180782804045923,11.973135596264624,0.0275,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,104,mismatch,0.5,0.0,-1,0.21047273520957013,0.6329046318838413,0.6314182056287104,0.029583462111559915,0.023798972368240356,0.38349179538928363,26.123382719903585,0.08,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,104,mismatch,0.5,0.0,-1,0.20418482599871896,0.6216104326576957,0.6125544779961569,0.05161180977284172,0.046462700702250004,0.3181758785151187,20.78358523441124,0.05,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,104,mismatch,0.5,0.0,-1,0.20146763979082621,0.6223716919276532,0.6044029193724787,0.03203447716149651,0.02348569594323635,0.3390641696936918,22.639499122063988,0.0625,,
lqr_node2_q1_r1,-1,2,LQR,105,mismatch,0.5,0.0,-1,0.08149860714309085,0.2629018769111012,0.24449582142927254,0.028794731438895802,0.05004936456680298,0.07150205537952917,1.2358532387104795,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,105,mismatch,0.5,0.0,-1,0.06646894750278985,0.2275305016732297,0.19940684250836954,0.033187681878054584,0.050891876220703125,0.12995413705669437,5.988862777973864,0.0125,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,105,mismatch,0.5,0.0,-1,0.07752077367330157,0.2324746755919332,0.23256232101990473,0.06601855765890192,0.09213024377822876,0.10372972085217289,4.082965219141467,0.0075,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,105,mismatch,0.5,0.0,-1,0.07010601286668755,0.23024726701565554,0.21031803860006265,0.02913464550618772,0.04994332790374756,0.13630110135956894,5.7547052099771,0.01,,
lqr_node2_q1_r1,-1,2,LQR,106,mismatch,0.5,0.0,-1,0.04437560645138794,0.15326434276241668,0.13312681935416382,0.04074896869744048,0.02209312468767166,0.11787408630394416,5.16653575132402,0.01,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,106,mismatch,0.5,0.0,-1,0.0477628320961082,0.15340625870158514,0.1432884962883246,0.03308098672394767,0.01603230251930654,0.1417470059155526,7.837687334660157,0.02,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,106,mismatch,0.5,0.0,-1,0.053517638114207455,0.1548497725078015,0.16055291434262237,0.05828547901129005,0.04081033542752266,0.1412505967138414,7.697799660743795,0.02,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,106,mismatch,0.5,0.0,-1,0.05100970630919528,0.15485667088667646,0.15302911892758586,0.026593945336953542,0.0036714915186166763,0.141432910786008,7.670777778519325,0.02,,
lqr_node2_q1_r1,-1,2,LQR,107,mismatch,0.5,0.0,-1,0.14439805196048514,0.4198686949634205,0.43319415588145543,0.09892577875727489,0.24853867292404175,0.13157653425052804,5.22782259906587,0.01,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,107,mismatch,0.5,0.0,-1,0.13052028497984494,0.39809467782324043,0.39156085493953485,0.08072270954280723,0.2337498664855957,0.2713443206581392,15.761766526407008,0.0325,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,107,mismatch,0.5,0.0,-1,0.14229840747137257,0.3920606374356981,0.4268952224141177,0.12446063858123473,0.298417329788208,0.20909729733728707,10.779912111423359,0.0275,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,107,mismatch,0.5,0.0,-1,0.13188307406516253,0.3909295065726701,0.39564922219548754,0.0775758584064466,0.265718936920166,0.24038179859779124,12.929904927457242,0.0275,,
lqr_node2_q1_r1,-1,2,LQR,108,mismatch,0.5,0.0,-1,0.19455562969100687,0.49585280493578804,0.5836668890730207,0.08477674307370628,0.2186686396598816,0.14669968520435472,6.78519251418564,0.015,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,108,mismatch,0.5,0.0,-1,0.16733698503571814,0.4727987656352326,0.5020109551071544,0.06069857251175024,0.11977267265319824,0.26366466097998204,14.972483238174494,0.0375,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,108,mismatch,0.5,0.0,-1,0.1680716825792363,0.45909036626720373,0.504215047737709,0.06785731981106011,0.12775909900665283,0.20163126681882546,11.357062887108262,0.03,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,108,mismatch,0.5,0.0,-1,0.17083444921354007,0.4597840098699033,0.5125033476406202,0.07272145768374573,0.19842922687530518,0.20798203585079483,11.559525863528947,0.0325,,
lqr_node2_q1_r1,-1,2,LQR,109,mismatch,0.5,0.0,-1,0.20316121562253234,0.5956352984265039,0.609483646867597,0.12006851144272972,0.044399064034223557,0.24014535056231667,12.57595718201257,0.025,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,109,mismatch,0.5,0.0,-1,0.20417710684753912,0.6268119973795543,0.6125313205426174,0.024381660425138695,0.012853793799877167,0.39602147468233345,27.89962100887272,0.085,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,109,mismatch,0.5,0.0,-1,0.2043798182636549,0.615659528217411,0.6131394547909647,0.06399695456809835,0.036882076412439346,0.3444311361100311,22.760390109552564,0.055,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,109,mismatch,0.5,0.0,-1,0.19970157171997488,0.6161383941391846,0.5991047151599247,0.04181270762979065,0.021312367171049118,0.35981706080219694,24.27255564623089,0.065,,
lqr_node2_q1_r1,-1,2,LQR,110,mismatch,0.5,0.0,-1,0.07901689741707849,0.13271677795347092,0.23705069225123546,0.16480806183046948,0.05686226487159729,0.04802685142258133,0.34588387996880426,0.0,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,110,mismatch,0.5,0.0,-1,0.0429567516462433,0.09783052369333974,0.12887025493872992,0.08622152667584611,0.049310583621263504,0.10386484768473894,4.583665289324222,0.0125,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,110,mismatch,0.5,0.0,-1,0.05665331445839519,0.10556143934581153,0.16995994337518558,0.14733145328779004,0.042881883680820465,0.08249007752560024,2.838788979617059,0.0075,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,110,mismatch,0.5,0.0,-1,0.05098744324336474,0.10287352431752504,0.15296232973009422,0.1081767227086756,0.06828238815069199,0.09963289579548443,3.213564061816761,0.0075,,
lqr_node2_q1_r1,-1,2,LQR,111,mismatch,0.5,0.0,-1,0.12310355089346282,0.2559281875491654,0.3693106526803885,0.12307744871043129,0.02408096194267273,0.11830732951540696,3.420454144399921,0.0025,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,111,mismatch,0.5,0.0,-1,0.09087338726557265,0.23668707173375253,0.27262016179671794,0.06771713940219747,0.022602279670536518,0.1910637141277368,10.04831902533954,0.0225,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,111,mismatch,0.5,0.0,-1,0.10930070434216989,0.23890347784160884,0.3279021130265097,0.09801783225855526,0.0517021743580699,0.16193352985263168,7.504431275785636,0.0175,,
