method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SAC,3,123,109,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.0969948555797289,0.2098923508295814,0.29098456673918666,0.12245997979685112,0.03923323377966881,0.2381522560357453,8.159931259948989,0.0
SAC,3,123,110,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.0446915570820712,0.08035722531122275,0.13407467124621358,0.1462402782506413,0.1153668649494648,0.25102040595247266,3.5311497916476386,0.0
SAC,3,123,111,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.07520056615102841,0.10908941255825673,0.22560169845308523,0.08855383723606298,0.01408310141414404,0.179006078296766,3.778820731232162,0.0
SAC,3,123,112,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.07842773683477543,0.18294560503549476,0.2352832105043263,0.05705318726415252,0.011486824601888657,0.20378847788099635,3.1636937797110365,0.0
SAC,3,123,113,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.08512749405096247,0.14850660191784265,0.2553824821528874,0.1645164425185893,0.08652754127979279,0.23948606112948678,2.6202925458522746,0.0
SAC,3,123,114,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.026454703078945093,0.06323590331181105,0.07936410923683528,0.01737007056362927,0.03910325467586517,0.15067291378677636,1.959494528961926,0.0
SAC,3,123,115,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.05729478089090867,0.08996267685817637,0.171884342672726,0.1619877388217935,0.3050052225589752,0.15406709478383052,2.7125406925538957,0.0
SAC,3,123,116,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.15085922384573455,0.24998661170873812,0.45257767153720363,0.4472515239943693,0.3439909815788269,0.2861034846365303,6.957714304400324,0.0
SAC,3,123,117,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.046236703686179256,0.16270496242049828,0.13871011105853776,0.03241379456422119,0.012373775243759155,0.18548349787172236,6.339635481535808,0.0
SAC,3,123,118,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.07605817671385241,0.12583480724718196,0.22817453014155725,0.09384175889010046,0.0463884063065052,0.13805266449279024,4.537916211348033,0.0
SAC,3,123,119,0.05,2.0,0.1,0,64c674e453505f1d11a5d9c5bf19036d489468f97de388844d3b4c4cd5f9d803,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.07180555163730162,0.12875637253528283,0.21541665491190487,0.07810785120100151,0.009558506309986115,0.21205762080718157,4.5545295249212385,0.0
