method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SAC,3,1024,104,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.11937749962278286,0.2175329957415219,0.3581324988683486,0.11201949179586437,0.052476901561021805,0.2277340639261831,8.778013205771186,0.0
SAC,3,1024,105,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.037981250879981075,0.0890437582647349,0.11394375263994323,0.07626326584521635,0.12070125341415405,0.13193355236862067,4.766025836674681,0.0
SAC,3,1024,106,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.04207664147675105,0.1181947652234804,0.12622992443025316,0.034634178751550705,0.03149850759655237,0.11847609593683942,2.9162917621295494,0.0
SAC,3,1024,107,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.08396376845065322,0.1924660040330666,0.25189130535195964,0.15806386463436078,0.21062976121902466,0.2058516024354093,6.270928134305667,0.0
SAC,3,1024,108,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.07384666740113957,0.1581383031454719,0.22154000220341874,0.13090960778020047,0.12762361764907837,0.21565334101270262,8.893221748060398,0.0
SAC,3,1024,109,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.08098510907365261,0.20966470994681027,0.24295532722095783,0.06656856633676791,0.021937072277069092,0.2051084041595459,7.8214124153951365,0.0
SAC,3,1024,110,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.028872590184951835,0.06315885928120049,0.0866177705548555,0.07295661097116492,0.06805321201682091,0.1398397235204454,2.5090901992573293,0.0
SAC,3,1024,111,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.0428633979606463,0.06486303026806722,0.12859019388193893,0.0578086389326433,0.004119697026908398,0.12673806609060997,3.9652406182145654,0.0
SAC,3,1024,112,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06477160199141983,0.17857121860610561,0.19431480597425949,0.036408118426477835,0.005903519690036774,0.14292577793473318,2.531818962839779,0.0
SAC,3,1024,113,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.059752921159251446,0.13126021618246048,0.17925876347775435,0.07983601270358504,0.043479740619659424,0.17562562569121173,2.1363085973466442,0.0
SAC,3,1024,114,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.021760233141619678,0.062175493041812385,0.06528069942485903,0.009185934059873776,0.019917309284210205,0.09772818760384348,1.482395696330994,0.0
SAC,3,1024,115,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.032221799489522564,0.050209853081617024,0.0966653984685677,0.07716269055266439,0.14476028084754944,0.10425618164557174,2.776135470137058,0.0
SAC,3,1024,116,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.10303340011399398,0.2215908461911391,0.30910020034198193,0.2164062464862694,0.18654751405119896,0.24585675360853237,7.7577633126219725,0.0
SAC,3,1024,117,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.04143325079941591,0.16365612953009745,0.12429975239824773,0.020267757092729027,0.010585268959403038,0.1330760185260725,5.836463668559623,0.0
SAC,3,1024,118,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.04730842785049673,0.09315141872683771,0.14192528355149017,0.047630754966334794,0.028230376541614532,0.1106385625805938,4.673174048145177,0.0
SAC,3,1024,119,0.05,1.0,0.05,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.04660454200904318,0.11078839518251364,0.13981362602712955,0.054577796513007745,0.0073440298438072205,0.1473337236485279,3.703609291602035,0.0
SAC,3,1024,100,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.07827056354610055,0.11654324080164627,0.23481169063830168,0.12656823002997739,0.05744096450507641,0.19147651034994911,5.156881902559923,0.0
SAC,3,1024,101,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.06337781640231077,0.17243809145656608,0.19013344920693231,0.0516546752165865,0.06534135341644287,0.1725640267208033,7.829368440299217,0.0
SAC,3,1024,102,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.07047543001801693,0.1670206259745189,0.21142629005405075,0.08393658664261486,0.03678518533706665,0.18734150158794147,6.290859661800713,0.0
SAC,3,1024,103,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.06556131351655559,0.1448709590182229,0.19668394054966676,0.12219564290142354,0.05840328335762024,0.242408312466971,7.789358175399105,0.0
SAC,3,1024,104,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.13176256902121064,0.22742697568787051,0.3952877070636319,0.1335608901536483,0.0596372177824378,0.2433447778373585,8.857729974999717,0.0
SAC,3,1024,105,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.04118901087321087,0.0903064675534756,0.12356703261963262,0.09197491609755858,0.1462949514389038,0.13655682692206708,4.7869257458248144,0.0
SAC,3,1024,106,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.04673277978794626,0.11979495021776869,0.14019833936383877,0.041263695429711617,0.03578054532408714,0.12750951548169676,2.955254002222569,0.0
SAC,3,1024,107,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.08987198865191325,0.19593856712967128,0.2696159659557398,0.18708455948917954,0.23832356929779053,0.21877365694973533,6.347310245691521,0.0
SAC,3,1024,108,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.07867733686496615,0.15947239103028957,0.23603201059489848,0.15706779660634052,0.1544906497001648,0.21928932779744972,8.925433086663594,0.0
SAC,3,1024,109,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.08400082588273218,0.20908247093156215,0.2520024776481965,0.07943983988284513,0.027804601937532425,0.21406624858218834,7.8349821074814034,0.0
SAC,3,1024,110,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.032249727901473874,0.06602484260920223,0.09674918370442163,0.08639377477452342,0.07863687351346016,0.16027218802016868,2.632281866964678,0.0
SAC,3,1024,111,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.04990267010865515,0.07427295773694371,0.14970801032596545,0.06662188440469312,0.004949900321662426,0.1396350307654859,4.033231045512096,0.0
SAC,3,1024,112,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.0673972338595577,0.1788896500460894,0.20219170157867308,0.041469143594350714,0.006000898778438568,0.15459713614789625,2.592081603923134,0.0
SAC,3,1024,113,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.06430666879088875,0.1337487715291546,0.19292000637266626,0.09433107494871006,0.05212320387363434,0.1883561373351518,2.1798066393194717,0.0
SAC,3,1024,114,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.02274003915809225,0.062280371575051424,0.06822011747427675,0.01053274285197718,0.023870214819908142,0.10904661199993029,1.514414872425803,0.0
SAC,3,1024,115,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.037756673332477175,0.058329219190271245,0.11327001999743153,0.09181019213671486,0.17441779375076294,0.11620027644378586,2.8139945426081425,0.0
SAC,3,1024,116,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.1115192121081751,0.22791826260843034,0.3345576363245253,0.25870657132731545,0.2232249416410923,0.2581937200113425,7.86040160291364,0.0
SAC,3,1024,117,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.042532173465938926,0.16327398458592976,0.12759652039781677,0.02376152017659703,0.011549830436706543,0.1412489503399095,5.862406174141871,0.0
SAC,3,1024,118,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.053026497419203567,0.09960721445796708,0.1590794922576107,0.05578516336031442,0.03094814345240593,0.11533632242768779,4.691415015621877,0.0
SAC,3,1024,119,0.03,2.0,0.06,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.05184731561460641,0.11358559429493788,0.15554194684381925,0.06305471807718277,0.008155141025781631,0.16221790182917492,3.7298457064721138,0.0
SAC,3,1024,100,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.11947164200137951,0.16432134311776692,0.35841492600413855,0.2109722927281702,0.09525135345757008,0.26374038258692867,5.796008848539379,0.0
SAC,3,1024,101,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.07498110908200517,0.17839262267931633,0.2249433272460155,0.08744354444889375,0.09679767489433289,0.19073516234495397,7.909508816393404,0.0
SAC,3,1024,102,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.08988612105006218,0.17462070392461596,0.26965836315018654,0.12851068559160203,0.05843807011842728,0.21586380040556416,6.4350935344149525,0.0
SAC,3,1024,103,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.08411949493319218,0.1564564880162096,0.2523584847995765,0.19980628875854575,0.0847393274307251,0.3388502288637613,8.762701728610685,0.0
SAC,3,1024,104,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.18297708506892565,0.27473376481169987,0.548931255206777,0.2244170937244493,0.10561967617832124,0.30106246025484995,9.298492385288467,0.0
SAC,3,1024,105,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.05617866581514887,0.09959431696871392,0.1685359974454466,0.15732985771732566,0.2556150555610657,0.15849693933329975,4.943720566947687,0.0
SAC,3,1024,106,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.06750091142679161,0.1327476404894949,0.20250273428037485,0.06712981104206892,0.05593577027320862,0.16416146868184914,3.160784259347693,0.0
SAC,3,1024,107,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.11356592579517925,0.21446785664092433,0.34069777738553775,0.30308672270657105,0.3585546612739563,0.2776007866324332,6.8365201324255,0.0
SAC,3,1024,108,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.09906387371642024,0.1684992022821733,0.29719162114926073,0.271314930860643,0.25533050298690796,0.23570745900979362,9.079599488018028,0.0
SAC,3,1024,109,0.05,2.0,0.1,0,fc7d65b37e5960def2158b138acbc496172d106b528e7d16853e4f1f0d007a53,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.09800076503027927,0.2095101634735396,0.2940022950908378,0.12885456175807816,0.046584974974393845,0.25321054874810195,7.973210691656735,0.0
