method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
PPO,3,123,108,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.10142777731149757,0.16644140181531766,0.3042833319344927,0.25736208471619054,0.2271960973739624,0.2427174188591484,9.837466262799488,0.0275
PPO,3,123,109,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.09942323370900157,0.21110630783275836,0.2982697011270047,0.12322437151530642,0.044269755482673645,0.25779443292848375,9.534715610083316,0.025
PPO,3,123,110,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.04414009562587475,0.0790912452338138,0.13242028687762428,0.13987771348084932,0.12101604416966438,0.2693860652285194,5.346553469257966,0.0125
PPO,3,123,111,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.07655714858704225,0.10637122514738741,0.22967144576112677,0.08982752436013133,0.015185191296041012,0.1892930778362405,4.6294293893807215,0.0125
PPO,3,123,112,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.07891305184947112,0.18063192164535077,0.23673915554841335,0.06373197650306939,0.010255638509988785,0.20128799445910886,2.6056336468903845,0.0
PPO,3,123,113,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.08280273925254457,0.14228421376208725,0.24840821775763372,0.15356108663534676,0.0886649638414383,0.23908292131551873,3.2017489676369353,0.0025
PPO,3,123,114,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.025620010413008053,0.06311806160079346,0.07686003123902416,0.01769231461321958,0.04212290048599243,0.15347739246190803,2.2868890413372696,0.005
PPO,3,123,115,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.05877255911668662,0.08845750849116724,0.17631767735005985,0.16671812789583648,0.30423422157764435,0.16008560651822706,3.1611375617755373,0.0075
PPO,3,123,116,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.1492745225218683,0.246425979933964,0.4478235675656049,0.4461104164796847,0.37958652526140213,0.3057952413069516,8.492385540875244,0.0175
PPO,3,123,117,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.0499044389658277,0.16487428350833233,0.1497133168974831,0.03420023335557845,0.013841385021805763,0.19875975177934546,8.433653230027948,0.025
PPO,3,123,118,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.07533861619419575,0.11733368812842541,0.22601584858258728,0.09222874542652273,0.032305099070072174,0.14887104591150346,5.653853100507861,0.015
PPO,3,123,119,0.05,2.0,0.1,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.06624705171354227,0.12378350184166582,0.1987411551406268,0.07949022907349798,0.00696776807308197,0.24751759061887116,7.872763501326098,0.0225
