method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SAC,2,42,113,0.03,1.0,0.03,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.09196380199245173,0.2060972526107491,0.2758914059773552,0.17904140802537216,0.10338763892650604,0.21760085812233332,3.7927734148623076,0.0
SAC,2,42,114,0.03,1.0,0.03,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.079714822958952,0.15036104361243974,0.23914446887685603,0.14391199219971895,0.14218555390834808,0.2754501672159704,5.901795734411966,0.0
SAC,2,42,115,0.03,1.0,0.03,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.07414234818229552,0.1382718264796077,0.22242704454688658,0.15620883216184597,0.24500593543052673,0.25565371965232336,6.681263748633839,0.0
SAC,2,42,116,0.03,1.0,0.03,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.11752250476942358,0.24143619692364826,0.35256751430827077,0.1994960378843969,0.09671510802581906,0.2576331022077071,9.457144789680724,0.0
SAC,2,42,117,0.03,1.0,0.03,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.1877321108311712,0.48785496284189356,0.5631963324935136,0.14749886620398842,0.1506483182311058,0.29933452011641126,9.293332054116746,0.0
SAC,2,42,118,0.03,1.0,0.03,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.08779208282092377,0.17353075882160116,0.2633762484627713,0.1358432974666357,0.06559883058071136,0.3317430500972301,11.700193951218068,0.0
SAC,2,42,119,0.03,1.0,0.03,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.08482722967962951,0.1808602745228049,0.2544816890388885,0.0975239134543104,0.06251679360866547,0.36973280264552394,12.668298635295313,0.0
SAC,2,42,100,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.11520540557108071,0.24289119118966812,0.3456162167132421,0.14184348822145917,0.11040666326880455,0.32458023834704164,10.364731735797907,0.0
SAC,2,42,101,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.34431474082286495,0.8218735101301629,1.0329442224685947,0.28440857733841296,0.1775549054145813,0.38504205083014664,16.21040531259204,0.0025
SAC,2,42,102,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.16582340509061727,0.3322641335981655,0.4974702152718518,0.15306102374085673,0.12906446307897568,0.35790093224542097,9.410222566847745,0.0
SAC,2,42,103,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.22777429281316655,0.5889410019210843,0.6833228784394997,0.14258313422769675,0.16759967803955078,0.38252039681051736,12.529405986649543,0.0
SAC,2,42,104,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.24830111688125261,0.6238903573056842,0.7449033506437579,0.11278345557734554,0.048717813566327095,0.3607357297454986,12.040825153511705,0.005
SAC,2,42,105,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.10347663159602177,0.2408012498552612,0.3104298947880653,0.17088329479282285,0.12359577417373657,0.17924035992705614,4.389823309927806,0.0
SAC,2,42,106,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.08256708533469825,0.17698017415503114,0.2477012560040948,0.12330593428586001,0.22099289298057556,0.30360319965200827,9.408813505780854,0.005
SAC,2,42,107,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.14360602479815135,0.3863418202440561,0.4308180743944541,0.23428339205314347,0.5982978940010071,0.23301191044567232,8.061884820178937,0.0
SAC,2,42,108,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.20032211812406606,0.4507433991381688,0.6009663543721981,0.2072801083257353,0.4656311869621277,0.307139689785584,12.95561660027279,0.0
SAC,2,42,109,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.22470171487188015,0.60918667507701,0.6741051446156404,0.1180951795598239,0.08895325288176537,0.439643320002758,16.66205232601476,0.01
SAC,2,42,110,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.07186886701533139,0.12238941925551672,0.21560660104599416,0.12747543052206806,0.2821136564016342,0.21746721945498648,3.21844231825348,0.0
SAC,2,42,111,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.1381051524411438,0.24912980989274988,0.4143154573234314,0.13552030676079016,0.06640185788273811,0.29989279119153867,7.219359572440808,0.0
SAC,2,42,112,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.08345286476217575,0.1243428865564477,0.2503585942865273,0.1511251982876364,0.07702076435089111,0.3270477921588165,8.926403460117749,0.0
SAC,2,42,113,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.10372697214107475,0.21300263009379802,0.3111809164232242,0.19304585804081995,0.12255112826824188,0.23174422815850845,3.784146375290763,0.0
SAC,2,42,114,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.09334783800254426,0.1585206767431427,0.2800435140076328,0.1623336324054334,0.2146209180355072,0.28914072567090726,6.214616547144605,0.0
SAC,2,42,115,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.08513998531280449,0.1454538570496715,0.2554199559384135,0.17195761679775184,0.270643949508667,0.26673499307133014,6.715288502415965,0.0
SAC,2,42,116,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.12086139327025076,0.24549494004987635,0.3625841798107523,0.20731317438185215,0.08122059982270002,0.2659541615226917,9.43045771047153,0.0
SAC,2,42,117,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.1981433634781716,0.48431727911869304,0.5944300904345148,0.16965275841339686,0.1517379954457283,0.3000666881142709,9.183087438065266,0.0
SAC,2,42,118,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.10561145861777892,0.18649211645289338,0.31683437585333674,0.15873347776424554,0.06468608975410461,0.33333037618984307,11.749432066302953,0.0
SAC,2,42,119,0.05,1.0,0.05,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.09948513870931085,0.19307305702377242,0.2984554161279325,0.0982789346649323,0.06932753324508667,0.40123667265114343,13.312009579743629,0.0
SAC,2,42,100,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.11837028902401824,0.24505927343697953,0.35511086707205475,0.1460026696232366,0.11269692331552505,0.32952042410795823,10.389554918888223,0.0
SAC,2,42,101,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.3733415063919619,0.8671784083940532,1.1200245191758855,0.30977966636419296,0.1909368634223938,0.3912204768592283,16.61110308184855,0.0025
SAC,2,42,102,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.18459093624591233,0.34604292769996337,0.5537728087377369,0.19305312610518785,0.14040721952915192,0.3607699930519237,9.616164762316377,0.0
SAC,2,42,103,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.23637635585544622,0.5979974138561241,0.7091290675663386,0.1577801433518345,0.18649080395698547,0.39605126297682003,12.849401122869331,0.0
SAC,2,42,104,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.2589813428934809,0.6295511099004198,0.7769440286804428,0.11885350559734636,0.05004055239260197,0.37141195734837407,12.195434886954985,0.005
SAC,2,42,105,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.10730677343833749,0.2433476366110745,0.32192032031501244,0.1657867091305462,0.14934366941452026,0.18281663801901954,4.447072583387936,0.0
SAC,2,42,106,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.08762935969480394,0.18083376388109848,0.26288807908441186,0.12764857175909441,0.21969500929117203,0.31289242687368035,9.487671313787482,0.005
SAC,2,42,107,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.14560303202399044,0.38401631176088724,0.4368090960719713,0.25246199816005466,0.6352474093437195,0.23438446361227822,8.048735409340916,0.0
SAC,2,42,108,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.1985057015922261,0.4401654042582493,0.5955171047766783,0.23362514321738279,0.4941369295120239,0.3052830143165113,12.939732798792896,0.0
SAC,2,42,109,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.22764476183151588,0.6129355882542223,0.6829342854945477,0.12090767558411132,0.08903818577528,0.4490209600871935,17.093420698841808,0.01
SAC,2,42,110,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.07570142722599586,0.1256364311430446,0.22710428167798757,0.13234906632131266,0.28669486939907074,0.2261387374335691,3.317547594057905,0.0
SAC,2,42,111,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.1462848507222454,0.2545236086426654,0.4388545521667362,0.14205511140832563,0.06643147394061089,0.3040692610039081,7.339813659984293,0.0
SAC,2,42,112,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.09005701003932175,0.13086709114248155,0.2701710301179652,0.16123728810545104,0.07802348583936691,0.32893086787768433,8.997757507938758,0.0
SAC,2,42,113,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.10914577783456232,0.21652469787113002,0.327437333503687,0.1974339520121798,0.13331955671310425,0.2396627614028436,3.8035047116952114,0.0
SAC,2,42,114,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.10501646265505209,0.16899425329707035,0.31504938796515625,0.17119868428526838,0.23821210861206055,0.29745453135331074,6.4556537963004335,0.0
SAC,2,42,115,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.08965780674762473,0.14899296983989097,0.2689734202428742,0.17983737951259554,0.2828686535358429,0.27445209115520675,6.757297011774401,0.0
SAC,2,42,116,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.12339421448739848,0.24812201580085805,0.3701826434621954,0.21599860122013423,0.07375014061108232,0.2695093059777619,9.404935098018058,0.0
SAC,2,42,117,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.2035511651046184,0.48301753052336366,0.6106534953138552,0.18183854218848325,0.1523631140589714,0.3044275411049327,9.135923534076088,0.0
SAC,2,42,118,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.1172524072943644,0.1965813251978156,0.35175722188309316,0.16916316653958258,0.06433646380901337,0.33532192701116165,11.74347407990506,0.0
SAC,2,42,119,0.03,2.0,0.06,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.1133514039000885,0.20449884096602647,0.34005421170026545,0.10335320982806108,0.07616478577256203,0.41507543946739445,13.714971371284898,0.0
SAC,2,42,100,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.13194603553229164,0.25660860507756333,0.3958381065968749,0.17014581652611127,0.12260721623897552,0.36127014350415465,10.596597189642319,0.0
SAC,2,42,101,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.549057066448324,1.1169414273854759,1.6471711993449718,0.4477216357618202,0.2806432843208313,0.46229959069344767,18.594874495061756,0.0025
SAC,2,42,102,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.3138150637644225,0.4620145823448757,0.9414451912932674,0.49364816970019426,0.21033350378274918,0.4536057725511584,12.39094491826484,0.0
SAC,2,42,103,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.27618831837106983,0.6389288215502813,0.8285649551132095,0.24096688744324593,0.2586609125137329,0.4775735035798793,14.661453965276289,0.0
SAC,2,42,104,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.3110524626469653,0.6595259653433988,0.9331573879408959,0.23141199576289015,0.056761834770441055,0.40900986688095436,12.855515828272804,0.005
SAC,2,42,105,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.12670785302787102,0.25780507848280654,0.38012355908361306,0.18203564705672087,0.2952444553375244,0.201625856675412,4.724623309949997,0.0
SAC,2,42,106,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.11704531956405216,0.20378500011655687,0.35113595869215647,0.1545456361807423,0.2169412523508072,0.33889706592607377,9.798918595382421,0.005
SAC,2,42,107,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.154845163692176,0.37726872902433334,0.464535491076528,0.31648637883273173,0.7719683945178986,0.24761970263169591,8.106369828096637,0.0
SAC,2,42,108,0.05,2.0,0.1,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.19768126839222208,0.4094085563322491,0.5930438051766662,0.3459363653336042,0.6219258308410645,0.30399311332036727,12.966964517888687,0.0
