method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SAC,2,1024,110,0.03,1.0,0.03,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.05933262259197744,0.11222119907411068,0.17799786777593232,0.1238849303242463,0.046147119253873825,0.12055915727876963,2.0798713037606604,0.0
SAC,2,1024,111,0.03,1.0,0.03,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.10737820788219274,0.23487687870195056,0.3221346236465782,0.08476776345115569,0.07729130890220404,0.1957220543649726,7.106398835937682,0.0
SAC,2,1024,112,0.03,1.0,0.03,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.0477070532110539,0.09657457440366696,0.14312115963316172,0.0887703370578863,0.09202390164136887,0.22022661009334268,7.677178010711145,0.0
SAC,2,1024,113,0.03,1.0,0.03,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.08792730706495389,0.2147394183666485,0.26378192119486166,0.08804311175589208,0.04395413398742676,0.1554835431296332,2.8942045770851905,0.0
SAC,2,1024,114,0.03,1.0,0.03,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.05516952074288467,0.1375737117270235,0.165508562228654,0.07008314677111713,0.08666734397411346,0.2159647798894944,8.223835762369403,0.0
SAC,2,1024,115,0.03,1.0,0.03,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.05755529330899368,0.13074408339496538,0.17266587992698104,0.07442600488156816,0.07564851641654968,0.17917467531123363,5.40211022497893,0.0
SAC,2,1024,116,0.03,1.0,0.03,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.11038789796625154,0.24533448620704992,0.3311636938987546,0.1563002091292062,0.12435593642294407,0.2036802673577668,8.67301629646523,0.0
SAC,2,1024,117,0.03,1.0,0.03,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.1710572084915187,0.48488321468345136,0.5131716254745561,0.10545282829322933,0.04865649715065956,0.23479481647139475,8.402721808559887,0.0
SAC,2,1024,118,0.03,1.0,0.03,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.09016131394053481,0.18343140207051317,0.2704839418216044,0.11457486047099034,0.1187644749879837,0.2484796267197911,11.559749654374384,0.0
SAC,2,1024,119,0.03,1.0,0.03,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.06535437113565958,0.18228559397693547,0.1960631134069787,0.06833810295426736,0.10702058114111423,0.29887560240348376,14.09247898368312,0.0
SAC,2,1024,100,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.09985032204247497,0.23710218089203408,0.29955096612742493,0.12335098616456912,0.05083587020635605,0.290009830360698,10.590126238638385,0.0
SAC,2,1024,101,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.32506648073954536,0.8379335992719201,0.9751994422186361,0.09634515137216192,0.2192065715789795,0.33879338773408735,14.284153894736093,0.0
SAC,2,1024,102,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.19724197097971155,0.37441076520727246,0.5917259129391347,0.29889603138521864,0.09872710704803467,0.2667898668018065,5.9464105029640395,0.0
SAC,2,1024,103,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.20909046443335633,0.5887965284385789,0.627271393300069,0.11624132933807962,0.11705639958381653,0.3247538647449522,12.540910658041724,0.0
SAC,2,1024,104,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.2321851393459512,0.6269210019105029,0.6965554180378536,0.10556244275268213,0.12097081542015076,0.3254247710591837,15.192436434649721,0.0
SAC,2,1024,105,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.10956229705824916,0.2615950836430714,0.3286868911747475,0.16229131781024697,0.2573573589324951,0.14331216229464944,4.145138291292224,0.0
SAC,2,1024,106,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.0732543932325079,0.17270274287743215,0.21976317969752368,0.10907742668541125,0.05819843336939812,0.24968437423135276,10.025662788750907,0.0
SAC,2,1024,107,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.15487532481761743,0.40201116001560994,0.4646259744528523,0.2031775031376768,0.3775600790977478,0.18846910552788257,6.7661415566829595,0.0
SAC,2,1024,108,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.1765505675193935,0.43432062404207267,0.5296517025581805,0.169427030639332,0.2942129969596863,0.20132985198289677,8.64746521894553,0.0
SAC,2,1024,109,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.2314416544538236,0.653419982020284,0.6943249633614708,0.10276865569391737,0.06546655669808388,0.3766697249804946,17.59377824849052,0.0
SAC,2,1024,110,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.06794965633788051,0.11735217204572508,0.20384896901364152,0.14519157532579552,0.052477188408374786,0.14389980641981015,2.1650619920642926,0.0
SAC,2,1024,111,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.11764732892806963,0.2362650331761503,0.3529419867842089,0.10000553943308783,0.07467836048454046,0.2086661385181836,7.153326618894508,0.0
SAC,2,1024,112,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.0599533287167289,0.10434805844352742,0.1798599861501867,0.10750482495828176,0.08854427561163902,0.23363211030080133,7.866932645605278,0.0
SAC,2,1024,113,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.09760923960175696,0.2189145565728617,0.2928277188052709,0.10755588685702762,0.02953210473060608,0.1762497966128989,2.967866165998146,0.0
SAC,2,1024,114,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.07398527493957409,0.14745011507041533,0.22195582481872225,0.07738648637278396,0.10470715165138245,0.24149054363184141,8.805451993760602,0.0
SAC,2,1024,115,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.06280046784654197,0.13380469756923233,0.18840140353962592,0.08057460551046663,0.08601465821266174,0.19323181333090003,5.447363172346496,0.0
SAC,2,1024,116,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.12025280551348541,0.2525293982903823,0.36075841654045626,0.2232080100932055,0.16184943169355392,0.2065708078351104,8.580927599405172,0.0
SAC,2,1024,117,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.17840915632527862,0.47973021224995255,0.535227468975836,0.1202222482289797,0.05250030755996704,0.2423017904942767,8.280238894488017,0.0
SAC,2,1024,118,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.11074822713409613,0.19909988742480814,0.3322446814022884,0.14936774152756474,0.12453760951757431,0.24622942919743032,11.565838044747833,0.0
SAC,2,1024,119,0.05,1.0,0.05,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.09832646123134374,0.21166098168719585,0.2949793836940312,0.13229506424294762,0.10067114979028702,0.3577597438545893,15.248536459147651,0.0
SAC,2,1024,100,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.10504166865357487,0.23960344589869342,0.3151250059607246,0.13392758219974277,0.05174221843481064,0.28563535302654464,10.374154713869055,0.0
SAC,2,1024,101,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.35762156909277487,0.8878349480276144,1.0728647072783246,0.12077725218769944,0.3104649782180786,0.35222961242656753,14.64999905894281,0.0
SAC,2,1024,102,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.2336189662768635,0.4197794275559563,0.7008568988305904,0.3961749541728447,0.10545305907726288,0.3014699853863799,6.929243088082527,0.0
SAC,2,1024,103,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.2152018539269988,0.5962677631579651,0.6456055617809965,0.13660469731706895,0.1255301535129547,0.34259344158029914,12.796468078944208,0.0
SAC,2,1024,104,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.23978348612802372,0.6317198254178547,0.7193504583840711,0.11605055278374089,0.1204540953040123,0.334405554797584,15.252649822578329,0.0
SAC,2,1024,105,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.11415838495172492,0.2666438417765497,0.34247515485517477,0.1754759145371708,0.2842205762863159,0.14686923252971393,4.180353435635903,0.0
SAC,2,1024,106,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.08008698324795971,0.17777093689537762,0.2402609497438791,0.11645190078581188,0.06184772774577141,0.26028209672009855,10.105415507192134,0.0
SAC,2,1024,107,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.1587302572181385,0.39933558879294423,0.4761907716544155,0.22291024190224248,0.4148254990577698,0.19446600523970073,6.7891463065811966,0.0
SAC,2,1024,108,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.1794178535440257,0.4255187547066111,0.5382535606320771,0.2044993932876322,0.34963667392730713,0.20236917980888539,8.658784633703624,0.0
SAC,2,1024,109,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.2373735605400746,0.6593007036403015,0.7121206816202239,0.10871996554649538,0.06472896412014961,0.38832800406172985,17.798574928276192,0.0
SAC,2,1024,110,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.072128703765856,0.12036780022116648,0.21638611129756805,0.15554596947069155,0.055493224412202835,0.1559924752337677,2.2419616656328656,0.0
SAC,2,1024,111,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.12213368944402596,0.23749775467445705,0.36640106833207786,0.10709924415259818,0.07338418904691935,0.214043253377786,7.187649257151946,0.0
SAC,2,1024,112,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06723772272071239,0.1103214528617952,0.2017131681621372,0.12154912100070053,0.0867643915116787,0.23963241267977212,7.893822494060697,0.0
SAC,2,1024,113,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.10309508349862591,0.22151942442395725,0.30928525049587774,0.11862834580932502,0.024526238441467285,0.18749252994756152,3.0213769263175383,0.0
SAC,2,1024,114,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.08701825461869847,0.15794464183280305,0.26105476385609544,0.08125026412538172,0.1137458086013794,0.2613196367040239,9.18683899280961,0.0
SAC,2,1024,115,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.06552080808444288,0.13563154519301793,0.19656242425332862,0.08413989637277008,0.09113642573356628,0.199949436948781,5.478871713995506,0.0
SAC,2,1024,116,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.12624710187562127,0.2579047178182489,0.37874130562686376,0.25880918911669726,0.18031643144786358,0.20816645360646996,8.554415001105614,0.0
SAC,2,1024,117,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.18207486565375788,0.4775492318284531,0.5462245969612737,0.1280309191364565,0.05437726899981499,0.24694890333827296,8.248104910748896,0.0
SAC,2,1024,118,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.12099111167263435,0.2080494502329803,0.362973335017903,0.16762412939634588,0.12727315351366997,0.2485491070069577,11.560914296314014,0.0
SAC,2,1024,119,0.03,2.0,0.06,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.11928000932339508,0.23839032038430183,0.3578400279701852,0.1772666339026649,0.09737569838762283,0.39877855688556474,16.323264518744534,0.0
SAC,2,1024,100,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.12670642769712018,0.2542325690524441,0.3801192830913605,0.17839982300812815,0.05520112067461014,0.3286237371829977,10.63152924332249,0.0
SAC,2,1024,101,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.5444170293806188,1.1653936992236602,1.6332510881418563,0.2689925055996871,0.7854041159152985,0.4136206069194765,15.934491126943223,0.0
SAC,2,1024,102,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.4489037935805514,0.755658470748187,1.3467113807416542,0.9717592143764099,0.16886946558952332,0.4271612773809647,9.229311726300779,0.0
SAC,2,1024,103,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.24378611119688548,0.6290930348573373,0.7313583335906565,0.2248844449856767,0.1603875756263733,0.4218175654993985,14.079390460118738,0.0
SAC,2,1024,104,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.27528783130782314,0.6543701370548239,0.8258634939234695,0.1670351128473326,0.11848172545433044,0.37067657694257705,15.70018843256633,0.0
SAC,2,1024,105,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.13471044417461403,0.28997720705685937,0.4041313325238421,0.24050601029101712,0.37957459688186646,0.16337163906144977,4.368982065368664,0.0
SAC,2,1024,106,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.1110036062115009,0.20579200842146256,0.3330108186345027,0.1512818549512483,0.07661495357751846,0.30518665932063155,10.43847909001529,0.0
SAC,2,1024,107,0.05,2.0,0.1,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.17328638493618367,0.3916732454486169,0.519859154808551,0.2946798339670087,0.5387623906135559,0.21872611176640613,6.993929110660503,0.0
