method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
PPO,3,1024,105,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.03904267677925806,0.08778675486271549,0.11712803033777418,0.07795153742219195,0.12462151050567627,0.1382737834368858,5.6953240630666215,0.0125
PPO,3,1024,106,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.04452564784974798,0.12604295019308615,0.13357694354924393,0.032732363471209454,0.030580800957977772,0.15674533037250477,8.00547160904003,0.0225
PPO,3,1024,107,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.09512439323937581,0.19548302463355663,0.2853731797181274,0.16600905478368572,0.1898423433303833,0.22024414342760743,8.090424343769781,0.02
PPO,3,1024,108,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.08917592665419008,0.16878759386165063,0.2675277799625702,0.1376011180518954,0.1131928563117981,0.21803525151531594,8.5023703792435,0.0225
PPO,3,1024,109,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.08143857987044055,0.21860806423734166,0.24431573961132166,0.0672992192450221,0.027862444519996643,0.18643308272980097,6.692624106679304,0.0125
PPO,3,1024,110,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.031195605732655386,0.06175826417371894,0.09358681719796616,0.08510586920044856,0.07926109060645103,0.1561974608095507,3.721160187080388,0.0075
PPO,3,1024,111,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.04140951632075352,0.06257625813856268,0.12422854896226057,0.05170054569334528,0.009020796976983547,0.11873159262158924,3.891278403179184,0.01
PPO,3,1024,112,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06544256945514583,0.18065087866241777,0.19632770836543748,0.03823260904899166,0.005786146968603134,0.16870274431910598,4.688271539637189,0.0075
PPO,3,1024,113,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.06340816435237676,0.1277664191137663,0.19022449305713027,0.08454327551464055,0.04800426959991455,0.1843999185392684,4.690507984771921,0.01
PPO,3,1024,114,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.02212904040440019,0.06253855129665732,0.06638712121320058,0.009678489836162808,0.024348273873329163,0.09778021203535156,2.312909284126828,0.005
PPO,3,1024,115,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.03519624230782451,0.048718196827021505,0.10558872692347353,0.09635779517990203,0.16451206803321838,0.09315779634247397,2.643745403109218,0.0075
PPO,3,1024,116,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.10959859134231448,0.22125794015602412,0.32879577402694343,0.2349415200440512,0.20203310390934348,0.19619924316828388,4.54777166423543,0.005
PPO,3,1024,117,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.041892757919343715,0.16284671017350108,0.12567827375803114,0.020355210521683834,0.008888786658644676,0.14745741148021752,7.605720264009027,0.02
PPO,3,1024,118,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.04630849165540012,0.08852533577534641,0.13892547496620036,0.046093876824288824,0.02816695347428322,0.10564906592306651,4.003200541611127,0.01
PPO,3,1024,119,0.05,1.0,0.05,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.04136505077557417,0.11214896151978117,0.12409515232672251,0.04714313492086934,0.007419716566801071,0.16795374783791805,6.948860955372905,0.02
PPO,3,1024,100,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.086131341791776,0.13150462466843257,0.258394025375328,0.1411513631766731,0.07543060928583145,0.1917411873019544,6.470022830791954,0.0175
PPO,3,1024,101,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.07541568924387235,0.19227472970202253,0.226247067731617,0.05612785773880688,0.07162225246429443,0.2094304208594962,11.167174206752108,0.0325
PPO,3,1024,102,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.0766499288128929,0.17530521203088306,0.22994978643867867,0.08120788687288209,0.02980349212884903,0.2296417737356445,11.414562536943453,0.03
PPO,3,1024,103,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.07083035233730167,0.14562077607205492,0.21249105701190502,0.15051941109108335,0.08229190111160278,0.23479701978087128,7.764538987484312,0.0225
PPO,3,1024,104,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.13973833390736856,0.24906467251107095,0.41921500172210563,0.15085813884887797,0.0844164565205574,0.2167644027871384,9.241752531129277,0.0275
PPO,3,1024,105,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.04198219902125975,0.08932432003981182,0.12594659706377923,0.09389062575352045,0.15042990446090698,0.1437863376446793,5.715982315816262,0.0125
PPO,3,1024,106,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.050129743669850166,0.1290509581326536,0.1503892310095505,0.03951702723107128,0.0361578855663538,0.16699624078306474,8.042823612273363,0.0225
PPO,3,1024,107,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.10261764525763338,0.1989384440244459,0.3078529357729001,0.1996371046996411,0.22661221027374268,0.22944570555725596,8.053898711558682,0.02
PPO,3,1024,108,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.0939231376649064,0.170410957910994,0.2817694129947192,0.1657619461371207,0.1369648575782776,0.22104187802112013,8.492201003609775,0.0225
PPO,3,1024,109,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.08461984186351969,0.21812918219073085,0.253859525590559,0.08045212198968654,0.03307243436574936,0.19520722166112534,6.690597278573563,0.0125
PPO,3,1024,110,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.035422398957848884,0.0643388980403192,0.10626719687354665,0.10200961707677278,0.093282051384449,0.1760881781169304,3.838276606620604,0.0075
PPO,3,1024,111,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.049156189653852135,0.07213780834665837,0.1474685689615564,0.062122875893557514,0.011175607331097126,0.13157532837920058,3.9510692991254617,0.01
PPO,3,1024,112,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06828974920877737,0.1802914120743863,0.20486924762633207,0.04493676494508062,0.005901914089918137,0.18041586870341528,4.729912498636476,0.0075
PPO,3,1024,113,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.06783840593131737,0.1294692786550552,0.20351521779395212,0.10055362532651167,0.056846410036087036,0.19579717072837075,4.713992883406813,0.01
PPO,3,1024,114,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.023189870217359833,0.06255262509715476,0.06956961065207949,0.011378264623797603,0.028960883617401123,0.10966960115920278,2.3407054238250566,0.005
PPO,3,1024,115,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.04198284408175142,0.057046821884543464,0.1259485322452543,0.11678904927347178,0.19803711771965027,0.10473980381155847,2.6872199101280114,0.0075
PPO,3,1024,116,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.11914104172388588,0.22867986010428878,0.35742312517165764,0.28251600248831105,0.24321360932663083,0.2059723823668059,4.622357105715644,0.005
PPO,3,1024,117,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.04292180290111245,0.16247820626378154,0.12876540870333736,0.023675701687296415,0.009982582181692123,0.15684179095853296,7.625634161765061,0.02
PPO,3,1024,118,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.051962545942646744,0.0938233743917186,0.15588763782794024,0.055362288003649424,0.03286569193005562,0.11170604654083822,4.05406105294809,0.01
PPO,3,1024,119,0.03,2.0,0.06,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.04633970470117375,0.11462976202798347,0.13901911410352127,0.05587820644363945,0.007619064301252365,0.18254435874354513,7.009572041227395,0.02
PPO,3,1024,100,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.1274383408596146,0.17480849274887514,0.38231502257884387,0.23351052307155856,0.12301011383533478,0.2572625008344353,6.887415511705935,0.0175
PPO,3,1024,101,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.08550827683345202,0.19612625183486343,0.25652483050035607,0.09161598952832045,0.11858657002449036,0.2253480703196026,11.22834750099328,0.0325
PPO,3,1024,102,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.09685378261754353,0.1845118701989847,0.2905613478526306,0.13155056056739003,0.04803793877363205,0.269242400391738,12.142593396458714,0.035
PPO,3,1024,103,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.09468167103209214,0.1586085114563884,0.28404501309627644,0.25129327471195545,0.1411171555519104,0.3349599054738173,8.811898104099248,0.0225
PPO,3,1024,104,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.18944313139782434,0.2901115519682758,0.5683293941934731,0.2503566469847696,0.13516298029571772,0.2602803842199414,9.52409332982541,0.0275
PPO,3,1024,105,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.05697232572569304,0.10036075790320824,0.1709169771770791,0.1596231386985308,0.25710541009902954,0.16721564806310316,5.825130471914825,0.0125
PPO,3,1024,106,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.07346056920247104,0.14558671820458619,0.22038170760741313,0.06697035149130741,0.05774257890880108,0.20793032127797156,8.260386521410622,0.0225
PPO,3,1024,107,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.1331166024989482,0.21760948500750044,0.3993498074968445,0.33554031010027285,0.37641721963882446,0.2712044608674739,8.107106694152723,0.02
PPO,3,1024,108,0.05,2.0,0.1,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.1132675485603406,0.1805001483364917,0.3398026456810218,0.28156924063776745,0.23447751998901367,0.23364812057660406,8.475582175921561,0.0225
