method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
PPO,2,1024,112,0.03,1.0,0.03,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.054664606355627685,0.10250041527093438,0.16399381906688307,0.12500525115023334,0.03071659803390503,0.13921533445096076,6.5941347958297385,0.02
PPO,2,1024,113,0.03,1.0,0.03,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.07809143913453034,0.20385650595493274,0.23427431740359103,0.08438356590951666,0.03742876648902893,0.12930583637997398,2.1550222609647958,0.0
PPO,2,1024,114,0.03,1.0,0.03,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.07279418305771043,0.15059736107951713,0.2183825491731313,0.034827044084208246,0.05705651640892029,0.12995917084359765,3.884147264765631,0.01
PPO,2,1024,115,0.03,1.0,0.03,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.06132013634341155,0.13449700671683726,0.18396040903023464,0.049567765843721086,0.07609418034553528,0.12998962348461746,4.702109388933919,0.0125
PPO,2,1024,116,0.03,1.0,0.03,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.0937489853507637,0.22662920804062894,0.2812469560522911,0.09521050288997314,0.02490231767296791,0.19816081272322045,10.266006243546368,0.0275
PPO,2,1024,117,0.03,1.0,0.03,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.17237655212212408,0.5061267391857298,0.5171296563663722,0.1287465762220507,0.0310587165877223,0.30577076752286897,20.429802550464878,0.06
PPO,2,1024,118,0.03,1.0,0.03,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.08530889080774662,0.17435786201834708,0.25592667242323985,0.10717630509379102,0.05928798019886017,0.1842525940286251,11.21741934351409,0.0275
PPO,2,1024,119,0.03,1.0,0.03,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.05660797583565568,0.16602887624517274,0.16982392750696704,0.04129468692167674,0.017576951533555984,0.23237697945494307,11.132605920984716,0.0275
PPO,2,1024,100,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.08671224823009442,0.23827725331818614,0.2601367446902833,0.06992544160212999,0.028767426498234272,0.25608444793563234,13.807646485919818,0.0325
PPO,2,1024,101,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.41897672836352157,0.9148842874488956,1.2569301850905648,0.15196409481175152,0.14657238125801086,0.5949281447583303,34.25442203813217,0.0875
PPO,2,1024,102,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.15322034590794756,0.32794173853339414,0.4596610377238427,0.1693185121740824,0.06644930690526962,0.22070070317112597,6.973037367848251,0.0125
PPO,2,1024,103,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.24344840742638357,0.6113729667736983,0.7303452222791508,0.1643031873728758,0.10600727796554565,0.47498936527536395,24.98781833768418,0.0625
PPO,2,1024,104,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.255479216879483,0.6529971878517264,0.766437650638449,0.10894485244550454,0.02294307854026556,0.43943138030401785,26.739411559725355,0.08
PPO,2,1024,105,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.08817944340314948,0.23544200117315667,0.26453833020944845,0.09709537617954207,0.15728354454040527,0.14932618763975966,6.063010300277985,0.0125
PPO,2,1024,106,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.07829765005018609,0.1663069363741815,0.23489295015055825,0.0946255562953467,0.04101809673011303,0.19483554147722715,8.026307048071194,0.02
PPO,2,1024,107,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.15628309266994755,0.3895287412439064,0.46884927800984266,0.20952302415245844,0.5447768568992615,0.28201118886396476,15.282440498484815,0.0325
PPO,2,1024,108,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.170581323196856,0.4359045301970918,0.511743969590568,0.16780263868470988,0.2679136395454407,0.25533646651708575,14.433636334577855,0.0375
PPO,2,1024,109,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.22436647584308822,0.6422787198164365,0.6730994275292647,0.037213212655236326,0.008613605052232742,0.4596579397594245,29.812130806858875,0.09
PPO,2,1024,110,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.07844487335130337,0.12015576646521979,0.23533462005391012,0.1867702067197289,0.10057258605957031,0.15608632826522698,4.694628896127348,0.01
PPO,2,1024,111,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.1420464528250761,0.2554553299391279,0.4261393584752283,0.14306000514346875,0.027454848401248455,0.2320555991997148,10.260353708897032,0.02
PPO,2,1024,112,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.0765708289863983,0.1213866709578569,0.2297124869591949,0.17948443222974922,0.0305878147482872,0.16772183019695733,6.72155363387948,0.02
PPO,2,1024,113,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.09258327490928044,0.20955072007467104,0.2777498247278413,0.12186078152354853,0.06478020548820496,0.15588673808033626,2.1302759699992833,0.0
PPO,2,1024,114,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.10330372805984309,0.1669739035299303,0.30991118417952923,0.08031756627476877,0.11037448048591614,0.17626540583936948,4.13939941171991,0.01
PPO,2,1024,115,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.07632251384885592,0.14207243662360805,0.2289675415465678,0.08464223179782246,0.12966996431350708,0.15086889779775814,4.765235432179169,0.0125
PPO,2,1024,116,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.10620651870705837,0.23203945021197148,0.31861955612117515,0.15212105363492429,0.04451197711750865,0.2180949442478784,10.451608241522257,0.03
PPO,2,1024,117,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.19343730545210236,0.5028936849189002,0.5803119163563071,0.18166277226761995,0.043786970898509026,0.3156494492493068,19.54666181300371,0.0575
PPO,2,1024,118,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.10782992825258898,0.19035093080436805,0.32348978475776696,0.14690401923647264,0.07576874643564224,0.19048442295810528,10.878682225289559,0.0275
PPO,2,1024,119,0.05,1.0,0.05,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.09066215234886815,0.18642724300200733,0.27198645704660446,0.09646818259684944,0.015248771756887436,0.2984318058203878,11.738306472412786,0.0275
PPO,2,1024,100,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.0912359211476193,0.23960422459748434,0.2737077634428579,0.07801068038392214,0.03258253075182438,0.26880424956505433,13.91836690771286,0.035
PPO,2,1024,101,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.48025440728850816,0.9870629449606207,1.4407632218655246,0.19432899309897128,0.19366338849067688,0.6654107239180966,37.40585021633169,0.0925
PPO,2,1024,102,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.17809088721620547,0.3445570781071165,0.5342726616486164,0.2169918265009736,0.08901526778936386,0.24994694880044965,7.305267228396295,0.0125
PPO,2,1024,103,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.25880643424321764,0.6234260165420648,0.7764193027296529,0.20392826167337688,0.14292219281196594,0.5038031755651619,25.416913103030712,0.0675
PPO,2,1024,104,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.27014260866244943,0.6605027706517251,0.8104278259873483,0.13968425434094245,0.02692492608912289,0.45694712837438034,27.051793075106474,0.0775
PPO,2,1024,105,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.09506259119898354,0.23848724885824793,0.2851877735969506,0.11635925114890676,0.18877583742141724,0.15576738000213355,6.094631418315047,0.0125
PPO,2,1024,106,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.08879385832333295,0.17287939739256444,0.26638157496999887,0.11586576237998626,0.048694055527448654,0.21110356110438444,8.126581316624579,0.02
PPO,2,1024,107,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.16294241851158534,0.3881016166774903,0.488827255534756,0.24269758151085288,0.6183663010597229,0.28753720864913707,15.236354229974959,0.0325
PPO,2,1024,108,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.17217362289690874,0.4272310670735199,0.5165208686907262,0.19818124871838977,0.3081507086753845,0.25352121904455216,14.346514794465685,0.0375
PPO,2,1024,109,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.2317858212077812,0.647154723272958,0.6953574636233436,0.04875004128840418,0.007347557693719864,0.47748467565846264,30.21546739704515,0.0925
PPO,2,1024,110,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.08751786144408502,0.12767257641326488,0.26255358433225506,0.21218680716867064,0.11238710582256317,0.16914774886241873,4.720297458104357,0.01
PPO,2,1024,111,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.15384794087578865,0.26222041597349127,0.461543822627366,0.16039783264981744,0.028198499232530594,0.23981523547237948,10.152237128234562,0.02
PPO,2,1024,112,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.08764327469367784,0.1320291454360652,0.26292982408103355,0.20588105611135193,0.030613530427217484,0.1813706038264265,6.802284598209752,0.02
PPO,2,1024,113,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.09994084757411309,0.2130985300738375,0.29982254272233927,0.1401200744518895,0.07839462161064148,0.1690142098396199,2.141228082360695,0.0
PPO,2,1024,114,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.1232362505399211,0.1839648189260856,0.3697087516197633,0.10929592323409003,0.137978196144104,0.2062741469341026,4.403949281275846,0.01
PPO,2,1024,115,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.08354565291491307,0.1464245179815292,0.25063695874473924,0.10188806634741249,0.15585651993751526,0.16123402209724869,4.805087945385177,0.0125
PPO,2,1024,116,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.11236910076141482,0.23531606413061246,0.33710730228424446,0.17923245596825893,0.05470943497493863,0.22741823268129938,10.481843951067233,0.03
PPO,2,1024,117,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.20346320844011526,0.5021206256176799,0.6103896253203458,0.2059816055195291,0.04962419345974922,0.32002663536187714,19.230612544053365,0.0575
PPO,2,1024,118,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.11827081408686874,0.19922796808574195,0.3548124422606062,0.16546939025966473,0.08351732790470123,0.19302845049528708,10.730860712186557,0.0275
PPO,2,1024,119,0.03,2.0,0.06,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.11131113467498815,0.2047332508966442,0.33393340402496446,0.13043403960936875,0.013916883617639542,0.3375944045750875,12.272724746872063,0.0275
PPO,2,1024,100,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.10967525070593541,0.24731514187863937,0.32902575211780627,0.11248920262319806,0.0471976101398468,0.31420598565565977,13.517291928915725,0.0325
PPO,2,1024,101,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.8546411950173707,1.4421852154125452,2.563923585052112,0.39387041008398854,0.4371371567249298,1.0557496267698352,58.56881820990776,0.1275
PPO,2,1024,102,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.3306659479220634,0.4836252506055478,0.9919978437661902,0.4685170933328293,0.20500709861516953,0.45217133071877413,11.775277088726183,0.015
PPO,2,1024,103,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.3288120128050236,0.6823542486467283,0.9864360384150708,0.38016511610260717,0.3093082904815674,0.6494015798604399,29.222019718867234,0.0725
PPO,2,1024,104,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.3371444934313685,0.700912184038353,1.0114334802941054,0.2898072713100708,0.046564392279833555,0.5300973803919747,29.118915839455543,0.0775
PPO,2,1024,105,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.12457239901428657,0.25438936640635695,0.3737171970428597,0.19746965556233018,0.3198869228363037,0.1843999346295497,6.277152045805975,0.0125
PPO,2,1024,106,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.13407388817850294,0.21039142891158424,0.4022216645355088,0.21206817976026623,0.08190115541219711,0.2817411803619523,8.776573140047072,0.02
PPO,2,1024,107,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.1874411093591343,0.3855143832385233,0.5623233280774029,0.3618481191863984,0.8626892864704132,0.3110966445539063,15.432252350283406,0.0325
PPO,2,1024,108,0.05,2.0,0.1,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.18114913347953696,0.4002092765498197,0.543447400438611,0.32008608426024887,0.4755637049674988,0.25734488506269576,14.267774618694796,0.0375
