method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
LQR_R001,2,-1,114,0.05,1.0,0.05,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.08090085239832445,0.15052037941119045,0.24270255719497336,0.06974592636178398,0.10366246104240417,0.20859403891690387,7.369799001147964,0.015
LQR_R001,2,-1,115,0.05,1.0,0.05,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.06057897287382994,0.1311665195972042,0.18173691862148983,0.07986449227196935,0.1297539472579956,0.16412894025809616,6.376105840489728,0.015
LQR_R001,2,-1,116,0.05,1.0,0.05,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.10348906733849685,0.2372739192520262,0.31046720201549055,0.17837120625362904,0.09386462392285466,0.1816345955090025,9.17602242996146,0.0275
LQR_R001,2,-1,117,0.05,1.0,0.05,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.1848401031804295,0.5021121486928791,0.5545203095412885,0.12191051591969566,0.02198794297873974,0.31852965518021364,20.577735720337056,0.06
LQR_R001,2,-1,118,0.05,1.0,0.05,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.11450772367496004,0.2013025583033991,0.3435231710248801,0.1683608413512968,0.03198866918683052,0.20350316522956036,12.184262738328862,0.0325
LQR_R001,2,-1,119,0.05,1.0,0.05,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.11120117548640263,0.21151051401897702,0.3336035264592079,0.15534173759608816,0.03514141961932182,0.32639543198445636,14.361525114214272,0.0375
LQR_R001,2,-1,100,0.03,2.0,0.06,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.10739901714671035,0.25387424245087215,0.32219705144013105,0.12424456270089672,0.020628856495022774,0.28549043053965506,15.648753069822,0.045
LQR_R001,2,-1,101,0.03,2.0,0.06,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.3840000545048617,0.9119778670875471,1.1520001635145851,0.2510390770104196,0.33268487453460693,0.49665763763488185,31.400688300297293,0.0875
LQR_R001,2,-1,102,0.03,2.0,0.06,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.2188272326487927,0.38784092366523854,0.6564816979463781,0.3482459920837923,0.07531723380088806,0.3259889311604974,13.166176847827153,0.02
LQR_R001,2,-1,103,0.03,2.0,0.06,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.2077125973329072,0.6022889595740683,0.6231377919987215,0.15193479761113354,0.09650468826293945,0.4349197386926565,24.649849017715347,0.07
LQR_R001,2,-1,104,0.03,2.0,0.06,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.23749265142140488,0.6520651282612563,0.7124779542642147,0.08817326410294131,0.006947676884010434,0.4233020398352978,28.083205745913506,0.085
LQR_R001,2,-1,105,0.03,2.0,0.06,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.09199540460821325,0.25232964072114705,0.2759862138246397,0.12649668881922593,0.21336215734481812,0.17802174437311077,9.215729945084663,0.015
LQR_R001,2,-1,106,0.03,2.0,0.06,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.07390606260400943,0.17721278538776924,0.22171818781202832,0.0752141219218848,0.029656757600605488,0.23834405144006815,11.91945858175303,0.03
LQR_R001,2,-1,107,0.03,2.0,0.06,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.14429162765860074,0.3772401348571227,0.43287488297580223,0.21255112940698495,0.46741414070129395,0.2648650933840333,14.260677200782695,0.03
LQR_R001,2,-1,108,0.03,2.0,0.06,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.18465098506923538,0.43050026232795324,0.5539529552077062,0.28067483440225505,0.5406255125999451,0.256733719739242,14.343635269116229,0.0375
LQR_R001,2,-1,109,0.03,2.0,0.06,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.23202456517419093,0.6424379673918913,0.6960736955225728,0.14793432475769042,0.022356726229190826,0.4558972776012479,30.011914324740896,0.09
LQR_R001,2,-1,110,0.03,2.0,0.06,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.07105578509982326,0.11659481059472944,0.21316735529946976,0.15637550008609707,0.04997549206018448,0.1644747381563495,3.874771553347173,0.0075
LQR_R001,2,-1,111,0.03,2.0,0.06,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.12558229283157948,0.24873786890538532,0.3767468784947385,0.10391249966428236,0.008375325240194798,0.24264213981978106,11.9596350794485,0.0225
LQR_R001,2,-1,112,0.03,2.0,0.06,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06349402793868138,0.10619591907026495,0.19048208381604412,0.10540284484302924,0.01765475422143936,0.16185464081956838,5.938121778406096,0.0175
LQR_R001,2,-1,113,0.03,2.0,0.06,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.10222798367615414,0.21870131801935233,0.3066839510284624,0.15340609540358002,0.08604709804058075,0.21349316505235547,6.57504063424312,0.01
LQR_R001,2,-1,114,0.03,2.0,0.06,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.09699282766546642,0.16417412583680754,0.2909784829963993,0.08640393999945602,0.1258257031440735,0.234445657331277,7.654710014014703,0.015
LQR_R001,2,-1,115,0.03,2.0,0.06,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.06688503830918945,0.13448683131201639,0.20065511492756835,0.09527844249811253,0.1545381247997284,0.17465913060302393,6.408713630727637,0.015
LQR_R001,2,-1,116,0.03,2.0,0.06,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.10984071751968225,0.24175693072952958,0.3295221525590467,0.21373496296597116,0.11304005980491638,0.1880605240747676,9.189522552828345,0.0275
LQR_R001,2,-1,117,0.03,2.0,0.06,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.19314029944837263,0.5007846763897192,0.5794208983451179,0.14356829761240034,0.025936640799045563,0.3266881649269771,20.518331179005035,0.06
LQR_R001,2,-1,118,0.03,2.0,0.06,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.12820079036351953,0.21381567240954366,0.3846023710905586,0.19636593024924764,0.03736463934183121,0.2080451700198059,12.209986250157682,0.0325
LQR_R001,2,-1,119,0.03,2.0,0.06,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.13212703187785058,0.23286401752128302,0.3963810956335517,0.19648794133078168,0.04335535317659378,0.36563807688165745,15.042062506898555,0.0375
LQR_R001,2,-1,100,0.05,2.0,0.1,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.13810356252467537,0.2747138896515007,0.4143106875740261,0.19588015007464515,0.03201640956103802,0.33225966566907095,15.792491683068272,0.045
LQR_R001,2,-1,101,0.05,2.0,0.1,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.5906166190897747,1.188028676564052,1.7718498572693242,0.4693055948541488,0.6746097505092621,0.6846464443021031,39.388122930103236,0.0975
LQR_R001,2,-1,102,0.05,2.0,0.1,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.375520567348535,0.5590002841724665,1.1265617020456051,0.7212399424134214,0.1522572711110115,0.5208049857133402,19.21602481644418,0.025
LQR_R001,2,-1,103,0.05,2.0,0.1,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.24815365119124216,0.6383366675819236,0.7444609535737265,0.2655402119788859,0.16815590858459473,0.5380673387553543,26.827403954125455,0.075
LQR_R001,2,-1,104,0.05,2.0,0.1,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.27839295467762826,0.6769878798774007,0.8351788640328848,0.15142524720710002,0.012692625168710947,0.46975465986745296,28.453327138320102,0.085
LQR_R001,2,-1,105,0.05,2.0,0.1,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.11777649777194335,0.2756849240868334,0.35332949331583,0.21284151592372377,0.35607022047042847,0.20285258978177345,9.549794365759082,0.015
LQR_R001,2,-1,106,0.05,2.0,0.1,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.10677643431000665,0.20726533592410762,0.32032930293002,0.12674395902151311,0.05027869436889887,0.29098134497150097,12.268163654770365,0.03
LQR_R001,2,-1,107,0.05,2.0,0.1,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.16915066868023435,0.37515263698439894,0.5074520060407031,0.3235522061126468,0.6817290782928467,0.28991525048923333,14.34615507957161,0.03
LQR_R001,2,-1,108,0.05,2.0,0.1,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.20643580323572913,0.41763150920614006,0.6193074097071875,0.4520645156778671,0.8413317799568176,0.2625566293627843,14.270914689159653,0.0375
LQR_R001,2,-1,109,0.05,2.0,0.1,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.27269610786208215,0.66549834861056,0.8180883235862465,0.25872716679594215,0.040405236184597015,0.5276034283614311,31.19429457558836,0.0925
LQR_R001,2,-1,110,0.05,2.0,0.1,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.09806753390995865,0.13960373278617882,0.29420260172987595,0.2399890451795525,0.07247981429100037,0.21529864937042645,4.162295869500133,0.0075
LQR_R001,2,-1,111,0.05,2.0,0.1,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.15324128156563488,0.26286762615731907,0.45972384469690464,0.15037594881644586,0.011251643300056458,0.268864331165254,11.992047722631096,0.0225
LQR_R001,2,-1,112,0.05,2.0,0.1,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.09967019312480095,0.1415715019032879,0.29901057937440284,0.17421387271656666,0.02935166284441948,0.21842053041233755,6.388207231308314,0.0175
LQR_R001,2,-1,113,0.05,2.0,0.1,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.1389456363174219,0.24194814695010147,0.41683690895226566,0.24244653546814748,0.14169511198997498,0.2666435574136815,6.64962232762884,0.01
LQR_R001,2,-1,114,0.05,2.0,0.1,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.18895215267998322,0.274633716722671,0.5668564580399497,0.17125713889613564,0.21996429562568665,0.38361287814770545,10.567481018144345,0.015
LQR_R001,2,-1,115,0.05,2.0,0.1,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.09079977556256422,0.15030040842958467,0.2723993266876926,0.15530283478905021,0.2503523826599121,0.2162896933890049,6.5931952651960986,0.015
LQR_R001,2,-1,116,0.05,2.0,0.1,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.13599253345957507,0.2655547048148934,0.4079776003787252,0.35441018896246396,0.19107705540955067,0.2167814541966994,9.318546899718976,0.0275
LQR_R001,2,-1,117,0.05,2.0,0.1,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.22360071122757813,0.4980872548028778,0.6708021336827343,0.22373104832468577,0.04044667072594166,0.3469063552933167,19.664289803814782,0.055
LQR_R001,2,-1,118,0.05,2.0,0.1,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.17770363043386764,0.26734935576850766,0.5331108913016029,0.29479645252411746,0.05629337951540947,0.22488435137385654,12.37378045312014,0.0325
LQR_R001,2,-1,119,0.05,2.0,0.1,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.24280193082369703,0.38529588033871637,0.728405792471091,0.4190666108323192,0.08255399763584137,0.5736258558676504,21.210598156014402,0.0375
