method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
PPO,2,42,114,0.03,1.0,0.03,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.09141433408757918,0.17003609971539227,0.2742430022627375,0.0647210290276066,0.09164723753929138,0.14456984504797216,4.420010432316741,0.01
PPO,2,42,115,0.03,1.0,0.03,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.07635857388245582,0.15059565039446016,0.22907572164736745,0.06625844735974147,0.10747340321540833,0.20327914806264,7.559787830545982,0.015
PPO,2,42,116,0.03,1.0,0.03,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.10396560160212873,0.23145205367422902,0.31189680480638615,0.11898586656438348,0.10615392401814461,0.3246835392813879,15.744935333377079,0.03
PPO,2,42,117,0.03,1.0,0.03,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.18958771674497424,0.5014122093180122,0.5687631502349227,0.19242385849874052,0.051296223886311054,0.27413239261307326,16.660562321736627,0.04
PPO,2,42,118,0.03,1.0,0.03,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.10251894114339292,0.18487471401535147,0.30755682343017876,0.163929562555787,0.07013052515685558,0.17741950912554366,9.50834612432603,0.0225
PPO,2,42,119,0.03,1.0,0.03,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.06672595694068129,0.1681375993159516,0.20017787082204386,0.06120419105583871,0.008807267993688583,0.23076549229070434,10.605526370795456,0.0275
PPO,2,42,100,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.09922112211165446,0.2392455271448346,0.2976633663349634,0.1095720925943259,0.03808594960719347,0.24448701327764186,12.326771919044575,0.0325
PPO,2,42,101,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.4054605032887127,0.8594541807127624,1.2163815098661381,0.23180803353035892,0.2519470453262329,0.4495475687030842,22.314235326697144,0.0475
PPO,2,42,102,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.19280532409815568,0.34309030724543566,0.5784159722944671,0.27167215593803073,0.157757718116045,0.22083621722950306,5.788937435248621,0.01
PPO,2,42,103,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.23340838981508985,0.5931341334987988,0.7002251694452696,0.17250342340565022,0.13785380125045776,0.39831588755447667,18.672591345558192,0.0425
PPO,2,42,104,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.24415803383567455,0.6397588199873487,0.7324741015070236,0.10149033824384304,0.023296457016840577,0.38232552223000443,22.61074524731007,0.055
PPO,2,42,105,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.09073667614763341,0.23898909531628937,0.2722100284429002,0.09556042724921379,0.15891718864440918,0.14711082094996944,5.525341543340573,0.01
PPO,2,42,106,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.07558219471144322,0.16552090366944255,0.22674658413432966,0.09076218792225843,0.030930745415389538,0.18654325267211755,7.7698451175147145,0.02
PPO,2,42,107,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.16711136379050043,0.3872744592698315,0.5013340913715013,0.22652252627835598,0.6487487554550171,0.2458236961349139,11.886234909811787,0.0275
PPO,2,42,108,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.17696402378454618,0.42607951087386886,0.5308920713536386,0.19818045157525274,0.43371808528900146,0.2211874922240464,11.717014157303495,0.0325
PPO,2,42,109,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.22227329274767998,0.6300699192039976,0.66681987824304,0.06043664701168,0.019428115338087082,0.40712947172677133,24.41865883344114,0.065
PPO,2,42,110,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.09661610072892057,0.13725375326308914,0.2898483021867617,0.23684492039229768,0.13908910006284714,0.15017861665744436,3.4460113916770236,0.0075
PPO,2,42,111,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.17163644865362696,0.2749568069462885,0.5149093459608809,0.20720893122761705,0.04486442497000098,0.22589296363572825,9.303161152910729,0.0175
PPO,2,42,112,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.09198887129441981,0.1379449219528791,0.27596661388325944,0.25272966724716955,0.03214673697948456,0.17547630658024863,6.791954113834044,0.02
PPO,2,42,113,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.11042561317644611,0.2213682945079735,0.33127683952933834,0.18713649691163023,0.0724133551120758,0.14108026946460517,1.7990655817818653,0.0025
PPO,2,42,114,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.12872601623150673,0.1905618729479899,0.3861780486945202,0.14342963424752708,0.15819329023361206,0.17696338035444964,4.425084098357341,0.01
PPO,2,42,115,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.09536484300630385,0.16188971331293092,0.2860945290189116,0.10980620904377213,0.17645755410194397,0.22158318037106806,7.6296868305017576,0.015
PPO,2,42,116,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.11598620072149626,0.23655207685358842,0.34795860216448876,0.17948500878740975,0.14478977769613266,0.3361267852329851,15.700883750350119,0.03
PPO,2,42,117,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.21714378849538205,0.5025618812735911,0.6514313654861462,0.26512378290652033,0.07028341293334961,0.2850668389545266,16.190431487307404,0.04
PPO,2,42,118,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.1313730694178619,0.21017259514213332,0.39411920825358565,0.2199108962337544,0.09373326227068901,0.18000387734828743,9.226667680371998,0.0225
PPO,2,42,119,0.05,1.0,0.05,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.111466624241025,0.1994711966907952,0.334399872723075,0.15494090791814674,0.03787803277373314,0.300182032038892,11.294498522931576,0.0275
PPO,2,42,100,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.10460700982785222,0.24179310135435256,0.31382102948355667,0.11892387532502596,0.04379919357597828,0.25765671249376865,12.334270409683759,0.03
PPO,2,42,101,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.45931972874094695,0.9198867469272245,1.3779591862228409,0.29351776792311374,0.3358220160007477,0.49221133812332984,23.635535345476427,0.0475
PPO,2,42,102,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.22904316081060833,0.3708000264406134,0.6871294824318249,0.3539483684264583,0.20637976378202438,0.2590835004060197,6.392536547313927,0.01
PPO,2,42,103,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.2488677775311568,0.6038923659602615,0.7466033325934703,0.21804665525754294,0.1771349012851715,0.43497015962242486,19.99838433024536,0.0425
PPO,2,42,104,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.258941646808362,0.6462904703850432,0.776824940425086,0.1372966548991332,0.029170614201575518,0.3949807204417606,22.616734385492112,0.055
PPO,2,42,105,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.09755157767419556,0.24226778436327914,0.29265473302258666,0.11531092686417663,0.19095712900161743,0.1507129531697442,5.472651395472191,0.01
PPO,2,42,106,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.08585178473436351,0.17156831588682414,0.25755535420309056,0.11527307529899257,0.040725015103816986,0.20074141003247212,7.827306933544856,0.02
PPO,2,42,107,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.17620537757714058,0.3874328721829847,0.5286161327314217,0.2652509644121667,0.7411473989486694,0.24834476873984657,11.669450692138678,0.0275
PPO,2,42,108,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.17940477262919186,0.418525652186344,0.5382143178875756,0.23373811282677415,0.4940003752708435,0.2255864443067006,11.821267835454677,0.0325
PPO,2,42,109,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.23130262983848318,0.6350251841378772,0.6939078895154495,0.08007717174535364,0.018727410584688187,0.4267808618372367,24.93122893616437,0.0675
PPO,2,42,110,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.10783113524083943,0.14775376804588777,0.3234934057225183,0.26893145872716917,0.15477242320775986,0.16285189030287867,3.536692387820384,0.0075
PPO,2,42,111,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.18626681668180678,0.2862688028871729,0.5588004500454203,0.22939281961248245,0.046587543562054634,0.2301454647465091,8.956105526732093,0.0175
PPO,2,42,112,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.1047730501787621,0.15107800277135838,0.3143191505362863,0.28699997076649725,0.03721368685364723,0.18341678351238183,6.806962440997328,0.02
PPO,2,42,113,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.11985736634003204,0.22696187937438583,0.3595720990200961,0.2125758153075973,0.08906655013561249,0.15423304219718587,1.8505743450916166,0.0025
PPO,2,42,114,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.15213612000886056,0.2128362649057655,0.4564083600265817,0.19427301885882092,0.19386091828346252,0.20044170152814014,4.558115359235839,0.01
PPO,2,42,115,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.1044462974952009,0.16818734642549032,0.3133388924856027,0.13113582286017914,0.21002846956253052,0.23062812051087841,7.672860975460644,0.015
PPO,2,42,116,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.12212097379189303,0.2398405439389309,0.3663629213756791,0.20833441902549915,0.16142462007701397,0.3422891295182883,15.694058584226816,0.03
PPO,2,42,117,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.23011587007092785,0.5041443086988948,0.6903476102127836,0.29802483482067876,0.07854106463491917,0.2898268822181106,15.879712293468257,0.04
PPO,2,42,118,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.144572580682233,0.22340605460999663,0.43371774204669894,0.24519088563083866,0.10428576543927193,0.1836071641200647,9.253710886380313,0.0225
PPO,2,42,119,0.03,2.0,0.06,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.13833636748708988,0.2261559461631452,0.41500910246126965,0.2134248811268696,0.05761188641190529,0.34099271165165224,11.856390610255664,0.0275
PPO,2,42,100,0.05,2.0,0.1,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.12556456785776024,0.2556563614803047,0.37669370357328075,0.15534919769399697,0.06516270525753498,0.30786277925098626,12.68089780021762,0.03
PPO,2,42,101,0.05,2.0,0.1,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.7517658688378824,1.2587069461082927,2.2552976065136474,0.6076177306197308,0.7842054069042206,0.7092435538044148,31.327848253596727,0.0525
PPO,2,42,102,0.05,2.0,0.1,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.443950569934536,0.594038834144078,1.3318517098036082,0.8365066519214047,0.4894067198038101,0.5066299131070438,12.896254529258378,0.01
PPO,2,42,103,0.05,2.0,0.1,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.31702034600607043,0.6552741106490716,0.9510610380182113,0.42055105767500256,0.3357250392436981,0.5461063672535289,21.21542042917232,0.045
PPO,2,42,104,0.05,2.0,0.1,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.32496930529473383,0.6810883208691509,0.9749079158842016,0.30842472786474745,0.05765162408351898,0.44648239320315924,22.884199043827067,0.055
PPO,2,42,105,0.05,2.0,0.1,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.12663132822758835,0.25892235359501903,0.3798939846827651,0.19807914948021924,0.32346343994140625,0.16996595952799196,5.325139934955434,0.01
PPO,2,42,106,0.05,2.0,0.1,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.13050249437255754,0.2068009341601777,0.3915074831176726,0.2221633330401447,0.07992668077349663,0.2597176503956764,8.201225372861865,0.02
PPO,2,42,107,0.05,2.0,0.1,0,23a5ff3fe1170dbb55ad0f821e60b22b771e9a700f1ef82f61b8a8790c6dc877,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.20771648283933267,0.39128216917956643,0.6231494485179979,0.40537157622568404,1.0508592128753662,0.26678647873853506,11.167062478918682,0.0275
