method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SMC,2,-1,110,0.03,1.0,0.03,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.10740485551348226,0.15788728597456528,0.32221456654044683,0.2653511880126632,0.10018767416477203,0.07940758458464092,1.8597263561361157,0.005
SMC,2,-1,111,0.03,1.0,0.03,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.18505018934025333,0.29881913008829014,0.55515056802076,0.2385736267875742,0.06893576495349407,0.1570763430970516,6.3394779682522655,0.0125
SMC,2,-1,112,0.03,1.0,0.03,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.056550481247522884,0.10156907469231306,0.16965144374256866,0.1609969449080067,0.06939409673213959,0.11909091633574995,5.754959555902468,0.0175
SMC,2,-1,113,0.03,1.0,0.03,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.14004148801607533,0.26665408008679303,0.42012446404822595,0.2437438074223421,0.033438339829444885,0.10940455869400521,1.826677663080578,0.0025
SMC,2,-1,114,0.03,1.0,0.03,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.16759821805671007,0.27242344845017125,0.5027946541701301,0.12642464914393645,0.10176366567611694,0.11587454364655372,3.671783743638176,0.01
SMC,2,-1,115,0.03,1.0,0.03,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.10289491736426863,0.19385059715284864,0.3086847520928059,0.12379554514255789,0.22863155603408813,0.10297919548380954,3.7084676170073956,0.01
SMC,2,-1,116,0.03,1.0,0.03,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.13163360404911284,0.2928988357087899,0.39490081214733846,0.10443287282998179,0.14245056360960007,0.13612466426249803,7.302169882508306,0.0225
SMC,2,-1,117,0.03,1.0,0.03,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.2324911761751781,0.5110070443669527,0.6974735285255342,0.2664481670262269,0.05030204355716705,0.19105465767753863,9.839761855944243,0.025
SMC,2,-1,118,0.03,1.0,0.03,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.13153140837247682,0.21197429188900926,0.3945942251174304,0.2653756578809317,0.041091438382864,0.14509568399856895,7.85775118467064,0.02
SMC,2,-1,119,0.03,1.0,0.03,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.10637127297271604,0.19504656978769208,0.3191138189181481,0.26415680737499103,0.03860298916697502,0.21108390215945144,9.403587156449232,0.025
SMC,2,-1,100,0.05,1.0,0.05,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.12643666120194957,0.2519869845931484,0.3793099836058487,0.18418117694234776,0.03135055489838123,0.20609527624732518,8.952815248411598,0.0225
SMC,2,-1,101,0.05,1.0,0.05,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.4121794557649447,0.8538602458500466,1.2365383672948342,0.4490884317568055,0.9962770640850067,0.24696811319869116,11.706524041714509,0.0325
SMC,2,-1,102,0.05,1.0,0.05,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.3041423815043205,0.45651788234939805,0.9124271445129615,0.7861232964069019,0.1995105817914009,0.20783246084777732,5.317569011323643,0.0075
SMC,2,-1,103,0.05,1.0,0.05,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.2678481594667904,0.6287318417925786,0.8035444784003711,0.30792255028162474,0.17751583456993103,0.2838843234087035,11.89578385353377,0.03
SMC,2,-1,104,0.05,1.0,0.05,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.25039482370238825,0.6390733871063032,0.7511844711071647,0.14499971134887066,0.030600772239267826,0.2826251960495961,14.976063257751981,0.0375
SMC,2,-1,105,0.05,1.0,0.05,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.13104148164638477,0.305622377528309,0.3931244449391543,0.10159308031017397,0.17184758186340332,0.11300840628260594,3.494084919971195,0.0075
SMC,2,-1,106,0.05,1.0,0.05,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.08527444543917714,0.17529399626021386,0.2558233363175314,0.10703050785548525,0.01460166648030281,0.17584157268384773,7.8488279276730655,0.02
SMC,2,-1,107,0.05,1.0,0.05,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.23324832069538132,0.4358117894886172,0.6997449620861439,0.38938446952329003,0.8248549103736877,0.17901298865100962,7.076771688637172,0.02
SMC,2,-1,108,0.05,1.0,0.05,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.2284269421961366,0.4687175375520733,0.6852808265884098,0.27951763653092915,0.7247159481048584,0.17189486600344528,8.76079960893329,0.025
SMC,2,-1,109,0.05,1.0,0.05,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.24385605271981528,0.6197906942104172,0.7315681581594459,0.2983192970723282,0.14749661833047867,0.30607802797839895,16.369706246922345,0.0425
SMC,2,-1,110,0.05,1.0,0.05,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.14866059278823118,0.20276662817329236,0.4459817783646936,0.40809241496026516,0.13885902613401413,0.10426098876023093,1.9297451439716835,0.005
SMC,2,-1,111,0.05,1.0,0.05,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.23815344836476166,0.3493735423888979,0.7144603450942849,0.34461312214441503,0.0987663883715868,0.17778015427916727,6.309722549899995,0.0125
SMC,2,-1,112,0.05,1.0,0.05,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.08648666998267744,0.12742805838286606,0.2594600099480323,0.26554682538097285,0.10519367456436157,0.14782838479957155,5.900921534824965,0.0175
SMC,2,-1,113,0.05,1.0,0.05,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.17785841987351403,0.29228024248430917,0.5335752596205421,0.3804786610014645,0.06295238435268402,0.13400802511900645,1.913347643749646,0.0025
SMC,2,-1,114,0.05,1.0,0.05,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.22434646343012632,0.32054127043445035,0.673039390290379,0.21736420947701934,0.16637587547302246,0.14608820236572226,3.8430288213585637,0.01
SMC,2,-1,115,0.05,1.0,0.05,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.13456769750770167,0.215702382967864,0.403703092523105,0.20089079308565017,0.37082427740097046,0.12662132441991142,3.7764890461365948,0.01
SMC,2,-1,116,0.05,1.0,0.05,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.14027754295344835,0.2931959027451657,0.42083262886034506,0.16909386751092512,0.2209906168282032,0.14826588158360293,7.330626145460347,0.0225
SMC,2,-1,117,0.05,1.0,0.05,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.2752324421232038,0.5262829698106504,0.8256973263696115,0.41484626722924506,0.07493193075060844,0.20676009579056018,9.850306124750205,0.025
SMC,2,-1,118,0.05,1.0,0.05,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.1817004052412728,0.27032043274681655,0.5451012157238184,0.4036208350947242,0.05935829505324364,0.15596447346390613,8.094237879964437,0.02
SMC,2,-1,119,0.05,1.0,0.05,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.16827637194334558,0.2678567963768036,0.5048291158300366,0.48330757891138393,0.06942982226610184,0.2657658061036722,9.776775094309643,0.025
SMC,2,-1,100,0.03,2.0,0.06,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.1373566811600838,0.26055696071721596,0.41207004348025134,0.21720903247226903,0.036580467596650124,0.2184893839894312,9.002263142290781,0.0225
SMC,2,-1,101,0.03,2.0,0.06,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.4624441296654945,0.9108517423816792,1.3873323889964835,0.5432904904455315,1.229690045118332,0.26123958416112936,11.904153365604774,0.0325
SMC,2,-1,102,0.03,2.0,0.06,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.35628342637536753,0.5194038405440506,1.0688502791261025,0.9941111711992158,0.29809563234448433,0.232355346464833,5.590814927319914,0.0075
SMC,2,-1,103,0.03,2.0,0.06,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.2814808780836841,0.6381353630011363,0.8444426342510523,0.37390359261153655,0.21694302558898926,0.3009693716361508,11.998695317510924,0.0325
SMC,2,-1,104,0.03,2.0,0.06,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.2586451861577717,0.6436011333484873,0.7759355584733151,0.17856568169929546,0.03737510135397315,0.29330884566435655,14.982740644243732,0.0375
SMC,2,-1,105,0.03,2.0,0.06,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.13628513525442956,0.310156006430425,0.40885540576328866,0.12236359108377386,0.20621776580810547,0.11705893368080728,3.490152018876815,0.0075
SMC,2,-1,106,0.03,2.0,0.06,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.09431432198782638,0.18306302309127762,0.2829429659634791,0.12910285131017,0.01582091487944126,0.1862598580511187,7.869309282506028,0.02
SMC,2,-1,107,0.03,2.0,0.06,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.24931379190877587,0.442396838447936,0.7479413757263277,0.4453374539260511,0.9700578451156616,0.18820706309409269,7.113598014924978,0.02
SMC,2,-1,108,0.03,2.0,0.06,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.23538102711150646,0.4628184528288369,0.7061430813345194,0.33281290416180354,0.8607471287250519,0.17447754235117624,8.806453829748142,0.025
SMC,2,-1,109,0.03,2.0,0.06,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.2578368380871707,0.626245314767184,0.7735105142615123,0.36276882512058006,0.18161662109196186,0.3215302595670714,16.586660014490903,0.0425
SMC,2,-1,110,0.03,2.0,0.06,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.16699716199269937,0.2241305511946375,0.5009914859780982,0.4711085103314232,0.15243233740329742,0.11536640140745891,1.9735407620758971,0.005
SMC,2,-1,111,0.03,2.0,0.06,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.26112388727446384,0.37379110591650255,0.7833716618233916,0.3868809703415559,0.10933104529976845,0.18739792990394893,6.303747532815452,0.0125
SMC,2,-1,112,0.03,2.0,0.06,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.10146656335065961,0.1425075605404151,0.3043996900519788,0.317034659470305,0.11985490471124649,0.16199573952451515,5.9939933174937625,0.0175
SMC,2,-1,113,0.03,2.0,0.06,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.1956696094730629,0.3068677250150252,0.5870088284191887,0.4421720109236093,0.07906967401504517,0.14579560375370915,1.9701231969980406,0.0025
SMC,2,-1,114,0.03,2.0,0.06,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.2562081632339833,0.35990880942456255,0.7686244897019499,0.2640346446660934,0.19778656959533691,0.1629557856991469,3.965848363875249,0.01
SMC,2,-1,115,0.03,2.0,0.06,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.149610385897934,0.228393595546745,0.448831157693802,0.23776869411453788,0.4387945234775543,0.1380954043600915,3.8198509175983326,0.01
SMC,2,-1,116,0.03,2.0,0.06,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.1446433024889699,0.29427248968518344,0.4339299074669097,0.20005899672338992,0.255920447409153,0.15493907514521418,7.356315561291729,0.0225
SMC,2,-1,117,0.03,2.0,0.06,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.2952093066893834,0.535741187625934,0.8856279200681502,0.48132434560928816,0.08482493460178375,0.21447577975569015,9.879995764051458,0.025
SMC,2,-1,118,0.03,2.0,0.06,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.204547069288623,0.2993592130020958,0.6136412078658691,0.4630239289943819,0.06650420278310776,0.16061960840651457,8.22786743754447,0.02
SMC,2,-1,119,0.03,2.0,0.06,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.20216393976256325,0.31478326582895005,0.6064918192876898,0.608542591471363,0.08588696271181107,0.29466603482269826,10.046455254176097,0.025
SMC,2,-1,100,0.05,2.0,0.1,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.17882535800474045,0.3014698741183745,0.5364760740142214,0.3373690822886096,0.05455239675939083,0.2677060844888504,9.357136469576874,0.0225
SMC,2,-1,101,0.05,2.0,0.1,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.7214264403285454,1.2407026766438398,2.1642793209856364,0.8242791892937672,2.0882949233055115,0.3244501098754126,12.936848001044261,0.0325
SMC,2,-1,102,0.05,2.0,0.1,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.5984357597394626,0.8580238946183909,1.7953072792183877,2.056579907735189,0.9435974806547165,0.33682555408870796,7.099069515714675,0.0075
SMC,2,-1,103,0.05,2.0,0.1,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.3415666996115851,0.686069762607094,1.0247000988347554,0.655865028316592,0.3857470154762268,0.3699140763858843,12.35785946001386,0.0325
SMC,2,-1,104,0.05,2.0,0.1,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.30040996739639286,0.6665283719684348,0.9012299021891785,0.33127839774767187,0.08844437543302774,0.3386744987724716,15.107750389250512,0.0375
SMC,2,-1,105,0.05,2.0,0.1,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.15758629375642919,0.3304132554984141,0.4727588812692876,0.20749756436289093,0.3445549011230469,0.13427650197523042,3.4930615554973223,0.0075
SMC,2,-1,106,0.05,2.0,0.1,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.13184834762955594,0.22186294936024636,0.3955450428886678,0.22012711810752933,0.014434781856834888,0.22776888417512028,8.017930069130214,0.02
SMC,2,-1,107,0.05,2.0,0.1,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.3016063335598605,0.47081644326376637,0.9048190006795815,0.641581195878026,1.4871425926685333,0.22237458845389718,7.286676812441724,0.02
SMC,2,-1,108,0.05,2.0,0.1,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.261665450030584,0.4532825702835397,0.784996350091752,0.5385422297281983,1.3662343621253967,0.1839767038722234,9.016817060497432,0.025
SMC,2,-1,109,0.05,2.0,0.1,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.319802286731217,0.6624197532516802,0.9594068601936511,0.6379189545081722,0.3308662250638008,0.3817877242197352,17.59456538708479,0.045
SMC,2,-1,110,0.05,2.0,0.1,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.22820693182628152,0.2985418764214807,0.6846207954788446,0.6792575864029335,0.18263909965753555,0.15290964385517813,2.1744891537954563,0.005
SMC,2,-1,111,0.05,2.0,0.1,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.3346614809803578,0.45798729052780024,1.0039844429410734,0.5076155307944175,0.13124000653624535,0.2213975234213227,6.315081685336095,0.0125
SMC,2,-1,112,0.05,2.0,0.1,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.16073839331134002,0.208556492099302,0.4822151799340201,0.517864318817486,0.15665781497955322,0.21725150523416958,6.495370231574558,0.0175
SMC,2,-1,113,0.05,2.0,0.1,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.26008334755665274,0.369048335201075,0.7802500426699581,0.6505211046724407,0.1483178660273552,0.18876730433640249,2.2564072405775444,0.0025
SMC,2,-1,114,0.05,2.0,0.1,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.41940050229742964,0.6247375263719602,1.258201506892289,0.4925772311441876,0.33705437183380127,0.24021860606317522,4.706531595619167,0.01
SMC,2,-1,115,0.05,2.0,0.1,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.2048290059805003,0.283154106356078,0.614487017941501,0.37453925890135176,0.6902101933956146,0.18164448850576828,4.044454463826146,0.01
SMC,2,-1,116,0.05,2.0,0.1,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.16301490757258258,0.30361271057202566,0.48904472271774774,0.3157649796318125,0.3707056865096092,0.18464805797541378,7.53383497271366,0.0225
SMC,2,-1,117,0.05,2.0,0.1,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.3669261904777874,0.5800744042366847,1.1007785714333622,0.7020297718728766,0.11131217330694199,0.2409870446565418,10.135296545442527,0.025
SMC,2,-1,118,0.05,2.0,0.1,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.2833652180803015,0.4052605854832192,0.8500956542409046,0.6493682934914107,0.10834905505180359,0.17526766685902734,8.357216944273967,0.0225
SMC,2,-1,119,0.05,2.0,0.1,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.35769340923754306,0.5584045327002937,1.0730802277126292,1.2469901301564625,0.19829759001731873,0.4139676795380557,11.637552235448503,0.025
