method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SMC,3,-1,117,0.05,1.0,0.05,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.05310533908586748,0.16724268008640433,0.15931601725760244,0.08031037823515541,0.017529819160699844,0.13778809691606433,6.245683351878275,0.015
SMC,3,-1,118,0.05,1.0,0.05,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.0826650971917595,0.12289020233238374,0.2479952915752785,0.16586956623826682,0.05993296951055527,0.11158273537219253,5.575704409447047,0.015
SMC,3,-1,119,0.05,1.0,0.05,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.06750206147217605,0.1249765324860528,0.20250618441652812,0.14859962909493918,0.02108059823513031,0.16039677883240971,6.135978195408965,0.0175
SMC,3,-1,100,0.03,2.0,0.06,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.11903259020023116,0.14794581273533947,0.3570977706006935,0.3797936770651076,0.17099562659859657,0.19920408151239072,6.1589773312864065,0.0175
SMC,3,-1,101,0.03,2.0,0.06,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.18545636663473491,0.28859280974194396,0.5563690999042048,0.27610017202886533,0.5738300979137421,0.19224828189692375,8.543339945073823,0.025
SMC,3,-1,102,0.03,2.0,0.06,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.13575157146755348,0.26147491375265447,0.4072547144026605,0.11403410839215841,0.05242975801229477,0.18156410967208272,4.912866205092191,0.0075
SMC,3,-1,103,0.03,2.0,0.06,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.1346391367777123,0.19481888775506442,0.4039174103331369,0.5174740453561147,0.11296957731246948,0.25549260812367086,8.566541231452893,0.0225
SMC,3,-1,104,0.03,2.0,0.06,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.19106313944829076,0.2632204464085649,0.5731894183448722,0.45800288886199764,0.19697559252381325,0.24485006271379575,10.319810607685026,0.03
SMC,3,-1,105,0.03,2.0,0.06,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.13176072812434023,0.23688892680202714,0.3952821843730207,0.136929295865106,0.28019362688064575,0.15358599397022363,3.7078769679423624,0.005
SMC,3,-1,106,0.03,2.0,0.06,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.08475124898694877,0.15438868683946655,0.2542537469608463,0.10175725778300361,0.02784024551510811,0.12295655361697498,4.954117199235789,0.015
SMC,3,-1,107,0.03,2.0,0.06,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.21827463308428216,0.28381054687598045,0.6548238992528465,0.6658314609969104,0.8312979936599731,0.24186676633216214,6.471994781399622,0.0175
SMC,3,-1,108,0.03,2.0,0.06,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.12829152852217865,0.21117840504528892,0.3848745855665359,0.2675843654361404,0.5185356140136719,0.171259187450856,7.931438292419007,0.0225
SMC,3,-1,109,0.03,2.0,0.06,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.10343368105893817,0.22005774992566973,0.3103010431768145,0.17996673274463343,0.09127059951424599,0.22293183360913038,9.934096482894605,0.0275
SMC,3,-1,110,0.03,2.0,0.06,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.08928899494900135,0.12072762250465377,0.26786698484700405,0.36472673226653796,0.32688579708337784,0.17605136621086173,2.4115368759025078,0.005
SMC,3,-1,111,0.03,2.0,0.06,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.10344008894030281,0.13543341629331418,0.3103202668209084,0.22359620100807076,0.01964176818728447,0.1339104951398814,3.5313992014506193,0.01
SMC,3,-1,112,0.03,2.0,0.06,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.12000053705347985,0.22064337850240542,0.36000161116043955,0.17296307415551979,0.019722454249858856,0.18578190888331023,5.187514274199067,0.01
SMC,3,-1,113,0.03,2.0,0.06,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.17665904547464867,0.2753848930566868,0.5299771364239461,0.37456746165997085,0.03469020128250122,0.22313687775045704,2.70757443091728,0.0025
SMC,3,-1,114,0.03,2.0,0.06,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.038167312967916915,0.07486055006370076,0.11450193890375074,0.012196773824132518,0.02485351264476776,0.1058251673933856,2.554554351834952,0.0075
SMC,3,-1,115,0.03,2.0,0.06,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.10841609758742198,0.14580174637745139,0.3252482927622659,0.24607784917325148,0.6302361786365509,0.12409133071044985,2.8002997133980454,0.0075
SMC,3,-1,116,0.03,2.0,0.06,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.2163480403163437,0.385265203026481,0.6490441209490311,0.36901172480465455,0.7289120554924011,0.2616378300758822,7.818246036929636,0.0175
SMC,3,-1,117,0.03,2.0,0.06,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.05719993202091626,0.1678887089689734,0.17159979606274878,0.09598926773271811,0.020945576950907707,0.14743920281109055,6.250496601232616,0.015
