method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SAC,3,42,119,0.03,1.0,0.03,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.03723923741829762,0.10830449978248612,0.11171771225489285,0.03606314602434451,0.023781191557645798,0.12334468834418014,3.4862554067594744,0.0
SAC,3,42,100,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.07009410050388733,0.10558785226659012,0.21028230151166197,0.11148444632137264,0.05527866445481777,0.17085713281893075,5.659396129227051,0.0
SAC,3,42,101,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.06235815787955759,0.1657506342714574,0.18707447363867277,0.07160861357862566,0.07974448800086975,0.17031349148833544,7.3750518384669705,0.0
SAC,3,42,102,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.06774683813668991,0.17197638345308566,0.20324051441006977,0.07192577100876305,0.020106732845306396,0.17021117840621833,5.328046268834289,0.0
SAC,3,42,103,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.06351020982324866,0.14151613963471857,0.190530629469746,0.11325084782538959,0.03692394495010376,0.20931269819302453,7.658940941631733,0.0
SAC,3,42,104,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.11940823912276814,0.2160120815911352,0.3582247173683044,0.12358932929504433,0.08980697765946388,0.2185053938344827,8.294442039699382,0.0
SAC,3,42,105,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.03755791115915946,0.08836270738523666,0.11267373347747839,0.07332299005838087,0.1241104006767273,0.12116665198024075,3.7913543380023187,0.0
SAC,3,42,106,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.04374229179169589,0.11902046786272791,0.13122687537508768,0.040820868521997775,0.03257607575505972,0.11611000141895322,2.880983085058375,0.0
SAC,3,42,107,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.08434822029145381,0.18987523694033304,0.2530446608743614,0.15709949947065777,0.1803525686264038,0.18760213947058318,6.159702760397835,0.0
SAC,3,42,108,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.07466320654707136,0.1587211300458832,0.22398961964121408,0.12550416184060367,0.11159956455230713,0.1972652355631688,8.034400635206968,0.0
SAC,3,42,109,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.08182349467165427,0.2102393929051179,0.24547048401496283,0.07405183940298027,0.06047046557068825,0.1968005785621015,8.023578952511063,0.0
SAC,3,42,110,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.030012993375807134,0.06290579916483006,0.0900389801274214,0.07704456124086807,0.05800477787852287,0.14852733683407754,2.7067163442219626,0.0
SAC,3,42,111,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.04084498170842219,0.061140541381386165,0.12253494512526658,0.05311962661482854,0.021104651503264904,0.12296382269062603,3.808239692402495,0.0
SAC,3,42,112,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06425040553680815,0.17611820284850532,0.19275121661042446,0.042768158196805066,0.019932514056563377,0.13717240050546547,1.4595137598448844,0.0
SAC,3,42,113,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.06029852581189532,0.12816211304325417,0.18089557743568596,0.08689283134622706,0.05113793909549713,0.16316365720030673,1.9334566941970992,0.0
SAC,3,42,114,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.023378601092775526,0.063041571098421,0.07013580327832658,0.019321977819120626,0.03554244339466095,0.10184595590814985,1.9541052341430856,0.0
SAC,3,42,115,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.03396604269245951,0.04893578915522162,0.10189812807737852,0.09767030791184049,0.16624391078948975,0.0993050666818595,2.797747990158715,0.0
SAC,3,42,116,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.10774903265946698,0.2161931368540389,0.3232470979784009,0.23566260690122476,0.1847904920578003,0.2193087187788433,6.267899472661407,0.0
SAC,3,42,117,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.04310030788562554,0.1634179544146869,0.12930092365687662,0.031010673381388187,0.013547655194997787,0.12736695603539522,5.516104392484877,0.0
SAC,3,42,118,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.047326305575153216,0.09165697667192343,0.14197891672545965,0.051848692888462986,0.04791945405304432,0.11307580572114026,4.074881404485274,0.0
SAC,3,42,119,0.05,1.0,0.05,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.04721176555435965,0.11210802220517763,0.14163529666307895,0.05407055912332402,0.023637644946575165,0.14712784474627336,3.5223643904514974,0.0
SAC,3,42,100,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.08007732171066731,0.11569577107814472,0.24023196513200193,0.1322216185062756,0.06418056041002274,0.18716235232174844,5.737352818005573,0.0
SAC,3,42,101,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.06569923289624954,0.16704365901332097,0.19709769868874863,0.0856891687453529,0.0916803777217865,0.1734360346473066,7.383566060200528,0.0
SAC,3,42,102,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.07351101914858903,0.1740410546596237,0.22053305744576707,0.08608907864739497,0.024504758417606354,0.17783370933627846,5.373449363491289,0.0
SAC,3,42,103,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.06810322198250385,0.1433556751765534,0.20430966594751154,0.1352445459407237,0.04379591345787048,0.2327744407844068,7.821453561004171,0.0
SAC,3,42,104,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.13197894450757072,0.22540620611837506,0.3959368335227122,0.1452339741366881,0.1007197592407465,0.23162583757814326,8.359182924203436,0.0
SAC,3,42,105,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.040888368632839504,0.09017503532522746,0.12266510589851852,0.08926177558339672,0.15137064456939697,0.12648032014803992,3.8158889884546627,0.0
SAC,3,42,106,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.04853112040651174,0.12086338575195273,0.14559336121953523,0.04740346481241746,0.03706727363169193,0.12484347493273956,2.9176481614375636,0.0
SAC,3,42,107,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.09100447323619204,0.19284285873033136,0.2730134197085761,0.18769924213856826,0.21199536323547363,0.19679372685211258,6.221080665138263,0.0
SAC,3,42,108,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.0796913763876704,0.16018155195050066,0.2390741291630112,0.1533358803961748,0.13552939891815186,0.20098063416611822,8.075881100903965,0.0
SAC,3,42,109,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.08494237115074812,0.2098267163351315,0.2548271134522444,0.08684262166512602,0.06869122758507729,0.20493836533696277,8.016440188728433,0.0
SAC,3,42,110,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.03364869660999028,0.06579154700964535,0.10094608982997084,0.09392281597549165,0.07236314937472343,0.16912389277222745,2.8289688777871023,0.0
SAC,3,42,111,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.04817769555599488,0.07007613133048599,0.14453308666798464,0.062429570041045,0.021782848052680492,0.1329688211331641,3.8633741580295835,0.0
SAC,3,42,112,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06702062067965159,0.17630287425421204,0.20106186203895476,0.04968626224608333,0.020297931507229805,0.14764005287627033,1.5178762273286026,0.0
SAC,3,42,113,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.06473538268230553,0.1303300407118437,0.19420614804691655,0.10135622375449281,0.057868048548698425,0.17612478441728321,1.9765665391162657,0.0
SAC,3,42,114,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.024271764544575032,0.06305638027802501,0.07281529363372509,0.02041805653694879,0.041423946619033813,0.11289677893431704,1.9851017163056441,0.0
SAC,3,42,115,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.03948416862503648,0.056707951379786625,0.11845250587510944,0.11367147387706755,0.19630801677703857,0.11029684870617645,2.8337910804289552,0.0
SAC,3,42,116,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.11725233314932013,0.22324157088380905,0.35175699944796035,0.2817107433062277,0.21991068869829178,0.22830046204260163,6.3586324474495886,0.0
SAC,3,42,117,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.04419784376135286,0.1630574198995825,0.1325935312840586,0.03456515841255033,0.015005471184849739,0.13643008039479243,5.547444370138817,0.0
SAC,3,42,118,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.052794755842336956,0.0971312060182208,0.15838426752701085,0.061207537171373394,0.05165278539061546,0.11770699624706088,4.104382341599646,0.0
SAC,3,42,119,0.03,2.0,0.06,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.052700413728530765,0.11491650055933685,0.1581012411855923,0.06278268423184384,0.02374531701207161,0.1583726542846223,3.552157551217181,0.0
SAC,3,42,100,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.12083630743092011,0.16072136744473567,0.3625089222927603,0.21876537449152014,0.11149368062615395,0.25742267194828783,6.2336440982844294,0.0
SAC,3,42,101,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.07921952621102432,0.17390970603571634,0.23765857863307296,0.14210084917736643,0.14587551355361938,0.18983253992703789,7.44702626856693,0.0
SAC,3,42,102,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.09756448073583598,0.18782055964298308,0.292693442207508,0.1429529420019668,0.04168388992547989,0.21680669118638646,5.6438202025312085,0.0
SAC,3,42,103,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.08657348338059356,0.1545824312002802,0.2597204501417807,0.21967470887358542,0.09341055154800415,0.32978191637338844,8.819489383328454,0.0
SAC,3,42,104,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.18340476529041022,0.2715944347557839,0.5502142958712306,0.2315006556138856,0.13096344284713268,0.2862126476449562,8.770861311282397,0.0
SAC,3,42,105,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.05768634638178502,0.10215557789211403,0.17305903914535506,0.15526238322993854,0.2574765682220459,0.15037810415995687,3.9456293358000467,0.0
SAC,3,42,106,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.06953893618558317,0.13459686135172558,0.20861680855674952,0.07530265898489749,0.05320628918707371,0.15951935846609366,3.1042843203788837,0.0
SAC,3,42,107,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.11814935176446724,0.2093330381562975,0.35444805529340173,0.31925709122492946,0.35494470596313477,0.2420651264618757,6.582495235524124,0.0
SAC,3,42,108,0.05,2.0,0.1,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.100551650504073,0.16996034759781486,0.301654951512219,0.27236064169325946,0.2641978859901428,0.2152134706254612,8.256146123231323,0.0
