method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
LQR_R001,3,-1,113,0.05,1.0,0.05,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.05975746287029865,0.12810909599347037,0.17927238861089595,0.07966426324766175,0.043135493993759155,0.16883276391178115,2.2165170078168672,0.0
LQR_R001,3,-1,114,0.05,1.0,0.05,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.020942191325874375,0.06198839975724274,0.06282657397762313,0.007847915331683592,0.021003171801567078,0.0912611171122155,1.7412246271634289,0.0025
LQR_R001,3,-1,115,0.05,1.0,0.05,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.02948221650612498,0.05012390441053467,0.08844664951837494,0.07903485264583135,0.1452246904373169,0.0912382828255386,2.325170549542978,0.005
LQR_R001,3,-1,116,0.05,1.0,0.05,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.10353415523805126,0.21280817220431203,0.3106024657141538,0.22203399565208842,0.18523311242461205,0.22446865234767874,6.561472018411028,0.015
LQR_R001,3,-1,117,0.05,1.0,0.05,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.041722018992046785,0.16275118472743985,0.12516605697614036,0.020768425608467724,0.0074591804295778275,0.13573190392321124,6.5921152192965,0.02
LQR_R001,3,-1,118,0.05,1.0,0.05,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.05019075399596037,0.08964656951549599,0.1505722619878811,0.05676626298507607,0.022660095244646072,0.10773143194737918,4.763976988919551,0.0125
LQR_R001,3,-1,119,0.05,1.0,0.05,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.04434281582104124,0.10992143781787339,0.13302844746312373,0.042536587023210747,0.004672158509492874,0.1446558647241677,4.23140061287407,0.0075
LQR_R001,3,-1,100,0.03,2.0,0.06,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.08060464252046591,0.1147217746408345,0.24181392756139772,0.13468348058975405,0.0567203164100647,0.18772097277754635,5.172165640995079,0.0125
LQR_R001,3,-1,101,0.03,2.0,0.06,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.06610545014199226,0.17021967288100467,0.19831635042597676,0.07489020303811555,0.08261138200759888,0.17030172352806086,7.342031816659359,0.02
LQR_R001,3,-1,102,0.03,2.0,0.06,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.07124933878816075,0.16718115220230217,0.21374801636448226,0.08302728792675483,0.025498472154140472,0.18371520887832726,5.910496231111135,0.0125
LQR_R001,3,-1,103,0.03,2.0,0.06,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.06622969625511532,0.14447881112141192,0.19868908876534597,0.13363017504000002,0.06243094801902771,0.24017324864054668,8.297863039735196,0.0225
LQR_R001,3,-1,104,0.03,2.0,0.06,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.13449105618061716,0.22576381932025766,0.4034731685418515,0.1417219766220193,0.05982378963381052,0.23172230334898983,9.589038054969143,0.0275
LQR_R001,3,-1,105,0.03,2.0,0.06,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.043128066705516596,0.09392752826329574,0.1293842001165498,0.09188146521279841,0.14950954914093018,0.127786527774857,3.827224532481086,0.0075
LQR_R001,3,-1,106,0.03,2.0,0.06,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.04926709015195661,0.1190564257466895,0.14780127045586983,0.04467063176698615,0.031037152744829655,0.12288675020096079,3.591269570945956,0.0075
LQR_R001,3,-1,107,0.03,2.0,0.06,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.08822043691099879,0.19368303971760953,0.26466131073299637,0.18402299634468408,0.2107095718383789,0.22908165964078475,7.466033402586326,0.02
LQR_R001,3,-1,108,0.03,2.0,0.06,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.08183339396096821,0.1604950893356114,0.24550018188290465,0.16968496884276837,0.16749286651611328,0.20615295395834987,8.429271220802894,0.0225
LQR_R001,3,-1,109,0.03,2.0,0.06,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.08473980498553586,0.2097006874230115,0.25421941495660755,0.07509612170174534,0.025680333375930786,0.20821202190511162,8.498248048735404,0.0225
LQR_R001,3,-1,110,0.03,2.0,0.06,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.030351274482308208,0.06452278190214973,0.09105382344692463,0.08512356765798212,0.07133178412914276,0.16687892183680042,2.9747677142482045,0.005
LQR_R001,3,-1,111,0.03,2.0,0.06,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.045843871612665385,0.07015650985734617,0.13753161483799617,0.0525356237201687,0.008462912403047085,0.12916377180446395,3.551705127910807,0.01
LQR_R001,3,-1,112,0.03,2.0,0.06,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06942094083726778,0.17942201817830916,0.20826282251180334,0.04196819382501237,0.0051934607326984406,0.15734584571066734,2.392529721442352,0.0
LQR_R001,3,-1,113,0.03,2.0,0.06,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.0643743979911059,0.1302662176957344,0.1931231939733177,0.09572407174970449,0.051972195506095886,0.1811659453911974,2.254246370982343,0.0
LQR_R001,3,-1,114,0.03,2.0,0.06,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.021926151639847697,0.06201502360705522,0.0657784549195431,0.009442911250516772,0.025239214301109314,0.10302601750194562,1.7740125372837594,0.0025
LQR_R001,3,-1,115,0.03,2.0,0.06,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.0350086362711181,0.05858650417265731,0.1050259088133543,0.09484791670592478,0.17467385530471802,0.1034335169882834,2.3761226536955657,0.005
LQR_R001,3,-1,116,0.03,2.0,0.06,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.11263093685906253,0.2189682200739281,0.3378928105771876,0.2663894034462211,0.22255483269691467,0.23644180847895088,6.664468338593917,0.015
LQR_R001,3,-1,117,0.03,2.0,0.06,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.042925795038747085,0.16238958076986432,0.12877738511624126,0.024884323684360693,0.008937070146203041,0.14527546777752834,6.616477853380641,0.02
LQR_R001,3,-1,118,0.03,2.0,0.06,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.0564708232690742,0.09592645925764598,0.1694124698072226,0.0678898269586541,0.026888441294431686,0.11297485820035402,4.7905636905414335,0.0125
LQR_R001,3,-1,119,0.03,2.0,0.06,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.04970765961078634,0.11252063831954948,0.14912297883235903,0.05085456045344472,0.0056960321962833405,0.15846877244338228,4.25085454970758,0.0075
LQR_R001,3,-1,100,0.05,2.0,0.1,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.12268329199158888,0.15987393788390122,0.3680498759747666,0.22350678838973428,0.09498006477952003,0.25801922863336546,5.750280921991769,0.0125
LQR_R001,3,-1,101,0.05,2.0,0.1,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.08079198004634539,0.17823266912754213,0.24237594013903616,0.12546411864919427,0.13859760761260986,0.1897477289654725,7.434025055558923,0.02
LQR_R001,3,-1,102,0.05,2.0,0.1,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.09262971422563021,0.1784181083524392,0.27788914267689063,0.1352986464690831,0.04152798652648926,0.2177465029924956,6.124710283855606,0.0125
LQR_R001,3,-1,103,0.05,2.0,0.1,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.08626971898077122,0.1582472228145234,0.25880915694231366,0.22130203394242276,0.10349228978157043,0.3455657664363614,9.401678701458765,0.0225
LQR_R001,3,-1,104,0.05,2.0,0.1,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.1862094280629706,0.2705510910913187,0.5586282841889118,0.23725654125029658,0.10262904223054647,0.2834313407599218,10.01331499152389,0.0275
LQR_R001,3,-1,105,0.05,2.0,0.1,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.060267415159348636,0.10784443180220869,0.1808022454780459,0.1567890469306781,0.25561630725860596,0.15081322786395765,3.943081676713158,0.0075
LQR_R001,3,-1,106,0.05,2.0,0.1,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.07233864621333592,0.13549835888828016,0.21701593864000776,0.07480051598143707,0.05083584412932396,0.16116838083179938,3.8031299840612776,0.0075
LQR_R001,3,-1,107,0.05,2.0,0.1,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.11327738345833689,0.21219915021664626,0.3398321503750107,0.3043644531273548,0.341044545173645,0.2855901887692323,7.801508933948783,0.02
LQR_R001,3,-1,108,0.05,2.0,0.1,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.10290177441484676,0.1725491248223519,0.30870532324454025,0.28782777014521904,0.2900768518447876,0.2185893316335696,8.537863784432481,0.0225
LQR_R001,3,-1,109,0.05,2.0,0.1,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.09866053619014033,0.21018796405689172,0.295981608570421,0.1242266599100405,0.04191833361983299,0.24568386883312313,8.518998152253175,0.0225
LQR_R001,3,-1,110,0.05,2.0,0.1,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.04367608631243395,0.07820171211760955,0.13102825893730186,0.14045882215838373,0.11873682960867882,0.24957865164812626,3.709424778909138,0.005
LQR_R001,3,-1,111,0.05,2.0,0.1,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.07417280326348885,0.10871016291123892,0.22251840979046655,0.08638373278311373,0.01421616692095995,0.1812726639022765,3.9266501337502286,0.01
LQR_R001,3,-1,112,0.05,2.0,0.1,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.08290401546451777,0.18432343523637204,0.2487120463935533,0.06987860774115463,0.009859599173069,0.2050854351349463,2.6427106192003142,0.0
LQR_R001,3,-1,113,0.05,2.0,0.1,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.08430703923590822,0.14613377661071503,0.25292111770772463,0.16046672992776206,0.08794671297073364,0.23365720777721272,2.6593217130298012,0.0
LQR_R001,3,-1,114,0.05,2.0,0.1,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.025933303841423005,0.06270497060879217,0.07779991152426902,0.015912548305443776,0.042297959327697754,0.15164900844262919,1.9975915170448353,0.0025
LQR_R001,3,-1,115,0.05,2.0,0.1,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.05715902588320145,0.09358406356647911,0.17147707764960435,0.1578769010756119,0.2932908833026886,0.15360132917765287,2.6778415328657075,0.005
LQR_R001,3,-1,116,0.05,2.0,0.1,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.15004676920114082,0.24798827559427183,0.4501403076034225,0.4436004420765388,0.3718465380370617,0.29177751426441023,7.195886442190539,0.015
LQR_R001,3,-1,117,0.05,2.0,0.1,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.048587218189228044,0.16166840493699783,0.14576165456768414,0.04121840475874459,0.014793267473578453,0.1832826110842682,6.7655602696449355,0.02
LQR_R001,3,-1,118,0.05,2.0,0.1,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.08239667625236151,0.1256745905031167,0.2471900287570845,0.11166271812535454,0.042828839272260666,0.13358881791833924,4.911585516477816,0.0125
LQR_R001,3,-1,119,0.05,2.0,0.1,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.07151096100366967,0.12734320400590793,0.21453288301100903,0.08349250335775224,0.010043978691101074,0.21442430151250222,4.471825541821435,0.0075
