method,node,controller_seed,test_seed,amplitude,eta,relative_bound,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
SAC,2,123,116,0.05,1.0,0.05,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.1123822189163779,0.23810001261443903,0.3371466567491337,0.15549776229409523,0.24050769209861755,0.2055278430853104,8.610468790454332,0.0
SAC,2,123,117,0.05,1.0,0.05,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.18714746151309916,0.48216132596217576,0.5614423845392975,0.16988926225077408,0.03848500736057758,0.2634421809950374,10.490081322778076,0.0
SAC,2,123,118,0.05,1.0,0.05,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.09265636274759857,0.17992199424641794,0.2779690882427957,0.14360948447368027,0.09833522886037827,0.2330221725520945,10.150701380628647,0.0
SAC,2,123,119,0.05,1.0,0.05,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.0987028198259405,0.1921318243344463,0.2961084594778215,0.10905944100684589,0.11837814748287201,0.3502217236897,11.95962872506897,0.0
SAC,2,123,100,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.11752521635535625,0.24965155950180268,0.35257564906606875,0.17601690966819908,0.04105982929468155,0.29911452933142607,11.63166152581248,0.0
SAC,2,123,101,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.3603353418854196,0.8669013566519161,1.0810060256562588,0.2518703548444642,0.20405536890029907,0.31651241464210567,13.614363744107136,0.0
SAC,2,123,102,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.18954214966234287,0.35307943220842264,0.5686264489870286,0.20405141337786192,0.1853710412979126,0.3147270578398669,9.700544498478388,0.0
SAC,2,123,103,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.2281352443386764,0.6022869655251928,0.6844057330160292,0.1982653225875563,0.21597713232040405,0.34569837505977946,10.864921701404777,0.0
SAC,2,123,104,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.24270353691554872,0.6270001279518947,0.7281106107466462,0.13357382232070336,0.11032954230904579,0.3109299173378885,11.518676533906977,0.0
SAC,2,123,105,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.10919693084696891,0.2613996761150624,0.32759079254090673,0.11396254764662848,0.19011563062667847,0.13293768045610918,3.0960612900238207,0.0
SAC,2,123,106,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.0858983948725374,0.18792669842539514,0.2576951846176122,0.11226648537235127,0.06168396584689617,0.27565021586239785,11.577419572234982,0.0
SAC,2,123,107,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.13836922703027502,0.4032949178597727,0.4151076810908251,0.1370274304745742,0.24463248252868652,0.18679037771914664,7.250958564460072,0.0
SAC,2,123,108,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.2131042372712483,0.4372555446622209,0.6393127118137449,0.3189873793794785,0.5052682757377625,0.24489760161040727,10.71044441715155,0.0
SAC,2,123,109,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.22641462394510917,0.6182242959170933,0.6792438718353275,0.16519947299434815,0.05454505234956741,0.4098032757528405,18.591603814284056,0.0
SAC,2,123,110,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.06667009092858084,0.12102670503424652,0.20001027278574254,0.10029267991697531,0.05077867954969406,0.1727446237407123,2.1718932602490386,0.0
SAC,2,123,111,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.11826359773757662,0.23434024506324908,0.3547907932127299,0.12327701296588336,0.07724702591076493,0.20364457472898717,5.540642606032126,0.0
SAC,2,123,112,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.0750377182558439,0.12034747123346022,0.22511315476753171,0.14354142086741364,0.10678710788488388,0.2305533891901411,7.880736022021239,0.0
SAC,2,123,113,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.11070732618678215,0.22923145187719904,0.3321219785603465,0.20785795171733623,0.12842173874378204,0.19147118487560244,2.4835740379079114,0.0
SAC,2,123,114,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.08396751482693086,0.15197330214171476,0.2519025444807926,0.1315727793255154,0.18831223249435425,0.24538436613772574,5.300733809638683,0.0
SAC,2,123,115,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.09661197542280256,0.17537127010718404,0.2898359262684077,0.1779178599194612,0.26781702041625977,0.1649349080654154,3.1561903894901406,0.0
SAC,2,123,116,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.11715433068483672,0.24187782139273814,0.35146299205451015,0.179636779896639,0.2363441064953804,0.21057221063057383,8.62901739066786,0.0
SAC,2,123,117,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.1911289852239495,0.47996492974802873,0.5733869556718485,0.17619128058446043,0.039397139102220535,0.2668749536956635,10.368602322132128,0.0
SAC,2,123,118,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.10129885103380121,0.18683307603925084,0.3038965531014036,0.15961403936653593,0.0988965705037117,0.2346658932597857,10.147180820172753,0.0
SAC,2,123,119,0.03,2.0,0.06,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.11013934744776677,0.20275987827165734,0.3304180423433003,0.12072934843829752,0.12251497805118561,0.3833005249946195,12.867429910845866,0.0
SAC,2,123,100,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.13328174134934706,0.2623647638334846,0.3998452240480412,0.18544052388335083,0.04749215021729469,0.3363514802699672,11.699953495427701,0.0
SAC,2,123,101,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.4984522682079675,1.1091217110049796,1.4953568046239025,0.3651593315564556,0.2993355989456177,0.38184105904025034,15.985989022173664,0.0
SAC,2,123,102,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.3116261845362448,0.49483900789607405,0.9348785536087343,0.34916011501609545,0.22351040691137314,0.4481877787154809,13.043024329504945,0.0
SAC,2,123,103,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.2556347197923478,0.6365557340036117,0.7669041593770434,0.2461479878122056,0.24473083019256592,0.4263943359441591,12.397851025910652,0.0
SAC,2,123,104,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.2778119500920003,0.6487286670110111,0.833435850276001,0.1852769184121747,0.11476476863026619,0.34781960418396757,11.926406188536356,0.0
SAC,2,123,105,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.13133844096447378,0.2805842538340002,0.39401532289342134,0.19400648919888486,0.33546191453933716,0.152113651099645,3.2907337679811435,0.0
SAC,2,123,106,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.11000821617910374,0.21233772633594808,0.3300246485373112,0.12750604227012782,0.04420731891877949,0.32226803415731303,11.86309049229094,0.0
SAC,2,123,107,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.147212232821501,0.3949754904450217,0.44163669846450304,0.19360007709007204,0.3730226755142212,0.21079906858410918,7.314489854880645,0.0
SAC,2,123,108,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.220654877035082,0.4163163903865,0.661964631105246,0.4478689371895643,0.6813828945159912,0.2512504679901047,10.792317393434377,0.0
SAC,2,123,109,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.241008384450914,0.6356980991693414,0.723025153352742,0.16593596595052032,0.0580170676112175,0.46332632692674747,19.816878089257404,0.0
SAC,2,123,110,0.05,2.0,0.1,0,2bbb494a56bf31067ce26238d333a9e533b0b997948b45a28018d9329d87bf74,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.08245726425048965,0.13374178381617993,0.24737179275146892,0.14543835007022193,0.0636492669582367,0.21957154285878017,2.4709418838600414,0.0
