method,time,message,sent_signal,recovered_message,recovery_error,x1,y1
Linear,11.600000000000001,0.09822872281074524,0.660387396812439,0.10129064321517944,0.003061920404434204,0.5621586441993713,0.5590967535972595
Linear,11.65,0.09048270434141159,0.6718384027481079,0.09351396560668945,0.0030312612652778625,0.5813556909561157,0.5783244371414185
Linear,11.700000000000001,0.0770513266324997,0.6782790422439575,0.0800524353981018,0.003001108765602112,0.6012277007102966,0.5982266068458557
Linear,11.75,0.05877852439880371,0.6805847883224487,0.061749815940856934,0.0029712915420532227,0.621806263923645,0.6188349723815918
Linear,11.8,0.03681245446205139,0.6799342632293701,0.03975415229797363,0.002941697835922241,0.6431217789649963,0.6401801109313965
Linear,11.850000000000001,0.012533322907984257,0.677736759185791,0.01544564962387085,0.002912326715886593,0.6652034521102905,0.6622911095619202
Linear,11.9,-0.012533322907984257,0.6755457520484924,-0.009650051593780518,0.002883271314203739,0.6880790591239929,0.685195803642273
Linear,11.950000000000001,-0.03681245446205139,0.6749621629714966,-0.03395789861679077,0.00285455584526062,0.7117745876312256,0.7089200615882874
Linear,12.0,-0.05877852439880371,0.6775352358818054,-0.05595266819000244,0.0028258562088012695,0.7363137602806091,0.7334879040718079
Linear,12.05,-0.0770513266324997,0.6846666932106018,-0.07425403594970703,0.0027972906827926636,0.7617180347442627,0.7589207291603088
Linear,12.100000000000001,-0.09048270434141159,0.6975234150886536,-0.08771377801895142,0.0027689263224601746,0.7880061268806458,0.785237193107605
Linear,12.15,-0.09822872281074524,0.7169647216796875,-0.09548825025558472,0.0027404725551605225,0.8151934742927551,0.8124529719352722
Linear,12.200000000000001,-0.09980267286300659,0.7434895634651184,-0.0970907211303711,0.002711951732635498,0.843292236328125,0.8405802845954895
Linear,12.25,-0.09510564804077148,0.7772049307823181,-0.09242230653762817,0.0026833415031433105,0.8723105788230896,0.8696272373199463
Linear,12.3,-0.08443279564380646,0.8178195953369141,-0.08177822828292847,0.0026545673608779907,0.9022523760795593,0.8995978236198425
Linear,12.350000000000001,-0.06845471262931824,0.8646621704101562,-0.06582909822463989,0.0026256144046783447,0.9331169128417969,0.9304912686347961
Linear,12.4,-0.04817536845803261,0.9167225360870361,-0.04557907581329346,0.002596292644739151,0.9648979306221008,0.9623016119003296
Linear,12.450000000000001,-0.02486898936331272,0.9727151393890381,-0.022302329540252686,0.0025666598230600357,0.9975841045379639,0.9950174689292908
Linear,12.5,-2.4492937051703357e-16,1.0311577320098877,0.0025364160537719727,0.0025364160537719727,1.0311577320098877,1.0286213159561157
Linear,12.55,0.02486898936331272,1.0904642343521118,0.0273745059967041,0.0025055166333913803,1.065595269203186,1.0630897283554077
Linear,12.600000000000001,0.04817536845803261,1.149042010307312,0.05064952373504639,0.0024741552770137787,1.100866675376892,1.0983924865722656
Linear,12.65,0.06845471262931824,1.205389380455017,0.07089674472808838,0.0024420320987701416,1.1369346380233765,1.1344926357269287
Linear,12.700000000000001,0.08443279564380646,1.2581883668899536,0.08684182167053223,0.002409026026725769,1.1737555265426636,1.1713465452194214
Linear,12.75,0.09510564804077148,1.3063840866088867,0.09748077392578125,0.0023751258850097656,1.2112784385681152,1.2089033126831055
Linear,12.8,0.09980267286300659,1.3492484092712402,0.10214293003082275,0.002340257167816162,1.2494457960128784,1.2471054792404175
Linear,12.850000000000001,0.09822872281074524,1.3864219188690186,0.10053324699401855,0.0023045241832733154,1.2881932258605957,1.285888671875
Linear,12.9,0.09048270434141159,1.4179331064224243,0.09275054931640625,0.0022678449749946594,1.3274503946304321,1.325182557106018
Linear,12.950000000000001,0.0770513266324997,1.444191813468933,0.07928144931793213,0.002230122685432434,1.367140531539917,1.364910364151001
Linear,13.0,0.05877852439880371,1.465960144996643,0.06096982955932617,0.002191305160522461,1.4071816205978394,1.404990315437317
Linear,13.05,0.03681245446205139,1.484299659729004,0.038964152336120605,0.002151697874069214,1.447487235069275,1.4453355073928833
Linear,13.100000000000001,0.012533322907984257,1.5004997253417969,0.014644384384155273,0.0021110614761710167,1.4879664182662964,1.4858553409576416
Linear,13.15,-0.012533322907984257,1.5159919261932373,-0.010463714599609375,0.0020696083083748817,1.5285252332687378,1.5264556407928467
Linear,13.200000000000001,-0.03681245446205139,1.5322550535202026,-0.03478503227233887,0.0020274221897125244,1.5690674781799316,1.5670400857925415
Linear,13.25,-0.05877852439880371,1.550716757774353,-0.056794166564941406,0.0019843578338623047,1.6094952821731567,1.6075109243392944
Linear,13.3,-0.0770513266324997,1.572658896446228,-0.07511091232299805,0.001940414309501648,1.6497101783752441,1.647769808769226
Linear,13.350000000000001,-0.09048270434141159,1.5991313457489014,-0.08858692646026611,0.0018957778811454773,1.6896140575408936,1.6877182722091675
Linear,13.4,-0.09822872281074524,1.6308813095092773,-0.09637796878814697,0.0018507540225982666,1.7291100025177002,1.7272592782974243
Linear,13.450000000000001,-0.09980267286300659,1.6683003902435303,-0.09799730777740479,0.0018053650856018066,1.768103003501892,1.766297698020935
Linear,13.5,-0.09510564804077148,1.7113946676254272,-0.0933462381362915,0.0017594099044799805,1.8065003156661987,1.8047409057617188
Linear,13.55,-0.08443279564380646,1.7597801685333252,-0.08271932601928711,0.0017134696245193481,1.8442130088806152,1.8424994945526123
Linear,13.600000000000001,-0.06845471262931824,1.8127003908157349,-0.0667872428894043,0.0016674697399139404,1.8811551332473755,1.8794876337051392
Linear,13.65,-0.04817536845803261,1.869070053100586,-0.046553850173950195,0.0016215182840824127,1.9172453880310059,1.9156239032745361
Linear,13.700000000000001,-0.02486898936331272,1.9275376796722412,-0.023293614387512207,0.0015753749758005142,1.952406644821167,1.9508312940597534
Linear,13.75,-9.799650274469694e-16,1.9865666627883911,0.0015295743942260742,0.0015295743942260742,1.9865666627883911,1.985037088394165
Linear,13.8,0.02486898936331272,2.0445265769958496,0.026353120803833008,0.0014841314405202866,2.019657611846924,2.0181734561920166
Linear,13.850000000000001,0.04817536845803261,2.099792003631592,0.04961442947387695,0.001439061015844345,2.051616668701172,2.050177574157715
Linear,13.9,0.06845471262931824,2.1508407592773438,0.06984949111938477,0.0013947784900665283,2.082386016845703,2.080991268157959
Linear,13.950000000000001,0.08443279564380646,2.1963448524475098,0.08578348159790039,0.001350685954093933,2.1119120121002197,2.1105613708496094
Linear,14.0,0.09510564804077148,2.235250949859619,0.09641265869140625,0.0013070106506347656,2.1401453018188477,2.138838291168213
Linear,14.05,0.09980267286300659,2.2668445110321045,0.10106706619262695,0.0012643933296203613,2.167041778564453,2.1657774448394775
Linear,14.100000000000001,0.09822872281074524,2.290788412094116,0.09945130348205566,0.0012225806713104248,2.1925597190856934,2.1913371086120605
Linear,14.15,0.09048270434141159,2.3071448802948,0.09166431427001953,0.0011816099286079407,2.2166621685028076,2.2154805660247803
Linear,14.200000000000001,0.0770513266324997,2.316365957260132,0.07819247245788574,0.0011411458253860474,2.239314556121826,2.238173484802246
Linear,14.25,0.05877852439880371,2.3192644119262695,0.05988001823425293,0.0011014938354492188,2.260485887527466,2.2593843936920166
Linear,14.3,0.03681245446205139,2.316960096359253,0.03787565231323242,0.0010631978511810303,2.2801475524902344,2.2790844440460205
Linear,14.350000000000001,0.012533322907984257,2.3108062744140625,0.013559103012084961,0.0010257801041007042,2.2982728481292725,2.2972471714019775
Linear,14.4,-0.012533322907984257,2.3023033142089844,-0.011544227600097656,0.0009890953078866005,2.3148367404937744,2.313847541809082
Linear,14.450000000000001,-0.03681245446205139,2.2930030822753906,-0.0358586311340332,0.0009538233280181885,2.329815626144409,2.328861713409424
Linear,14.5,-0.05877852439880371,2.2844078540802,-0.057859182357788086,0.000919342041015625,2.343186378479004,2.3422670364379883
Linear,14.55,-0.0770513266324997,2.2778754234313965,-0.07616591453552246,0.0008854120969772339,2.354926824569702,2.354041337966919
Linear,14.600000000000001,-0.09048270434141159,2.2745320796966553,-0.0896298885345459,0.0008528158068656921,2.3650147914886475,2.364161968231201
Linear,14.65,-0.09822872281074524,2.2751989364624023,-0.09740757942199707,0.0008211433887481689,2.373427629470825,2.3726065158843994
Linear,14.700000000000001,-0.09980267286300659,2.280339479446411,-0.09901213645935059,0.0007905364036560059,2.3801422119140625,2.3793516159057617
Linear,14.75,-0.09510564804077148,2.2900280952453613,-0.0943446159362793,0.0007610321044921875,2.385133743286133,2.3843727111816406
Linear,14.8,-0.08443279564380646,2.303943157196045,-0.08370041847229004,0.0007323771715164185,2.388375997543335,2.387643575668335
Linear,14.850000000000001,-0.06845471262931824,2.3213863372802734,-0.06775021553039551,0.0007044970989227295,2.389841079711914,2.389136552810669
Linear,14.9,-0.04817536845803261,2.341322898864746,-0.04749774932861328,0.0006776191294193268,2.389498233795166,2.3888206481933594
Linear,14.950000000000001,-0.02486898936331272,2.36244535446167,-0.02421712875366211,0.0006518606096506119,2.3873143196105957,2.386662483215332
Linear,15.0,-2.939152446204403e-16,2.3832523822784424,0.0006268024444580078,0.0006268024444580078,2.3832523822784424,2.3826255798339844
Linear,15.05,0.02486898936331272,2.4021408557891846,0.02547168731689453,0.00060269795358181,2.377271890640259,2.37666916847229
Linear,15.100000000000001,0.04817536845803261,2.4175028800964355,0.04875445365905762,0.0005790852010250092,2.3693275451660156,2.368748426437378
Linear,15.15,0.06845471262931824,2.4278249740600586,0.06901144981384277,0.0005567371845245361,2.359370231628418,2.358813524246216
Linear,15.200000000000001,0.08443279564380646,2.431777238845825,0.08496809005737305,0.0005352944135665894,2.347344398498535,2.346809148788452
Linear,15.25,0.09510564804077148,2.428295135498047,0.09561991691589355,0.0005142688751220703,2.3331894874572754,2.3326752185821533
Linear,15.3,0.09980267286300659,2.4166407585144043,0.1002967357635498,0.0004940629005432129,2.316838026046753,2.3163440227508545
Linear,15.350000000000001,0.09822872281074524,2.39644455909729,0.09870314598083496,0.0004744231700897217,2.298215866088867,2.297741413116455
Linear,15.4,0.09048270434141159,2.3677237033843994,0.09093856811523438,0.0004558637738227844,2.2772409915924072,2.276785135269165
Linear,15.450000000000001,0.0770513266324997,2.3308746814727783,0.07748937606811523,0.00043804943561553955,2.2538232803344727,2.253385305404663
Linear,15.5,0.05877852439880371,2.2866430282592773,0.05919957160949707,0.0004210472106933594,2.2278645038604736,2.2274434566497803
Linear,15.55,0.03681245446205139,2.2360692024230957,0.037217140197753906,0.00040468573570251465,2.199256658554077,2.198852062225342
Linear,15.600000000000001,0.012533322907984257,2.180415630340576,0.012922286987304688,0.00038896407932043076,2.167882204055786,2.1674933433532715
Linear,15.65,-0.012533322907984257,2.1210806369781494,-0.012160062789916992,0.00037326011806726456,2.1336140632629395,2.1332406997680664
Linear,15.700000000000001,-0.03681245446205139,2.0595033168792725,-0.0364534854888916,0.00035896897315979004,2.096315860748291,2.095956802368164
Linear,15.75,-0.05877852439880371,1.9970622062683105,-0.05843400955200195,0.0003445148468017578,2.0558407306671143,2.0554962158203125
Linear,15.8,-0.0770513266324997,1.9349831342697144,-0.07672059535980225,0.00033073127269744873,2.0120344161987305,2.0117037296295166
Linear,15.850000000000001,-0.09048270434141159,1.8742514848709106,-0.09016549587249756,0.000317208468914032,1.9647341966629028,1.9644169807434082
Linear,15.9,-0.09822872281074524,1.8155443668365479,-0.0979241132736206,0.0003046095371246338,1.9137730598449707,1.9134684801101685
Linear,15.950000000000001,-0.09980267286300659,1.759178638458252,-0.0995105504989624,0.00029212236404418945,1.8589813709259033,1.8586891889572144
Linear,16.0,-0.09510564804077148,1.7050867080688477,-0.09482550621032715,0.00028014183044433594,1.8001923561096191,1.7999122142791748
Linear,16.05,-0.08443279564380646,1.6528160572052002,-0.08416438102722168,0.00026841461658477783,1.7372488975524902,1.7369804382324219
Linear,16.1,-0.06845471262931824,1.6015567779541016,-0.06819760799407959,0.00025710463523864746,1.6700115203857422,1.6697543859481812
Linear,16.150000000000002,-0.04817536845803261,1.550194501876831,-0.04792928695678711,0.00024608150124549866,1.598369836807251,1.5981237888336182
Linear,16.2,-0.02486898936331272,1.4973878860473633,-0.02463388442993164,0.00023510493338108063,1.522256851196289,1.522021770477295
Linear,16.25,3.921345646758684e-16,1.4416669607162476,0.0002244710922241211,0.0002244710922241211,1.4416669607162476,1.4414424896240234
Linear,16.3,0.02486898936331272,1.3815441131591797,0.025082945823669434,0.00021395646035671234,1.356675148010254,1.3564611673355103
Linear,16.35,0.04817536845803261,1.3156358003616333,0.048378825187683105,0.00020345672965049744,1.2674604654312134,1.2672569751739502
Linear,16.400000000000002,0.06845471262931824,1.2427841424942017,0.06864798069000244,0.0001932680606842041,1.174329400062561,1.1741361618041992
Linear,16.45,0.08443279564380646,1.162169337272644,0.08461582660675049,0.00018303096294403076,1.077736496925354,1.0775535106658936
Linear,16.5,0.09510564804077148,1.0734056234359741,0.09527850151062012,0.0001728534698486328,0.9782999753952026,0.978127121925354
Linear,16.55,0.09980267286300659,0.9766086935997009,0.09996527433395386,0.00016260147094726562,0.8768060207366943,0.8766434192657471
Linear,16.6,0.09822872281074524,0.87242591381073,0.0983811616897583,0.00015243887901306152,0.7741972208023071,0.7740447521209717
Linear,16.650000000000002,0.09048270434141159,0.7620238065719604,0.09062516689300537,0.00014246255159378052,0.6715410947799683,0.6713986396789551
Linear,16.7,0.0770513266324997,0.6470305323600769,0.07718390226364136,0.0001325756311416626,0.569979190826416,0.5698466300964355
Linear,16.75,0.05877852439880371,0.5294400453567505,0.05890163779258728,0.00012311339378356934,0.47066155076026917,0.4705384075641632
Linear,16.8,0.03681245446205139,0.41148847341537476,0.03692668676376343,0.00011423230171203613,0.37467601895332336,0.37456178665161133
Linear,16.85,0.012533322907984257,0.29551956057548523,0.012639373540878296,0.00010605063289403915,0.28298622369766235,0.28288018703460693
Linear,16.900000000000002,-0.012533322907984257,0.18385514616966248,-0.012434706091880798,9.86168161034584e-05,0.19638846814632416,0.19628985226154327
Linear,16.95,-0.03681245446205139,0.07868099212646484,-0.036720387637615204,9.206682443618774e-05,0.11549344658851624,0.11540137976408005
Linear,17.0,-0.05877852439880371,-0.018047288060188293,-0.05869216099381447,8.636340498924255e-05,0.04073123633861542,0.040644872933626175
Linear,17.05,-0.0770513266324997,-0.10467775911092758,-0.07696982473134995,8.150190114974976e-05,-0.027626432478427887,-0.027707934379577637
Linear,17.1,-0.09048270434141159,-0.17991796135902405,-0.09040527790784836,7.742643356323242e-05,-0.08943524956703186,-0.08951268345117569
Linear,17.150000000000002,-0.09822872281074524,-0.24287453293800354,-0.09815461933612823,7.41034746170044e-05,-0.1446458101272583,-0.1447199136018753
Linear,17.2,-0.09980267286300659,-0.2930770516395569,-0.09973129630088806,7.137656211853027e-05,-0.1932743638753891,-0.19334575533866882
Linear,17.25,-0.09510564804077148,-0.33048486709594727,-0.09503643214702606,6.921589374542236e-05,-0.23537923395633698,-0.2354484349489212
Linear,17.3,-0.08443279564380646,-0.3554763197898865,-0.0843653678894043,6.742775440216064e-05,-0.2710435390472412,-0.2711109519004822
Linear,17.35,-0.06845471262931824,-0.36881810426712036,-0.06838870048522949,6.601214408874512e-05,-0.3003633916378021,-0.30042940378189087
Linear,17.400000000000002,-0.04817536845803261,-0.3716164529323578,-0.04811045527458191,6.491318345069885e-05,-0.3234410881996155,-0.3235059976577759
Linear,17.45,-0.02486898936331272,-0.3652507960796356,-0.02480494976043701,6.403960287570953e-05,-0.34038180112838745,-0.3404458463191986
Linear,17.5,-3.429010922540674e-16,-0.35129332542419434,6.335973739624023e-05,6.335973739624023e-05,-0.35129332542419434,-0.3513566851615906
Linear,17.55,0.02486898936331272,-0.3314187228679657,0.024931758642196655,6.276927888393402e-05,-0.35628771781921387,-0.35635048151016235
Linear,17.6,0.04817536845803261,-0.30730924010276794,0.04823765158653259,6.228312849998474e-05,-0.35548460483551025,-0.35554689168930054
Linear,17.650000000000002,0.06845471262931824,-0.2805611193180084,0.06851652264595032,6.181001663208008e-05,-0.34901583194732666,-0.34907764196395874
Linear,17.7,0.08443279564380646,-0.252597451210022,0.08449411392211914,6.13182783126831e-05,-0.33703023195266724,-0.3370915651321411
Linear,17.75,0.09510564804077148,-0.2245936095714569,0.09516647458076477,6.082653999328613e-05,-0.3196992576122284,-0.3197600841522217
Linear,17.8,0.09980267286300659,-0.19741928577423096,0.0998629629611969,6.029009819030762e-05,-0.29722195863723755,-0.29728224873542786
Linear,17.85,0.09822872281074524,-0.17160063982009888,0.09828841686248779,5.969405174255371e-05,-0.2698293626308441,-0.26988905668258667
Linear,17.900000000000002,0.09048270434141159,-0.14730486273765564,0.0905417650938034,5.9060752391815186e-05,-0.23778757452964783,-0.23784662783145905
Linear,17.95,0.0770513266324997,-0.1243475079536438,0.0771096795797348,5.835294723510742e-05,-0.2013988345861435,-0.2014571875333786
Linear,18.0,0.05877852439880371,-0.10222169756889343,0.058836132287979126,5.760788917541504e-05,-0.16100022196769714,-0.16105782985687256
Linear,18.05,0.03681245446205139,-0.080147385597229,0.036869294941425323,5.6840479373931885e-05,-0.1169598400592804,-0.11701668053865433
Linear,18.1,0.012533322907984257,-0.05713667720556259,0.012589380145072937,5.605723708868027e-05,-0.06966999918222427,-0.06972605735063553
Linear,18.150000000000002,-0.012533322907984257,-0.032071661204099655,-0.012478057295084,5.526561290025711e-05,-0.019538339227437973,-0.019593603909015656
Linear,18.2,-0.03681245446205139,-0.0037896335124969482,-0.03675796836614609,5.4486095905303955e-05,0.03302282094955444,0.03296833485364914
Linear,18.25,-0.05877852439880371,0.028829187154769897,-0.0587247833609581,5.374103784561157e-05,0.08760771155357361,0.087553970515728
Linear,18.3,-0.0770513266324997,0.06677655875682831,-0.07699829339981079,5.303323268890381e-05,0.143827885389328,0.1437748521566391
Linear,18.35,-0.09048270434141159,0.11083891242742538,-0.09043032675981522,5.237758159637451e-05,0.20132161676883698,0.2012692391872406
Linear,18.400000000000002,-0.09822872281074524,0.1615322232246399,-0.09817692637443542,5.179643630981445e-05,0.25976094603538513,0.2597091495990753
Linear,18.45,-0.09980267286300659,0.2190534770488739,-0.09975141286849976,5.125999450683594e-05,0.3188561499118805,0.31880488991737366
Linear,18.5,-0.09510564804077148,0.28325188159942627,-0.09505483508110046,5.081295967102051e-05,0.37835752964019775,0.37830671668052673
Linear,18.55,-0.08443279564380646,0.3536220192909241,-0.08438241481781006,5.0380825996398926e-05,0.4380548298358917,0.43800443410873413
Linear,18.6,-0.06845471262931824,0.4293198883533478,-0.06840461492538452,5.009770393371582e-05,0.497774600982666,0.4977245032787323
Linear,18.650000000000002,-0.04817536845803261,0.509200930595398,-0.04812556505203247,4.980340600013733e-05,0.5573763251304626,0.5573264956474304
Linear,18.7,-0.02486898936331272,0.5918789505958557,-0.024819254875183105,4.9734488129615784e-05,0.6167479157447815,0.6166982054710388
Linear,18.75,-1.0779367756537828e-15,0.6758004426956177,4.9591064453125e-05,4.9591064453125e-05,0.6758004426956177,0.6757508516311646
Linear,18.8,0.02486898936331272,0.7593323588371277,0.024918317794799805,4.9328431487083435e-05,0.7344633936882019,0.7344140410423279
Linear,18.85,0.04817536845803261,0.8408558368682861,0.04822450876235962,4.914030432701111e-05,0.7926804423332214,0.7926313281059265
Linear,18.900000000000002,0.06845471262931824,0.9188598394393921,0.06850367784500122,4.89652156829834e-05,0.8504051566123962,0.8503561615943909
Linear,18.95,0.08443279564380646,0.9920302033424377,0.08448153734207153,4.8741698265075684e-05,0.9075974225997925,0.9075486660003662
Linear,19.0,0.09510564804077148,1.0593266487121582,0.09515410661697388,4.845857620239258e-05,0.9642210602760315,0.9641725420951843
Linear,19.05,0.09980267286300659,1.1200439929962158,0.09985101222991943,4.83393669128418e-05,1.0202412605285645,1.0201929807662964
Linear,19.1,0.09822872281074524,1.1738518476486206,0.09827673435211182,4.801154136657715e-05,1.0756231546401978,1.0755751132965088
Linear,19.150000000000002,0.09048270434141159,1.2208131551742554,0.0905303955078125,4.7691166400909424e-05,1.1303304433822632,1.1302827596664429
Linear,19.200000000000003,0.0770513266324997,1.261376142501831,0.07709860801696777,4.728138446807861e-05,1.184324860572815,1.1842775344848633
Linear,19.25,0.05877852439880371,1.2963441610336304,0.05882561206817627,4.7087669372558594e-05,1.2375656366348267,1.237518548965454
Linear,19.3,0.03681245446205139,1.3268216848373413,0.03685927391052246,4.6819448471069336e-05,1.2900092601776123,1.2899624109268188
Linear,19.35,0.012533322907984257,1.3541432619094849,0.012579798698425293,4.6475790441036224e-05,1.3416099548339844,1.3415634632110596
Linear,19.400000000000002,-0.012533322907984257,1.3797863721847534,-0.012487292289733887,4.6030618250370026e-05,1.392319679260254,1.3922736644744873
Linear,19.450000000000003,-0.03681245446205139,1.4052761793136597,-0.036767005920410156,4.544854164123535e-05,1.4420886039733887,1.4420431852340698
Linear,19.5,-0.05877852439880371,1.4320874214172363,-0.05873370170593262,4.482269287109375e-05,1.49086594581604,1.490821123123169
Linear,19.55,-0.0770513266324997,1.4615488052368164,-0.07700717449188232,4.4152140617370605e-05,1.5386000871658325,1.5385559797286987
Linear,19.6,-0.09048270434141159,1.4947564601898193,-0.0904393196105957,4.338473081588745e-05,1.5852391719818115,1.585195779800415
Linear,19.650000000000002,-0.09822872281074524,1.532503604888916,-0.09818613529205322,4.25875186920166e-05,1.6307322978973389,1.6306897401809692
Linear,19.700000000000003,-0.09980267286300659,1.5752265453338623,-0.09976065158843994,4.202127456665039e-05,1.6750291585922241,1.6749871969223022
Linear,19.75,-0.09510564804077148,1.6229751110076904,-0.09506440162658691,4.124641418457031e-05,1.718080759048462,1.7180395126342773
Linear,19.8,-0.08443279564380646,1.6754074096679688,-0.08439254760742188,4.024803638458252e-05,1.7598402500152588,1.7597999572753906
Linear,19.85,-0.06845471262931824,1.731808066368103,-0.06841540336608887,3.930926322937012e-05,1.8002628087997437,1.800223469734192
Linear,19.900000000000002,-0.04817536845803261,1.7911306619644165,-0.04813694953918457,3.841891884803772e-05,1.8393059968948364,1.839267611503601
Linear,19.950000000000003,-0.02486898936331272,1.8520610332489014,-0.024831652641296387,3.7336722016334534e-05,1.8769299983978271,1.8768926858901978
Linear,20.0,-3.918869663574741e-16,1.9130977392196655,3.62396240234375e-05,3.62396240234375e-05,1.9130977392196655,1.913061499595642
