scenario,node,method,controller_seed,test_seed,mismatch,noise_std,pulse_step,linear_gain,smc_reaching_gain,smc_boundary_width,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
noise,2,SMC,-1,119,0.0,0.02,-1,,16.0,0.5,0.32825158468772003,0.778621987666123,0.98475475406316,0.2235045493752868,0.10040777921676636,1.351533360490134,56.320925655653674,0.03,,
noise,2,PPO,1024,119,0.0,0.02,-1,,,,0.30802639246030294,0.7734658585494758,0.9240791773809087,0.13620188103321892,0.049797624349594116,1.427846186123138,65.68014953809798,0.0675,,
noise,2,PPO,123,119,0.0,0.02,-1,,,,0.30058648442371083,0.7375456277469482,0.9017594532711325,0.15540139266738184,0.11343994736671448,0.8212032658686662,26.841652603493216,0.0325,,
noise,2,PPO,42,119,0.0,0.02,-1,,,,0.303971651542842,0.7400589344373429,0.911914954628526,0.16817831741300998,0.10153645277023315,2.2935283836952767,137.5531272443718,0.17,,
noise,3,Linear,-1,100,0.0,0.02,-1,8.0,,,0.07972973053431075,0.14420957213617736,0.23918919160293226,0.2172152753804385,0.1522444486618042,0.22263826860899938,2.854902609335294,0.0025,,
noise,3,LQR,-1,100,0.0,0.02,-1,,,,0.08637869810408363,0.16694804564757906,0.25913609431225093,0.18795409573265065,0.1571170687675476,0.16065000954631048,0.8779536883208149,0.0,,
noise,3,SMC,-1,100,0.0,0.02,-1,,16.0,0.5,0.12173643414432792,0.19421001419702605,0.3652093024329837,0.3836707242500083,0.24263179302215576,0.861235988722357,23.819864603767396,0.0025,,
noise,3,PPO,1024,100,0.0,0.02,-1,,,,0.06959708368348412,0.13316715614450494,0.20879125105045235,0.1850064837799212,0.14774537086486816,0.6063163583526885,14.582631751993668,0.0175,,
noise,3,PPO,123,100,0.0,0.02,-1,,,,0.06359148583203053,0.13163928769362274,0.19077445749609157,0.16018899746331167,0.18783193826675415,0.837478001710571,24.240593820187527,0.02,,
noise,3,PPO,42,100,0.0,0.02,-1,,,,0.062040711137607805,0.1296285782822519,0.1861221334128234,0.15254236186314143,0.1896430253982544,0.6379863766679295,14.964458998302668,0.015,,
noise,3,Linear,-1,101,0.0,0.02,-1,8.0,,,0.08341938335446955,0.12128575661987104,0.2502581500634087,0.22694731119698214,0.23754588142037392,0.2350784085802455,1.9061953743903244,0.0,,
noise,3,LQR,-1,101,0.0,0.02,-1,,,,0.07782851049176426,0.11330151577236736,0.23348553147529277,0.18022012349540067,0.15261507034301758,0.1970655550637214,1.3482775980754491,0.0,,
noise,3,SMC,-1,101,0.0,0.02,-1,,16.0,0.5,0.14008117593044503,0.1760999669891256,0.4202435277913351,0.3208366091604586,0.13904469087719917,0.7832771848551604,20.65478161510881,0.005,,
noise,3,PPO,1024,101,0.0,0.02,-1,,,,0.07298429108380416,0.10334910310969375,0.2189528732514125,0.20583080898188513,0.196019247174263,0.5727738919029212,11.859516538799879,0.005,,
noise,3,PPO,123,101,0.0,0.02,-1,,,,0.06915105618412605,0.09875434302259438,0.20745316855237816,0.17419801682325792,0.14816221967339516,0.7909246593309646,20.64728013612723,0.0075,,
noise,3,PPO,42,101,0.0,0.02,-1,,,,0.068354861832093,0.09867430325893853,0.20506458549627898,0.16820270138114324,0.12789638713002205,0.6055226809533308,12.95173408370174,0.0075,,
noise,3,Linear,-1,102,0.0,0.02,-1,8.0,,,0.0939287639231555,0.13361590173092566,0.2817862917694665,0.3988643097748727,0.15190660953521729,0.2916978224926161,4.96820632093894,0.0075,,
noise,3,LQR,-1,102,0.0,0.02,-1,,,,0.0953841091258295,0.1426085020931383,0.28615232737748847,0.22709584456902962,0.0338287353515625,0.25746522681848794,3.5944008298509895,0.0,,
noise,3,SMC,-1,102,0.0,0.02,-1,,16.0,0.5,0.1403320037112637,0.17137544080449202,0.42099601113379115,0.3593910571049761,0.17725545167922974,0.7910301012374308,22.630125629163032,0.0125,,
noise,3,PPO,1024,102,0.0,0.02,-1,,,,0.0787746479579171,0.11335109138268346,0.23632394387375127,0.3023999438241676,0.04287993907928467,0.5831003097487507,13.454831800813915,0.015,,
noise,3,PPO,123,102,0.0,0.02,-1,,,,0.06918582629531635,0.10839065680332534,0.20755747888594903,0.21700535461674503,0.08282202482223511,0.7493600142107083,21.04561799603384,0.0175,,
noise,3,PPO,42,102,0.0,0.02,-1,,,,0.06801754826562152,0.1076892564398804,0.20405264479686458,0.21208505111711998,0.07208287715911865,0.5958464828196756,14.726425571522057,0.0175,,
noise,3,Linear,-1,103,0.0,0.02,-1,8.0,,,0.13807108555552694,0.263271626522112,0.41421325666658076,0.15862872312420312,0.33112049102783203,0.3147289371141174,4.457675617129499,0.0,,
noise,3,LQR,-1,103,0.0,0.02,-1,,,,0.13060268167567346,0.23798378862416475,0.39180804502702044,0.1505215825099084,0.22116658091545105,0.3025979619203809,5.5068157742638935,0.0,,
noise,3,SMC,-1,103,0.0,0.02,-1,,16.0,0.5,0.22093096436895523,0.36903309473684565,0.6627928931068657,0.34325082797879053,0.45412586629390717,0.880880269670204,25.70059466435696,0.015,,
noise,3,PPO,1024,103,0.0,0.02,-1,,,,0.11684057281638247,0.22887601700059676,0.3505217184491474,0.13913594456504524,0.3024986982345581,0.6227041690835632,13.376723842944688,0.0025,,
noise,3,PPO,123,103,0.0,0.02,-1,,,,0.10542790277250241,0.22022408223537018,0.31628370831750724,0.12824932130536548,0.2514815628528595,0.8333709360146199,24.906259687716904,0.015,,
noise,3,PPO,42,103,0.0,0.02,-1,,,,0.10391310219059165,0.22060515201076145,0.31173930657177495,0.1235784808932631,0.22292062640190125,0.6716913390263655,17.08424946018934,0.0125,,
noise,3,Linear,-1,104,0.0,0.02,-1,8.0,,,0.09005838495478691,0.2251535314804516,0.2701751548643607,0.1088169316680711,0.08541932329535484,0.2557343691587448,6.671778133205605,0.015,,
noise,3,LQR,-1,104,0.0,0.02,-1,,,,0.10687022613894105,0.2296177374260634,0.3206106784168231,0.15088135962386007,0.1166677214205265,0.22560967608638235,6.202266469451764,0.01,,
noise,3,SMC,-1,104,0.0,0.02,-1,,16.0,0.5,0.11138162429112375,0.22576822133333635,0.33414487287337125,0.19461891652993213,0.1351335495710373,0.8642351415468161,26.676025311092943,0.025,,
noise,3,PPO,1024,104,0.0,0.02,-1,,,,0.0847348454934781,0.2157583623784181,0.2542045364804343,0.09129102027078194,0.040031302720308304,0.6280915343627668,17.218279665914093,0.025,,
noise,3,PPO,123,104,0.0,0.02,-1,,,,0.08655418267807244,0.22042190578270657,0.25966254803421734,0.09376980794628186,0.07888585329055786,0.8568835633898623,27.710682747409653,0.03,,
noise,3,PPO,42,104,0.0,0.02,-1,,,,0.08526583206828248,0.21834263812310045,0.25579749620484743,0.08937089167029401,0.05934035778045654,0.6741399953601663,19.77542532264819,0.0275,,
noise,3,Linear,-1,105,0.0,0.02,-1,8.0,,,0.08270912477785314,0.16445131690345371,0.24812737433355941,0.1320650436811977,0.1589875966310501,0.2527320010034818,2.96527971733723,0.0,,
noise,3,LQR,-1,105,0.0,0.02,-1,,,,0.0893497684543158,0.1616664849095639,0.2680493053629474,0.12405713793051279,0.16388894245028496,0.23117997121220302,3.8026058032848553,0.0,,
noise,3,SMC,-1,105,0.0,0.02,-1,,16.0,0.5,0.09461307872384044,0.16756826344715725,0.2838392361715213,0.13084889901227054,0.2956289257854223,0.7646163935515277,20.65335663526526,0.015,,
noise,3,PPO,1024,105,0.0,0.02,-1,,,,0.07706390356285775,0.16220709483715828,0.23119171068857325,0.10699063192846046,0.20154714584350586,0.5629425945684797,12.01943289059351,0.005,,
noise,3,PPO,123,105,0.0,0.02,-1,,,,0.07961135009978762,0.16039566680927592,0.23883405029936286,0.09762051642331997,0.180892962962389,0.7410300933016218,18.971471798035324,0.0075,,
noise,3,PPO,42,105,0.0,0.02,-1,,,,0.07812224460203675,0.15828747602525203,0.23436673380611023,0.09556598906163816,0.1858324557542801,0.5950222042228962,13.095536735066108,0.0075,,
noise,3,Linear,-1,106,0.0,0.02,-1,8.0,,,0.09219701896485093,0.20122652755753068,0.27659105689455277,0.1238673965987048,0.271350659430027,0.3036481885894427,5.529200208053926,0.0,,
noise,3,LQR,-1,106,0.0,0.02,-1,,,,0.10331026054179437,0.21158214232393371,0.3099307816253831,0.16377773431969095,0.17237356305122375,0.27080744067834056,5.660601656986454,0.0,,
noise,3,SMC,-1,106,0.0,0.02,-1,,16.0,0.5,0.16553254131922934,0.32498150677840115,0.49659762395768803,0.16806010017171502,0.26631690189242363,0.8067152681070998,23.2962446958213,0.0175,,
noise,3,PPO,1024,106,0.0,0.02,-1,,,,0.08651937329204921,0.19611584413621322,0.25955811987614763,0.1135939719086444,0.23479773476719856,0.6597427546680716,19.509121382659615,0.03,,
noise,3,PPO,123,106,0.0,0.02,-1,,,,0.07768248710069102,0.18475160315671552,0.23304746130207307,0.10827660868749206,0.19975150749087334,0.8569937115604815,27.672114188939386,0.0325,,
noise,3,PPO,42,106,0.0,0.02,-1,,,,0.07453281496723468,0.18356900405236104,0.22359844490170405,0.10141495139234596,0.18593145906925201,0.652571053139661,17.613338005179816,0.02,,
noise,3,Linear,-1,107,0.0,0.02,-1,8.0,,,0.0645016957874118,0.10219643300176745,0.1935050873622354,0.21475517209389328,0.23371541500091553,0.24936499834952508,4.852016333365015,0.0075,,
noise,3,LQR,-1,107,0.0,0.02,-1,,,,0.08216404669832188,0.14127011867072498,0.24649214009496562,0.21816610923197902,0.22174352407455444,0.20687579569133044,3.109662609606676,0.0,,
noise,3,SMC,-1,107,0.0,0.02,-1,,16.0,0.5,0.07226595590247192,0.1049133403983784,0.21679786770741577,0.24158599762315,0.4396991729736328,0.8359995788461012,22.387266098299968,0.0125,,
noise,3,PPO,1024,107,0.0,0.02,-1,,,,0.05168345248085119,0.08458852758190899,0.15505035744255358,0.1730133178126481,0.15790873765945435,0.5994471921179063,14.868568405658175,0.0175,,
noise,3,PPO,123,107,0.0,0.02,-1,,,,0.04657182872492018,0.08206704247914197,0.13971548617476054,0.14004670137562503,0.13448795676231384,0.8085636612994044,22.624955760683765,0.0175,,
noise,3,PPO,42,107,0.0,0.02,-1,,,,0.04548681754245735,0.0813904886065959,0.13646045262737205,0.13681834884401825,0.13255411386489868,0.6282928394539249,15.25137943809022,0.0175,,
noise,3,Linear,-1,108,0.0,0.02,-1,8.0,,,0.0873270695936167,0.16174818093083165,0.2619812087808501,0.1251239977133127,0.24145722389221191,0.20802497759721522,1.6011625630587116,0.0,,
noise,3,LQR,-1,108,0.0,0.02,-1,,,,0.09048571310537161,0.1549633725460847,0.2714571393161148,0.14366765447639296,0.2450181543827057,0.1752607044758057,1.5576271087137845,0.0,,
noise,3,SMC,-1,108,0.0,0.02,-1,,16.0,0.5,0.10907339716271335,0.17016049743383987,0.32722019148814,0.17569356427792412,0.4094563126564026,0.835834708909604,22.71119192271175,0.0075,,
noise,3,PPO,1024,108,0.0,0.02,-1,,,,0.07709171206335029,0.1504664876966842,0.23127513619005086,0.1068778270855546,0.2279348522424698,0.534686741184564,9.019103187791774,0.0,,
noise,3,PPO,123,108,0.0,0.02,-1,,,,0.07627588715164281,0.1490110976442638,0.22882766145492842,0.10211843938601238,0.18675708770751953,0.7612305070683499,18.382214562343712,0.0075,,
noise,3,PPO,42,108,0.0,0.02,-1,,,,0.07546325142538687,0.14798616615073373,0.22638975427616062,0.09886622208423544,0.16994202136993408,0.5907322130818616,11.61070961662271,0.005,,
noise,3,Linear,-1,109,0.0,0.02,-1,8.0,,,0.0737612426098272,0.13003185055603406,0.2212837278294816,0.2263718748488176,0.3574598729610443,0.2670029550419187,6.209813939418677,0.0125,,
noise,3,LQR,-1,109,0.0,0.02,-1,,,,0.10125324006656113,0.18352354559683998,0.30375972019968334,0.2285821840029072,0.24884363263845444,0.19456218674684878,2.675244686358437,0.0,,
noise,3,SMC,-1,109,0.0,0.02,-1,,16.0,0.5,0.11657091337492255,0.1772915370688099,0.3497127401247676,0.30350565367642746,0.4280421584844589,0.8508633469472967,24.824476535784772,0.0125,,
noise,3,PPO,1024,109,0.0,0.02,-1,,,,0.06841159263565356,0.12375612981062158,0.20523477790696068,0.19543191470941643,0.2734362334012985,0.6398957514220343,18.099242828804563,0.025,,
noise,3,PPO,123,109,0.0,0.02,-1,,,,0.06218185422536379,0.11952630541154406,0.18654556267609138,0.17519315953056017,0.23999380692839622,0.8220855053514242,25.130109153656917,0.025,,
noise,3,PPO,42,109,0.0,0.02,-1,,,,0.061099339330356786,0.1188541536317767,0.18329801799107037,0.17178803263807002,0.21965713426470757,0.6332962737695089,16.978224514326996,0.02,,
noise,3,Linear,-1,110,0.0,0.02,-1,8.0,,,0.08720452448853283,0.15516558339348757,0.2616135734655985,0.11105756843347608,0.08098849654197693,0.2557785835981072,2.762648314464541,0.0,,
noise,3,LQR,-1,110,0.0,0.02,-1,,,,0.10484617297225636,0.1573217339759144,0.3145385189167691,0.23585396423292013,0.08638259768486023,0.2396399208967675,2.818839560845424,0.0,,
noise,3,SMC,-1,110,0.0,0.02,-1,,16.0,0.5,0.1812516870573225,0.27345858010216295,0.5437550611719675,0.1778388442126689,0.1419949233531952,0.7946706846544515,21.576991146724094,0.01,,
noise,3,PPO,1024,110,0.0,0.02,-1,,,,0.07707775962335411,0.13657191750737746,0.23123327887006234,0.10552132699960544,0.07648411393165588,0.5855222313927296,12.26818330231155,0.0075,,
noise,3,PPO,123,110,0.0,0.02,-1,,,,0.07315965519067603,0.13337346556085872,0.2194789655720281,0.10327290973545593,0.1151086688041687,0.7711387952566704,20.737358986746557,0.0125,,
noise,3,PPO,42,110,0.0,0.02,-1,,,,0.07196915513469666,0.13346760317131937,0.21590746540409,0.09935782762405312,0.11414708197116852,0.6023547439243728,13.584172169890616,0.01,,
noise,3,Linear,-1,111,0.0,0.02,-1,8.0,,,0.12093046001264715,0.2658712429934086,0.3627913800379415,0.13411068721432928,0.10559994727373123,0.29140787316193606,7.913119693418029,0.015,,
noise,3,LQR,-1,111,0.0,0.02,-1,,,,0.1252778254043704,0.2530980955723514,0.37583347621311125,0.19060558036981542,0.13609742745757103,0.2586430247891648,8.530672213985754,0.015,,
noise,3,SMC,-1,111,0.0,0.02,-1,,16.0,0.5,0.1424129309476425,0.2561327791306821,0.4272387928429276,0.2691152581577132,0.25934111699461937,0.9047483861826109,28.855117939846867,0.03,,
noise,3,PPO,1024,111,0.0,0.02,-1,,,,0.10978130905669112,0.24499180378365412,0.3293439271700733,0.11838606633763346,0.10039958078414202,0.6514629432350917,17.53993224632635,0.025,,
noise,3,PPO,123,111,0.0,0.02,-1,,,,0.11143849639520854,0.24390430758497902,0.33431548918562565,0.11588902256371063,0.14141743630170822,0.9016943544572094,29.213379227652844,0.0325,,
noise,3,PPO,42,111,0.0,0.02,-1,,,,0.10962246523292137,0.24254073439284266,0.32886739569876405,0.11123371794589876,0.1261471025645733,0.6940551975235677,20.039764512770333,0.03,,
noise,3,Linear,-1,112,0.0,0.02,-1,8.0,,,0.117304278133516,0.2388109121012732,0.351912834400548,0.2092152997897363,0.30902528762817383,0.31354950316380387,5.881475512605329,0.0025,,
noise,3,LQR,-1,112,0.0,0.02,-1,,,,0.11739367223441514,0.2513227826179045,0.3521810167032454,0.16427529860793808,0.25301414728164673,0.23141707694465688,2.378573945327069,0.0,,
noise,3,SMC,-1,112,0.0,0.02,-1,,16.0,0.5,0.21657123851279417,0.3753096078856322,0.6497137155383825,0.3182239527871579,0.5179411768913269,0.8066122193617266,21.082956319308796,0.0025,,
noise,3,PPO,1024,112,0.0,0.02,-1,,,,0.103275429628904,0.21413892158006537,0.309826288886712,0.19012784796341517,0.29928910732269287,0.639310122558155,18.507861889641386,0.0275,,
noise,3,PPO,123,112,0.0,0.02,-1,,,,0.08840313760164262,0.20023516410982228,0.2652094128049278,0.16226752235174732,0.21516042947769165,0.7700165322937648,20.582762720341947,0.0075,,
noise,3,PPO,42,112,0.0,0.02,-1,,,,0.08705456968759212,0.20074750694089857,0.26116370906277636,0.1590061719345366,0.22030049562454224,0.6118775911239019,13.715992489066572,0.005,,
noise,3,Linear,-1,113,0.0,0.02,-1,8.0,,,0.08548249832740795,0.2011336079438271,0.25644749498222386,0.10725390271824083,0.19501769542694092,0.3198405044557448,9.1783380533918,0.02,,
noise,3,LQR,-1,113,0.0,0.02,-1,,,,0.12204570100578485,0.26156487161577974,0.3661371030173545,0.17212292400223236,0.334730327129364,0.23826460972994348,5.177170324923954,0.0075,,
noise,3,SMC,-1,113,0.0,0.02,-1,,16.0,0.5,0.14503056745579837,0.2828490090145759,0.4350917023673951,0.2301143699866018,0.2446814775466919,0.8267337925917355,24.634595156510244,0.02,,
noise,3,PPO,1024,113,0.0,0.02,-1,,,,0.07976423828659002,0.19879488842453794,0.23929271485977005,0.09425340897553129,0.1403716802597046,0.6444714920330523,20.17632061978577,0.035,,
noise,3,PPO,123,113,0.0,0.02,-1,,,,0.07452316998123987,0.19644732826216238,0.2235695099437196,0.09442182294564483,0.1712629199028015,0.8343996052116973,27.35239561408396,0.0325,,
noise,3,PPO,42,113,0.0,0.02,-1,,,,0.07350590049056142,0.1962070027329915,0.22051770147168429,0.0909454095993697,0.1802791953086853,0.6688004206596616,19.97459619144863,0.03,,
noise,3,Linear,-1,114,0.0,0.02,-1,8.0,,,0.08504872599884508,0.14046917495776268,0.2551461779965353,0.11501267527080612,0.15153833478689194,0.26007717546828074,3.1748485015973027,0.0,,
noise,3,LQR,-1,114,0.0,0.02,-1,,,,0.0966044697482433,0.15263676285758318,0.2898134092447299,0.14413873929484392,0.16623733937740326,0.19811935287823626,1.3896529057425389,0.0,,
noise,3,SMC,-1,114,0.0,0.02,-1,,16.0,0.5,0.1360291306104384,0.19417880965159365,0.4080873918313152,0.20167365573622562,0.1364346742630005,0.825020114556791,21.029820753448572,0.0,,
noise,3,PPO,1024,114,0.0,0.02,-1,,,,0.07906967927628225,0.1333730242430005,0.23720903782884675,0.09581251889697195,0.10434803366661072,0.6075207512835017,14.92466487303072,0.015,,
noise,3,PPO,123,114,0.0,0.02,-1,,,,0.06978940944932865,0.12488041876099878,0.20936822834798596,0.09394365466303295,0.09006113559007645,0.7655288066454882,19.973278751500636,0.0075,,
noise,3,PPO,42,114,0.0,0.02,-1,,,,0.06854573480013823,0.12452961122861643,0.2056372044004147,0.09346758043048559,0.09151754528284073,0.6129774210273179,13.555930758310518,0.005,,
noise,3,Linear,-1,115,0.0,0.02,-1,8.0,,,0.08522676610243092,0.16606020575925493,0.2556802983072928,0.13141528204267408,0.15836256742477417,0.28649238506308816,5.359115165787498,0.005,,
noise,3,LQR,-1,115,0.0,0.02,-1,,,,0.09885572867757537,0.20219604086299656,0.29656718603272614,0.17359765094739418,0.12949973344802856,0.17712140857257144,1.166143110541953,0.0,,
noise,3,SMC,-1,115,0.0,0.02,-1,,16.0,0.5,0.13866994052146836,0.24729798151726304,0.416009821564405,0.17875229797245543,0.13772711157798767,0.7279984205188996,16.85918242004584,0.0025,,
noise,3,PPO,1024,115,0.0,0.02,-1,,,,0.07684558323342183,0.15599067657467874,0.2305367497002655,0.12192701456355459,0.14995357394218445,0.6033300531103724,16.295469486508438,0.025,,
noise,3,PPO,123,115,0.0,0.02,-1,,,,0.06765798096570588,0.14336988503749215,0.20297394289711765,0.12150471602325086,0.12953314185142517,0.7798834308166698,22.647771932715116,0.0225,,
noise,3,PPO,42,115,0.0,0.02,-1,,,,0.06485574228142513,0.14199644494759472,0.19456722684427538,0.11563684938498485,0.13915815949440002,0.6055690840704185,14.288077694449914,0.0125,,
noise,3,Linear,-1,116,0.0,0.02,-1,8.0,,,0.06613959289556144,0.13841253757374372,0.19841877868668434,0.10236927471411081,0.14240315556526184,0.22807117833981194,3.064364156369596,0.0025,,
noise,3,LQR,-1,116,0.0,0.02,-1,,,,0.09710760143022684,0.1803968787618202,0.2913228042906805,0.17998632816252885,0.24962663650512695,0.17209389265398772,1.0473791885407164,0.0,,
noise,3,SMC,-1,116,0.0,0.02,-1,,16.0,0.5,0.12774140204837917,0.19985405769119,0.38322420614513747,0.12784839559484412,0.15045100450515747,0.7842757495829547,20.314307911193524,0.005,,
noise,3,PPO,1024,116,0.0,0.02,-1,,,,0.059019841462008324,0.12966290390851476,0.17705952438602499,0.08814970863822066,0.05716721713542938,0.5864755309319258,13.338671274663028,0.0125,,
noise,3,PPO,123,116,0.0,0.02,-1,,,,0.05642842047043448,0.12965189750966455,0.16928526141130346,0.08786911682950126,0.0482659637928009,0.7548078678047837,21.195437034506213,0.0175,,
noise,3,PPO,42,116,0.0,0.02,-1,,,,0.055436069628878724,0.12868308780815574,0.16630820888663617,0.08188828614390926,0.05363975465297699,0.6017633256899597,14.508856457649589,0.0125,,
noise,3,Linear,-1,117,0.0,0.02,-1,8.0,,,0.05410667590011942,0.08883231873093438,0.16232002770035828,0.15164448093209001,0.16450206190347672,0.2579367832557073,5.148809046234954,0.0075,,
noise,3,LQR,-1,117,0.0,0.02,-1,,,,0.0765592842622167,0.11260555477693285,0.2296778527866501,0.17208019302537045,0.20601483434438705,0.22716596359189628,4.022554953139892,0.0,,
