method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
SAC,2,1,2,1024,112,nominal,0.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.04782259838186446,0.12208752857862044,0.14346779514559338,0.0931332888610569,0.11846327781677246,0.13277324357829487,2.71975369919125,0.0,,
SAC,2,1,2,1024,113,nominal,0.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.25333546509529625,0.7053780610531418,0.7600063952858888,0.10160218625340933,0.022005140781402588,0.2116860118590091,6.749133303267849,0.0,,
SAC,2,1,2,1024,114,nominal,0.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.04235280577963526,0.0882241483083837,0.1270584173389058,0.06580407901402609,0.09588286280632019,0.12054330095685925,2.2868477557053297,0.0,,
SAC,2,1,2,1024,115,nominal,0.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.08813507460036059,0.23452665111511406,0.2644052238010818,0.09028806071728468,0.10330352187156677,0.10180924123064836,0.8686204706071181,0.0,,
SAC,2,1,2,1024,116,nominal,0.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.06071477175395276,0.16987292389903438,0.1821443152618583,0.09614760493054803,0.08899110555648804,0.09867146009221636,1.5781966707025903,0.0,,
SAC,2,1,2,1024,117,nominal,0.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.11622266665469555,0.3217386395118757,0.34866799996408665,0.07242266973480582,0.10941246896982193,0.22068464191179918,9.255641929163696,0.0,,
SAC,2,1,2,1024,118,nominal,0.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.05374254500965649,0.12912710113758794,0.16122763502896947,0.08276604340170268,0.05093240737915039,0.13069437804662082,1.8296992016730174,0.0,,
SAC,2,1,2,1024,119,nominal,0.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.2827876721013721,0.7865873822740005,0.8483630163041164,0.09087635360566186,0.08392924070358276,0.22278232526898087,10.052448682461852,0.0,,
SAC,2,1,2,1024,100,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.10504166865357487,0.23960344589869342,0.3151250059607246,0.13392758219974277,0.05174221843481064,0.28563535302654464,10.374154713869055,0.0,,
SAC,2,1,2,1024,101,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.35762156909277487,0.8878349480276144,1.0728647072783246,0.12077725218769944,0.3104649782180786,0.35222961242656753,14.64999905894281,0.0,,
SAC,2,1,2,1024,102,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.2336189662768635,0.4197794275559563,0.7008568988305904,0.3961749541728447,0.10545305907726288,0.3014699853863799,6.929243088082527,0.0,,
SAC,2,1,2,1024,103,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.2152018539269988,0.5962677631579651,0.6456055617809965,0.13660469731706895,0.1255301535129547,0.34259344158029914,12.796468078944208,0.0,,
SAC,2,1,2,1024,104,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.23978348612802372,0.6317198254178547,0.7193504583840711,0.11605055278374089,0.1204540953040123,0.334405554797584,15.252649822578329,0.0,,
SAC,2,1,2,1024,105,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.11415838495172492,0.2666438417765497,0.34247515485517477,0.1754759145371708,0.2842205762863159,0.14686923252971393,4.180353435635903,0.0,,
SAC,2,1,2,1024,106,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.08008698324795971,0.17777093689537762,0.2402609497438791,0.11645190078581188,0.06184772774577141,0.26028209672009855,10.105415507192134,0.0,,
SAC,2,1,2,1024,107,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.1587302572181385,0.39933558879294423,0.4761907716544155,0.22291024190224248,0.4148254990577698,0.19446600523970073,6.7891463065811966,0.0,,
SAC,2,1,2,1024,108,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.1794178535440257,0.4255187547066111,0.5382535606320771,0.2044993932876322,0.34963667392730713,0.20236917980888539,8.658784633703624,0.0,,
SAC,2,1,2,1024,109,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.2373735605400746,0.6593007036403015,0.7121206816202239,0.10871996554649538,0.06472896412014961,0.38832800406172985,17.798574928276192,0.0,,
SAC,2,1,2,1024,110,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.072128703765856,0.12036780022116648,0.21638611129756805,0.15554596947069155,0.055493224412202835,0.1559924752337677,2.2419616656328656,0.0,,
SAC,2,1,2,1024,111,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.12213368944402596,0.23749775467445705,0.36640106833207786,0.10709924415259818,0.07338418904691935,0.214043253377786,7.187649257151946,0.0,,
SAC,2,1,2,1024,112,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06723772272071239,0.1103214528617952,0.2017131681621372,0.12154912100070053,0.0867643915116787,0.23963241267977212,7.893822494060697,0.0,,
SAC,2,1,2,1024,113,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.10309508349862591,0.22151942442395725,0.30928525049587774,0.11862834580932502,0.024526238441467285,0.18749252994756152,3.0213769263175383,0.0,,
SAC,2,1,2,1024,114,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.08701825461869847,0.15794464183280305,0.26105476385609544,0.08125026412538172,0.1137458086013794,0.2613196367040239,9.18683899280961,0.0,,
SAC,2,1,2,1024,115,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.06552080808444288,0.13563154519301793,0.19656242425332862,0.08413989637277008,0.09113642573356628,0.199949436948781,5.478871713995506,0.0,,
SAC,2,1,2,1024,116,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.12624710187562127,0.2579047178182489,0.37874130562686376,0.25880918911669726,0.18031643144786358,0.20816645360646996,8.554415001105614,0.0,,
SAC,2,1,2,1024,117,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.18207486565375788,0.4775492318284531,0.5462245969612737,0.1280309191364565,0.05437726899981499,0.24694890333827296,8.248104910748896,0.0,,
SAC,2,1,2,1024,118,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.12099111167263435,0.2080494502329803,0.362973335017903,0.16762412939634588,0.12727315351366997,0.2485491070069577,11.560914296314014,0.0,,
SAC,2,1,2,1024,119,mismatch,2.0,0.0,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.11928000932339508,0.23839032038430183,0.3578400279701852,0.1772666339026649,0.09737569838762283,0.39877855688556474,16.323264518744534,0.0,,
SAC,2,1,2,1024,100,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.493131504653847,1.1217354173910457,1.4793945139615408,0.24980089100606648,0.10875743627548218,0.588252093132,27.148224681488433,0.0125,14.988337516784668,2.6389299045265906
SAC,2,1,2,1024,101,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.4640394028675675,1.1102754870117173,1.3921182086027026,0.24309009207803525,0.11022776365280151,0.6036967749607534,29.346312238201634,0.0125,14.958317756652832,2.6181776473363536
SAC,2,1,2,1024,102,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6800177097320557, 0.17188702523708344, 0.6476735472679138]","[-0.4054795205593109, 0.36979904770851135, -0.07223168015480042]",0.528298142453205,1.1878705105349243,1.584894427359615,0.2505003537200851,0.11145627498626709,0.6552866147343357,31.678625702569946,0.015,14.97859811782837,2.725074921359322
SAC,2,1,2,1024,103,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.3746335208415985, -0.5513635277748108, -0.6359805464744568]","[0.7203572988510132, 0.715084969997406, -0.7928751111030579]",0.5359237554602337,1.1458399155806516,1.6077712663807011,0.2499486772734442,0.11013215780258179,0.6744328359713281,34.49251431945678,0.0125,14.974153995513916,2.645406381630186
SAC,2,1,2,1024,104,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6771296262741089, 0.3842962980270386, -0.5678223371505737]","[-0.7491762042045593, -0.24986141920089722, 0.5077770352363586]",0.6007510263438732,1.2292726795464803,1.8022530790316196,0.2679455230633418,0.11025035381317139,0.7470422242942296,38.65635331103948,0.0125,14.982326984405518,2.7053121585602784
SAC,2,1,2,1024,105,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.2763906717300415, 0.9829195737838745, -0.8065410852432251]","[0.013408683240413666, -0.2071221023797989, -0.5879675149917603]",0.47396273088369734,1.1424463462833983,1.421888192651092,0.26205250388586226,0.11118578910827637,0.7150436535737759,37.06378804212884,0.0125,14.990859031677246,2.6549910889169324
SAC,2,1,2,1024,106,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9648157358169556, -0.9191997051239014, -0.7544265985488892]","[-0.07146907597780228, 0.9288845658302307, -0.7224013805389404]",0.558478202394048,1.1724042771607959,1.675434607182144,0.19399431879045786,0.1117163896560669,0.6525644441495215,31.853694597619665,0.0125,14.951992511749268,2.3914133736502325
SAC,2,1,2,1024,107,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.2970718443393707, -0.044622860848903656, 0.005474763922393322]","[0.46956777572631836, -0.017653441056609154, -0.8469340801239014]",0.561604039582516,1.1824608439744773,1.684812118747548,0.24507717705435222,0.11153995990753174,0.6465562406620777,32.47302139068969,0.0125,14.96958303451538,2.622741713044952
SAC,2,1,2,1024,108,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.7119876146316528, 0.2645502984523773, -0.7641888856887817]","[-0.2987346351146698, -0.5197822451591492, -0.8483289480209351]",0.47925512835457734,1.1254722042358762,1.437765385063732,0.26665545158364157,0.10994583368301392,0.6364948119308586,30.500450516162523,0.0125,14.999207973480225,2.701651715909812
SAC,2,1,2,1024,109,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.08748450130224228, 0.6828176975250244, 0.5001521706581116]","[-0.33672913908958435, 0.19850623607635498, -0.6109974980354309]",0.5599515654784585,1.1688398779275382,1.6798546964353753,0.2547723314276448,0.11022758483886719,0.6554682819623305,31.677843135870667,0.0125,14.997869491577148,2.661998526299771
SAC,2,1,2,1024,110,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.49991449069987337,1.1691251549600887,1.4997434720996201,0.29203744706364326,0.110004723072052,0.657464324684809,33.041660861723074,0.015,14.982101440429688,2.75696831502354
SAC,2,1,2,1024,111,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.6220880847846963,1.2721436232909835,1.866264254354089,0.16216452948657084,0.10787534713745117,0.7415676015868151,38.29035469841079,0.015,14.988417625427246,2.2674469344169643
SAC,2,1,2,1024,112,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.48666041258162046,1.1549211370884818,1.4599812377448613,0.28197266064860205,0.11002892255783081,0.637180807584539,30.926928380813525,0.015,14.98106861114502,2.71460321810634
SAC,2,1,2,1024,113,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.6723460408255879,1.3117171552066467,2.0170381224767637,0.23926462495216616,0.10948729515075684,0.6985247723776801,33.190224420519044,0.0125,14.982707023620605,2.6018112393198027
SAC,2,1,2,1024,114,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.4493782058310194,1.087577198094167,1.3481346174930582,0.21790004464119306,0.11018216609954834,0.588027585474333,27.910074923741913,0.0125,14.961504459381104,2.514539022749262
SAC,2,1,2,1024,115,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.4942223962856238,1.0967861298601436,1.4826671888568714,0.223241331078756,0.10788345336914062,0.5513179795700416,24.990517595168086,0.0175,14.988731384277344,2.517286595883802
SAC,2,1,2,1024,116,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.5063411082711662,1.1743939229717486,1.5190233248134988,0.28774709111930413,0.10986411571502686,0.6225830004399554,30.10813557911629,0.015,14.980555057525635,2.74781982836068
SAC,2,1,2,1024,117,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.5127073148542632,1.1180632968326423,1.5381219445627898,0.20387507917612424,0.11026060581207275,0.6745243149802572,34.27647526105908,0.0125,14.955875396728516,2.454331712927021
SAC,2,1,2,1024,118,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.48335475538542194,1.1427801684201586,1.450064266156266,0.2627248481651883,0.11085349321365356,0.6354548776536214,30.025795338722407,0.0125,14.991362571716309,2.6563398101510693
SAC,2,1,2,1024,119,pulse,0.0,0.0,200,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.684848516586671,1.325172230115946,2.0545455497600127,0.21701884513467917,0.1079092025756836,0.6732247321682975,34.01034525250011,0.0175,14.984288692474365,2.49149988385946
SAC,2,1,2,1024,100,noise,0.0,0.05,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.1788509858788416,0.25506126334874474,0.5365529576365249,0.4515920225300907,0.2472885251045227,1.8159066584342138,94.1061943075463,0.0,,
SAC,2,1,2,1024,101,noise,0.0,0.05,-1,6,4.0,0,98fb92f28f6281c63a22122ffe00ef7503cb6ce2720c6494e7d9f94080e3b6fb,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.2332857767153293,0.32682165622261383,0.6998573301459878,0.39687623722869675,0.7666335105895996,1.8920959148026464,99.75398323692247,0.0,,
