method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
LQR,3,1,3,-1,110,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.04464037567110003,0.12429352974879838,0.13392112701330008,2.9372545764034178e-05,9.998679161071777e-06,0.09236313689392378,1.6380401644283127,0.0,,
LQR,3,1,3,-1,111,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.08090633206166821,0.23414554851295596,0.24271899618500462,3.2863056540121265e-05,3.1655654311180115e-06,0.15658748115497237,7.560813892188297,0.0125,,
LQR,3,1,3,-1,112,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.08328375091206465,0.23855816589835227,0.24985125273619396,7.195117090035367e-05,1.2516975402832031e-05,0.12277589479948883,1.759222042264322,0.0,,
LQR,3,1,3,-1,113,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.0750200633065665,0.2553852976759874,0.22506018991969953,1.241271326571335e-05,3.7550926208496094e-06,0.11507058362604629,4.500354956851122,0.0075,,
LQR,3,1,3,-1,114,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.04021508085014219,0.12324448017786538,0.12064524255042659,1.8574550379941494e-05,2.682209014892578e-06,0.059571087089125854,0.6464156580520828,0.0,,
LQR,3,1,3,-1,115,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.064091901092636,0.19988632248536792,0.19227570327790802,2.105935925134906e-05,1.1235475540161133e-05,0.07689130112643718,0.8629934003162476,0.0,,
LQR,3,1,3,-1,116,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.0323381548569749,0.1476089240325759,0.09701446457092472,1.1411346035239138e-06,9.685754776000977e-07,0.025153998871681415,0.2540684375126252,0.0,,
LQR,3,1,3,-1,117,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.019095061591138145,0.0777897186757506,0.05728518477341443,4.256391368898345e-06,4.954636096954346e-07,0.07164667238791785,3.1216982488689617,0.0,,
LQR,3,1,3,-1,118,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.058856913209091546,0.17147158248227365,0.17657073962727465,2.095144655969408e-05,2.428889274597168e-06,0.05639632610827699,0.7030281797554317,0.0,,
LQR,3,1,3,-1,119,nominal,0.0,0.0,-1,3,4.0,0,deterministic,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.06391938652646599,0.23440526640109471,0.19175815957939796,4.786135697806323e-06,1.7285346984863281e-06,0.11860082509984016,6.0798908627780675,0.0125,,
LQR,3,1,3,-1,100,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.03725040995911482,0.08203538095186082,0.11175122987734447,0.04095539541478142,0.02035379409790039,0.10359241463373749,3.432834642903309,0.0,,
LQR,3,1,3,-1,101,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.08498890891033267,0.18463631383133275,0.254966726730998,0.07191296492093875,0.1081787645816803,0.16634297109027882,6.622208830519428,0.0075,,
LQR,3,1,3,-1,102,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.09293320883415386,0.23019354715256726,0.27879962650246154,0.054178266452602396,0.022687643766403198,0.10870832554510139,1.8900678656972727,0.0,,
LQR,3,1,3,-1,103,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.055289330349573965,0.1482510327562107,0.1658679910487219,0.037618146634396214,0.025420844554901123,0.140238596587018,5.705129428061807,0.01,,
LQR,3,1,3,-1,104,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.08604729817758283,0.1962169300633071,0.2581418945327485,0.05097429886931715,0.016482188599184155,0.16717648437349597,7.650873988123954,0.015,,
LQR,3,1,3,-1,105,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.05490698293586906,0.14331576981503136,0.16472094880760718,0.025432842013276655,0.049616217613220215,0.08540661721505564,0.9998123058549777,0.0,,
LQR,3,1,3,-1,106,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.03291781832106374,0.11849603067234243,0.09875345496319123,0.016598129633492158,0.007699895650148392,0.07965206699366734,2.6787622109332045,0.0,,
LQR,3,1,3,-1,107,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.08207790713125557,0.2057601643619369,0.2462337213937667,0.08969217267485312,0.17420423030853271,0.1418291399126351,3.893928105377098,0.005,,
LQR,3,1,3,-1,108,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.06946226499946857,0.17140282214026284,0.20838679499840573,0.06709698977431765,0.1369914412498474,0.16776690081509255,5.944265692567879,0.0075,,
LQR,3,1,3,-1,109,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.078784588437546,0.21739774615373886,0.236353765312638,0.023764785160712988,0.010812364518642426,0.16937327856757387,7.232277013092919,0.01,,
LQR,3,1,3,-1,110,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.024267144046192766,0.07830565648613494,0.07280143213857829,0.03415411761904388,0.028588883578777313,0.04218899436123966,0.27931525405239477,0.0,,
LQR,3,1,3,-1,111,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.04454195032752462,0.08349659532660816,0.13362585098257385,0.03933592899530022,0.004387884400784969,0.06669501997952865,1.4501861950160149,0.0,,
LQR,3,1,3,-1,112,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06750058601161346,0.18353045494202547,0.20250175803484038,0.01735559362274261,0.005446195602416992,0.10592085785800263,2.1764482848388678,0.0,,
LQR,3,1,3,-1,113,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.06395557069228165,0.16649542078814913,0.19186671207684494,0.03223942427171601,0.017990857362747192,0.10776667928279893,0.9365354571639488,0.0,,
LQR,3,1,3,-1,114,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.038630107349576004,0.08363953636222013,0.11589032204872801,0.017874021198094628,0.027447819709777832,0.05394564432255602,0.8153947963471773,0.0,,
LQR,3,1,3,-1,115,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.032179329786232905,0.06337005097465974,0.09653798935869871,0.04353740354310031,0.08237206935882568,0.0545046631582851,0.7468396140014654,0.0,,
LQR,3,1,3,-1,116,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.07994231394571828,0.19957902894427368,0.23982694183715486,0.06724034265879496,0.059635650366544724,0.1788056017591409,4.829606371625809,0.0,,
LQR,3,1,3,-1,117,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.04902731639206106,0.18172769234790917,0.14708194917618317,0.04182710830858092,0.0072542112320661545,0.07935751770184511,3.4875937633505596,0.005,,
LQR,3,1,3,-1,118,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.041333483916444896,0.08375791876786642,0.12400045174933469,0.05769898281375199,0.019195154309272766,0.08400086674718343,3.1635985191343234,0.0,,
LQR,3,1,3,-1,119,mismatch,0.5,0.0,-1,3,4.0,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.032698678073774426,0.10725683989365353,0.09809603422132328,0.0203258578757537,0.009838417172431946,0.10340581787154984,3.7678198580403888,0.0025,,
LQR,3,1,3,-1,100,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.053608295174450274,0.09301443491562199,0.16082488552335084,0.08079446334230864,0.039177194237709045,0.1287706915084203,3.492221459969304,0.0,,
LQR,3,1,3,-1,101,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.10954912962292879,0.19985228038621944,0.32864738886878636,0.14845449532623645,0.22858038544654846,0.1746910051995229,6.62943281443685,0.0075,,
LQR,3,1,3,-1,102,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.11390182503490574,0.24075574275221476,0.34170547510471727,0.11046217329064269,0.04668938368558884,0.12341095749432503,1.8716314828230243,0.0,,
LQR,3,1,3,-1,103,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.05957334835379573,0.14836993407487495,0.17872004506138717,0.07319705397534518,0.051090627908706665,0.16907307880459135,5.783454084988413,0.01,,
LQR,3,1,3,-1,104,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.10814595785505252,0.20810501868831013,0.3244378735651576,0.10548247496689452,0.03322587930597365,0.18890092770163025,7.694565828353804,0.015,,
LQR,3,1,3,-1,105,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.06286682579619926,0.1477975375302875,0.18860047738859778,0.05075054661727246,0.09871536493301392,0.09261458623963303,1.0328892639226497,0.0,,
LQR,3,1,3,-1,106,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.04185108450653244,0.1205341783487004,0.1255532535195973,0.03313751251114831,0.01517099910415709,0.09160976460467132,2.6763963307780383,0.0,,
LQR,3,1,3,-1,107,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.10233155883854861,0.21127611084080136,0.3069946765156458,0.17053247215571227,0.33748161792755127,0.16729843083856466,4.003431660944421,0.005,,
LQR,3,1,3,-1,108,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.08220620559108871,0.17489393538904574,0.24661861677326616,0.13329135260924144,0.269364595413208,0.1723422367744333,5.999420047889707,0.0075,,
LQR,3,1,3,-1,109,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.08221707001896707,0.21542591348370338,0.2466512100569012,0.04768828500959056,0.021766647696495056,0.18056846698004336,7.202395439620779,0.01,,
LQR,3,1,3,-1,110,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.033253849916785636,0.08120536261899147,0.0997615497503569,0.06793947350003837,0.0556013397872448,0.07210583503898338,0.35088795169663173,0.0,,
LQR,3,1,3,-1,111,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.06781750271489329,0.10321158299834032,0.20345250814467986,0.07374269420993917,0.00832215603441,0.08842762470444733,1.5098438013846156,0.0,,
LQR,3,1,3,-1,112,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.07340572515161164,0.184573539026541,0.22021717545483493,0.03460577522392994,0.010998990386724472,0.12414236112967582,2.2395738111587944,0.0,,
LQR,3,1,3,-1,113,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.07561985820342948,0.17017486874545917,0.22685957461028844,0.06426856516182054,0.03563383221626282,0.12389312585524895,0.8945735656688559,0.0,,
LQR,3,1,3,-1,114,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.04771445131398496,0.08465992346753673,0.14314335394195488,0.036650135917704045,0.05574071407318115,0.07032656283490156,0.8291935986132837,0.0,,
LQR,3,1,3,-1,115,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.04965481966778834,0.0777101274253503,0.14896445900336502,0.085374338839801,0.1600910723209381,0.07470312422284629,0.7907674297267866,0.0,,
LQR,3,1,3,-1,116,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.09339156306711825,0.20677094684508424,0.28017468920135474,0.13392736463819022,0.115038201212883,0.191903655456492,4.907290733378026,0.0,,
LQR,3,1,3,-1,117,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.061332101647022894,0.18353830755443848,0.18399630494106867,0.08205128364540913,0.014364825561642647,0.09534673108592095,3.5039504125716565,0.005,,
LQR,3,1,3,-1,118,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.06264736350426019,0.10319451103792064,0.18794209051278055,0.11114407010537422,0.036947544664144516,0.09181253853388253,3.162223701724133,0.0,,
LQR,3,1,3,-1,119,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.04018289574204401,0.1095717250987259,0.12054868722613205,0.040772781103711436,0.019770067185163498,0.12354129704972207,3.7568418339882883,0.0025,,
LQR,3,1,3,-1,100,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.0699140621323668,0.10708765362863236,0.2097421863971004,0.11956182941449461,0.05655724182724953,0.15408589965065805,3.5838508932158164,0.0,,
LQR,3,1,3,-1,101,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.13577830634627208,0.22035154171201493,0.4073349190388163,0.2299199077634164,0.3625560998916626,0.18482610227411236,6.660014779887465,0.0075,,
LQR,3,1,3,-1,102,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.1354679102201947,0.25528462501034116,0.40640373066058405,0.16892759621511272,0.07205478847026825,0.13972549584007327,1.881715306345857,0.0,,
LQR,3,1,3,-1,103,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.06424766105924078,0.15003931005220564,0.19274298317772232,0.10705007279268754,0.07697716355323792,0.20085235247942979,5.931742438348083,0.01,,
LQR,3,1,3,-1,104,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.13104734024735895,0.22348071146668694,0.3931420207420768,0.163898017136725,0.05021487548947334,0.21009119580661095,7.769756242241154,0.015,,
LQR,3,1,3,-1,105,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.07084735137691485,0.15353873845946378,0.21254205413074453,0.07597286116193842,0.14731329679489136,0.09991347797370592,1.0700788660707112,0.0,,
LQR,3,1,3,-1,106,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.05285074466650536,0.1264820266240808,0.15855223399951607,0.049619411515003,0.02241567336022854,0.10424897698016719,2.685081938764542,0.0,,
LQR,3,1,3,-1,107,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.12054728219093613,0.2195133590861127,0.3616418465728084,0.24390217441099662,0.48911696672439575,0.1940711313193123,4.156661943882984,0.005,,
LQR,3,1,3,-1,108,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.09492548344872044,0.1813896190216758,0.2847764503461613,0.19854996010753106,0.39695507287979126,0.17692829431220425,6.056132021948165,0.0075,,
LQR,3,1,3,-1,109,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.08606658101678731,0.21433938653367127,0.2581997430503619,0.0717831510550308,0.03286987170577049,0.19264918576629583,7.187228610257122,0.01,,
LQR,3,1,3,-1,110,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.0425342056162482,0.08557908005557044,0.12760261684874458,0.10135457946424499,0.08109230548143387,0.10157250954236538,0.46759488856573406,0.0,,
LQR,3,1,3,-1,111,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.08949291228656583,0.12657630783549445,0.26847873685969753,0.10416425364436926,0.012051202356815338,0.10970721614867579,1.6058234217059564,0.0,,
LQR,3,1,3,-1,112,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.08001031869587334,0.18691887968651605,0.24003095608762004,0.051776043518825816,0.016635417938232422,0.14249984162207577,2.318945121962683,0.0,,
LQR,3,1,3,-1,113,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.08747354602512415,0.1755692480909575,0.26242063807537247,0.09626710036033649,0.052953675389289856,0.14201142908709166,0.9043317740354034,0.0,,
LQR,3,1,3,-1,114,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.057021828537074506,0.0893463606722617,0.17106548561122353,0.056374258603210804,0.08490264415740967,0.08846731999445619,0.8677624369483873,0.0,,
LQR,3,1,3,-1,115,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.06629216204864202,0.0949768166052139,0.1988764861459261,0.12565621685374667,0.23372381925582886,0.09521889953951419,0.861675762508072,0.0,,
LQR,3,1,3,-1,116,mismatch,1.5,0.0,-1,3,4.0,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.10748589134245572,0.21549589443388234,0.32245767402736714,0.20036761929499514,0.16687479242682457,0.20743923587264604,5.00519807531462,0.0,,
