method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
PPO,3,1,3,123,114,nominal,0.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.03383302600943605,0.10667416787617197,0.10149907802830815,0.0039045773389070858,0.006036654114723206,0.09926898353802797,3.506093569782507,0.005,,
PPO,3,1,3,123,115,nominal,0.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.04697488975232732,0.14321146164194307,0.14092466925698197,0.02517920071374119,0.016971677541732788,0.16052856629405476,8.01611668764553,0.0225,,
PPO,3,1,3,123,116,nominal,0.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.023534708325607907,0.11700244845937478,0.07060412497682371,0.026445700062645808,0.017527788877487183,0.09647826860139745,5.514350647470763,0.0125,,
PPO,3,1,3,123,117,nominal,0.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.024682461286617052,0.08821911143797315,0.07404738385985116,0.0032491830097120485,0.005397364497184753,0.10683950127341652,7.65834711558472,0.0225,,
PPO,3,1,3,123,118,nominal,0.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.06128206764481782,0.17609242777899375,0.18384620293445347,0.008071661441023519,0.00623689591884613,0.09165117219282068,3.5688204177486265,0.0075,,
PPO,3,1,3,123,119,nominal,0.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.046950509888410305,0.18699619483307428,0.14085152966523093,0.02264587775470666,0.028201252222061157,0.19308169923218763,12.277358441468893,0.035,,
PPO,3,1,3,123,100,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.03537480427816987,0.08053742714423824,0.10612441283450962,0.03282338437440311,0.016657976433634758,0.11284043190552577,5.3307782746663,0.015,,
PPO,3,1,3,123,101,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.05544919063161411,0.16450469472181795,0.16634757189484234,0.03637079738172484,0.037052422761917114,0.16802221177374604,7.979924612420709,0.02,,
PPO,3,1,3,123,102,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.053304244109978305,0.16337691033755658,0.15991273232993491,0.021023990264461365,0.006993822753429413,0.17039584998851945,8.089444211136028,0.02,,
PPO,3,1,3,123,103,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.048783778190126616,0.13890474518975504,0.14635133457037985,0.035008753155484615,0.014297276735305786,0.16486148358301778,9.618992055493576,0.0275,,
PPO,3,1,3,123,104,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.07825761749169148,0.19340703644891782,0.23477285247507443,0.03341563468810493,0.014529412146657705,0.175387723062494,10.120140588084789,0.03,,
PPO,3,1,3,123,105,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.028578283102658027,0.08464360613947053,0.08573484930797408,0.02512121053389561,0.03310286998748779,0.12774064346446545,6.082661331307364,0.015,,
PPO,3,1,3,123,106,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.02726306997863568,0.12209605708858558,0.08178920993590705,0.010986361169704684,0.014577713562175632,0.1379242829393196,8.919254902825449,0.025,,
PPO,3,1,3,123,107,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.0628478522342804,0.1825848684051789,0.18854355670284118,0.053422900997562174,0.05054217576980591,0.20311434735472028,9.677325762304465,0.025,,
PPO,3,1,3,123,108,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.06004745405552876,0.154886525073655,0.1801423621665863,0.03723182693629721,0.03027111291885376,0.215129908690452,9.7594287027115,0.025,,
PPO,3,1,3,123,109,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.07577137988492698,0.21621576338021523,0.22731413965478092,0.02151712542399764,0.011108726263046265,0.1828452912972139,9.677076984507519,0.025,,
PPO,3,1,3,123,110,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.018899941748412245,0.05727251861692983,0.05669982524523674,0.037614455101666625,0.029342610388994217,0.09725148241474593,4.354765183959122,0.0125,,
PPO,3,1,3,123,111,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.01563008515576887,0.03594093130729261,0.04689025546730661,0.014275850041160061,0.0038402006030082703,0.0773450662381947,4.0921747078784865,0.0125,,
PPO,3,1,3,123,112,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.05990632882257358,0.18107176800483565,0.17971898646772075,0.013056861808707501,0.0010448731482028961,0.1055963693396827,2.438172776327409,0.0,,
PPO,3,1,3,123,113,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.04612500569879922,0.12431124712399373,0.13837501709639766,0.022915290329421377,0.013280108571052551,0.13242183635568716,2.8441267988168466,0.0025,,
PPO,3,1,3,123,114,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.019609349747076135,0.0626747307166466,0.058828049241228406,0.01034058728772733,0.02433207631111145,0.055896028177812696,2.0845671327069866,0.005,,
PPO,3,1,3,123,115,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.011945573351766329,0.024218344399304224,0.03583672005529898,0.02880183350938706,0.046963661909103394,0.05677854300341906,2.7038041766777505,0.0075,,
PPO,3,1,3,123,116,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.0748679483280744,0.19383858236632842,0.2246038449842232,0.06914792420848469,0.05628886306658387,0.19763426515482774,6.828680250511713,0.015,,
PPO,3,1,3,123,117,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.042820515436819404,0.1687306507487564,0.12846154631045822,0.009341418113628472,0.00878322683274746,0.12441136679865253,8.329707198419602,0.025,,
PPO,3,1,3,123,118,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.029736943494378342,0.07543054049013503,0.08921083048313504,0.01313089226073597,0.006386186927556992,0.09428586148566327,5.141169117717087,0.015,,
PPO,3,1,3,123,119,mismatch,0.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.027516009281207485,0.10602912139504878,0.08254802784362246,0.013275070483853787,0.002209227532148361,0.13018017506605464,7.8099524561858376,0.0225,,
PPO,3,1,3,123,100,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.05075863636147575,0.09028646500790669,0.15227590908442723,0.06400877311480818,0.02674277499318123,0.13947522150935546,5.419232726715597,0.015,,
PPO,3,1,3,123,101,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.05805605306837426,0.16546439107883076,0.17416815920512277,0.047706662504761306,0.04990747570991516,0.17344962639741116,8.13968376318442,0.02,,
PPO,3,1,3,123,102,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.058016154892449996,0.16292413376149467,0.17404846467735,0.04005182826500616,0.012909986078739166,0.18108651196256634,8.34759443511503,0.02,,
PPO,3,1,3,123,103,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.05368771841045057,0.1395813986711005,0.16106315523135173,0.0643822042685416,0.03062257170677185,0.19051324292562177,9.592865344892806,0.0275,,
PPO,3,1,3,123,104,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.09687795791409581,0.20251104343399198,0.29063387374228744,0.06794833021675363,0.030124215874820948,0.1972431123821051,10.17349974912396,0.03,,
PPO,3,1,3,123,105,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.030919058564647797,0.08473679406540675,0.09275717569394339,0.04139918475239365,0.07008242607116699,0.132731956134822,6.06139449461171,0.015,,
PPO,3,1,3,123,106,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.03396843042799851,0.12392701624442291,0.10190529128399554,0.018805350179864483,0.01614108681678772,0.15242029133454857,8.955318621859167,0.025,,
PPO,3,1,3,123,107,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.07192950245884812,0.18454519753716758,0.21578850737654434,0.09417619970109728,0.0987737774848938,0.21612105462723352,9.473002974669233,0.025,,
PPO,3,1,3,123,108,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.06697609599955312,0.15521681928662548,0.20092828799865936,0.07213778607547283,0.06351876258850098,0.21934343048863744,9.75254745497056,0.025,,
PPO,3,1,3,123,109,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.07810413663922744,0.21387089064606243,0.2343124099176823,0.03933538400487584,0.016616307199001312,0.19386357445028282,9.609298823145725,0.025,,
PPO,3,1,3,123,110,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.022836653921359893,0.059239502756614104,0.06850996176407967,0.05223811535095727,0.041123148053884506,0.12714332131671247,4.392325676047818,0.0125,,
PPO,3,1,3,123,111,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.02579569447892451,0.044115161636764925,0.07738708343677353,0.027835249693857297,0.0056902337819337845,0.09783419418819898,4.127801288458531,0.0125,,
PPO,3,1,3,123,112,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.061820286838221654,0.17951344876844058,0.18546086051466495,0.02194401718687588,0.0020064599812030792,0.12217942417391398,2.4270487679082136,0.0,,
PPO,3,1,3,123,113,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.051163040119334,0.1233810887546973,0.153489120358002,0.045767073048117723,0.026013851165771484,0.14784367300948578,2.761565834630604,0.0025,,
PPO,3,1,3,123,114,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.020218911058565946,0.06248602621843312,0.06065673317569784,0.011506289467905407,0.02740485966205597,0.07148787102829247,2.069992801323443,0.005,,
PPO,3,1,3,123,115,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.01969732297894081,0.032513097861821216,0.059091968936822434,0.051283277921884515,0.09107339382171631,0.07407293682964403,2.736988876057593,0.0075,,
PPO,3,1,3,123,116,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.08694600015421919,0.20040656102657198,0.2608380004626576,0.13575867509446393,0.11275588907301426,0.21187538519023252,7.045641881697505,0.015,,
PPO,3,1,3,123,117,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.04305117859807816,0.16770564832297188,0.1291535357942345,0.013132760594426482,0.009665262885391712,0.1350534504449037,8.320697746783182,0.025,,
PPO,3,1,3,123,118,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.03678975178738584,0.07944206078475827,0.11036925536215751,0.02741841565426669,0.011032596230506897,0.10338055176899635,5.2085066821668065,0.015,,
PPO,3,1,3,123,119,mismatch,1.0,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.03256640282880704,0.10632464461253632,0.09769920848642111,0.02516499062264223,0.002411428838968277,0.14982147269738266,7.688220442224327,0.0225,,
PPO,3,1,3,123,100,mismatch,1.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.06643650660729493,0.10290492368188468,0.19930951982188477,0.09644882646561773,0.041406068950891495,0.16622277345691813,5.5456319712499065,0.015,,
PPO,3,1,3,123,101,mismatch,1.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.060995032306348694,0.16666722167599157,0.18298509691904608,0.0589858509692145,0.06269755959510803,0.17967149550257774,8.359156164233779,0.02,,
PPO,3,1,3,123,102,mismatch,1.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.06406324058169219,0.16345921106474257,0.19218972174507656,0.05873126660784086,0.0186455175280571,0.1931286461789514,8.55906965813517,0.0225,,
PPO,3,1,3,123,103,mismatch,1.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.05925448917329361,0.1413091688773738,0.17776346751988084,0.09385959282057521,0.04698649048805237,0.2236038383103424,9.644588007522797,0.0275,,
PPO,3,1,3,123,104,mismatch,1.5,0.0,-1,6,4.0,0,77278897d6511369b3fedbcbe78afedcb00c519c71238d2bade7d09a86e4df13,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.1159116501292076,0.214024402298186,0.3477349503876228,0.10273088458465574,0.04597331862896681,0.2189812066522369,10.258764599393295,0.03,,
