method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
SAC,2,1,2,42,100,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.17617528828779114,0.2532859971081102,0.5285258648633734,0.43428007347716224,0.27796125411987305,1.6273204150639864,77.08786268876986,0.0,,
SAC,2,1,2,42,101,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.17611299243818346,0.23146267231334694,0.5283389773145504,0.3502443281036836,0.9465459287166595,1.6548806622141317,79.43253659541563,0.0,,
SAC,2,1,2,42,102,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.6800177097320557, 0.17188702523708344, 0.6476735472679138]","[-0.4054795205593109, 0.36979904770851135, -0.07223168015480042]",0.2597537283984602,0.4162694559801061,0.7792611851953806,0.4010473920699255,0.24950501322746277,1.5649187398373041,74.46604152833565,0.0,,
SAC,2,1,2,42,103,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.3746335208415985, -0.5513635277748108, -0.6359805464744568]","[0.7203572988510132, 0.715084969997406, -0.7928751111030579]",0.26392895450501247,0.3945444801311319,0.7917868635150374,0.3934584490058047,0.5103661417961121,1.4984145176380947,68.6776291794627,0.0,,
SAC,2,1,2,42,104,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.6771296262741089, 0.3842962980270386, -0.5678223371505737]","[-0.7491762042045593, -0.24986141920089722, 0.5077770352363586]",0.3716334650201641,0.6127651967305264,1.1149003950604923,0.7401888210464407,0.918869286775589,1.5832927881036316,76.01035277014908,0.0025,,
SAC,2,1,2,42,105,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.2763906717300415, 0.9829195737838745, -0.8065410852432251]","[0.013408683240413666, -0.2071221023797989, -0.5879675149917603]",0.18960731305725445,0.2573855656816348,0.5688219391717634,0.41487472586586704,0.12298694998025894,1.7151991512412739,83.54929240712688,0.0,,
SAC,2,1,2,42,106,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.9648157358169556, -0.9191997051239014, -0.7544265985488892]","[-0.07146907597780228, 0.9288845658302307, -0.7224013805389404]",0.27208409782852094,0.432137202798623,0.8162522934855628,0.4736776426434517,0.36147917807102203,1.708325131575663,85.92281893436689,0.0025,,
SAC,2,1,2,42,107,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.2970718443393707, -0.044622860848903656, 0.005474763922393322]","[0.46956777572631836, -0.017653441056609154, -0.8469340801239014]",0.3022418133837054,0.5254065859196789,0.9067254401511162,0.6134281348850992,0.5998422205448151,1.4689214253366143,63.63932061179685,0.0,,
SAC,2,1,2,42,108,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.7119876146316528, 0.2645502984523773, -0.7641888856887817]","[-0.2987346351146698, -0.5197822451591492, -0.8483289480209351]",0.15721916075074366,0.21434764050348432,0.471657482252231,0.3977441401163369,0.2345162369310856,1.649503132351616,80.81557682169944,0.0,,
SAC,2,1,2,42,109,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.08748450130224228, 0.6828176975250244, 0.5001521706581116]","[-0.33672913908958435, 0.19850623607635498, -0.6109974980354309]",0.2765920010572632,0.43016255710454143,0.8297760031717897,0.6472440493511565,0.16192715242505074,1.5590739785287149,71.37055291236756,0.0,,
SAC,2,1,2,42,110,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.204527678978432,0.2726444331827642,0.613583036935296,0.5119779868465331,0.17026375234127045,1.6548608883360676,78.55224421469183,0.0,,
SAC,2,1,2,42,111,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.4658881451865675,0.982738533544586,1.3976644355597025,0.5011251118942451,0.5182739049196243,1.567545759410335,72.60393800049226,0.0,,
SAC,2,1,2,42,112,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.16482888079764738,0.2360638121344064,0.49448664239294216,0.34360796093572804,0.3447715640068054,1.5837353435240482,70.55068292968626,0.0,,
SAC,2,1,2,42,113,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.3361812510163038,0.6360936299871878,1.0085437530489114,0.5655732580265145,1.3304405212402344,1.6050148521575547,77.03943288791982,0.0,,
SAC,2,1,2,42,114,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.24943177392110166,0.36650972460443276,0.748295321763305,0.681313335435626,0.8233653753995895,1.5698350867131108,70.91290604608385,0.0,,
SAC,2,1,2,42,115,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.2222181212997756,0.32094912815847576,0.6666543638993269,0.5465932002773991,0.3192562758922577,1.54349035812435,68.8190878011524,0.0,,
SAC,2,1,2,42,116,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.21676844634821735,0.31863348824006404,0.650305339044652,0.38256766380351265,0.5193949043750763,1.693803083272349,81.7058078663122,0.0,,
SAC,2,1,2,42,117,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.3284100286433425,0.47403012424085217,0.9852300859300276,0.6454150817920397,0.8083179444074631,1.6472242437395965,79.66369192554622,0.0,,
SAC,2,1,2,42,118,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.1637386817280714,0.22436177633672785,0.4912160451842142,0.6995853760544165,0.4776797443628311,1.6188289494883092,75.54068961706456,0.0,,
SAC,2,1,2,42,119,noise,0.0,0.05,-1,6,4.0,0,0a55af0cfeb7047d093c2a093234075b59c40ebc3b8bc1957267fcd6061e9c04,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.3473351465960839,0.7082170839730108,1.0420054397882517,0.41232403510330634,0.2758535146713257,1.7194520892050498,84.42548563137524,0.0,,
