method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
PPO,2,1,2,1024,100,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.07190194647799455,0.23660708279063786,0.21570583943398366,0.04450515015510681,0.014818625524640083,0.2141482198884957,13.523147418420187,0.03,,
PPO,2,1,2,1024,101,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.27071185114329754,0.7398784219147084,0.8121355534298926,0.019990359099558843,0.010638147592544556,0.43275941819175523,27.61119413928395,0.0775,,
PPO,2,1,2,1024,102,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.08771397567010412,0.29456414846214396,0.26314192701031236,0.03993523549173533,0.016024284064769745,0.14827103714024337,6.609671774932655,0.0125,,
PPO,2,1,2,1024,103,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.19612010894149715,0.5756065268477166,0.5883603268244915,0.040297907708143746,0.028854727745056152,0.37182997347336455,22.73920278626097,0.06,,
PPO,2,1,2,1024,104,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.21047273520957013,0.6329046318838413,0.6314182056287104,0.029583462111559915,0.023798972368240356,0.38349179538928363,26.123382719903585,0.08,,
PPO,2,1,2,1024,105,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.06646894750278985,0.2275305016732297,0.19940684250836954,0.033187681878054584,0.050891876220703125,0.12995413705669437,5.988862777973864,0.0125,,
PPO,2,1,2,1024,106,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.0477628320961082,0.15340625870158514,0.1432884962883246,0.03308098672394767,0.01603230251930654,0.1417470059155526,7.837687334660157,0.02,,
PPO,2,1,2,1024,107,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.13052028497984494,0.39809467782324043,0.39156085493953485,0.08072270954280723,0.2337498664855957,0.2713443206581392,15.761766526407008,0.0325,,
PPO,2,1,2,1024,108,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.16733698503571814,0.4727987656352326,0.5020109551071544,0.06069857251175024,0.11977267265319824,0.26366466097998204,14.972483238174494,0.0375,,
PPO,2,1,2,1024,109,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.20417710684753912,0.6268119973795543,0.6125313205426174,0.024381660425138695,0.012853793799877167,0.39602147468233345,27.89962100887272,0.085,,
PPO,2,1,2,1024,110,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.0429567516462433,0.09783052369333974,0.12887025493872992,0.08622152667584611,0.049310583621263504,0.10386484768473894,4.583665289324222,0.0125,,
PPO,2,1,2,1024,111,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.09087338726557265,0.23668707173375253,0.27262016179671794,0.06771713940219747,0.022602279670536518,0.1910637141277368,10.04831902533954,0.0225,,
PPO,2,1,2,1024,112,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.039148985883197804,0.0921185258225077,0.11744695764959341,0.08307757152727356,0.030947545543313026,0.11722514432787598,6.5353733069060045,0.02,,
PPO,2,1,2,1024,113,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.06758627820921038,0.2010084220479527,0.20275883462763114,0.05569302183748395,0.016799628734588623,0.10959705279355038,2.2179492838619637,0.0,,
PPO,2,1,2,1024,114,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.056871137628409195,0.14966519888579016,0.17061341288522758,0.013544801533521141,0.02231137454509735,0.10434732357611383,3.8329914123630866,0.01,,
PPO,2,1,2,1024,115,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.049591768797369346,0.13016728586130036,0.14877530639210804,0.023017555992636416,0.03478270769119263,0.11472658038213664,4.6704888331611905,0.0125,,
PPO,2,1,2,1024,116,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.08459991102973162,0.22387399126874125,0.25379973308919485,0.05018710073681525,0.013501795940101147,0.18382076281784776,10.144799229505598,0.0275,,
PPO,2,1,2,1024,117,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.1588617914034238,0.5096049246968102,0.47658537421027136,0.08461881323752028,0.02041968982666731,0.2948380599258249,20.61472013454165,0.0625,,
PPO,2,1,2,1024,118,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.066689063365829,0.16469387337718763,0.200067190097487,0.07502719388561851,0.045957839116454124,0.176264551252201,11.075341615848348,0.03,,
PPO,2,1,2,1024,119,mismatch,0.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.038919979936721194,0.1611193388653027,0.11675993981016358,0.019765552489753858,0.02244529128074646,0.1908886843823138,10.924151884551868,0.0275,,
PPO,2,1,2,1024,100,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.07774929102728528,0.23672330735644612,0.23324787308185588,0.05454586582534291,0.02091650664806366,0.23132562670773105,13.666081164562167,0.0325,,
PPO,2,1,2,1024,101,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.3242054886183859,0.8036323129291978,0.9726164658551576,0.07351723267340365,0.06297335028648376,0.48966265393611497,29.867321556956565,0.08,,
PPO,2,1,2,1024,102,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.11128998860284835,0.30507181118537785,0.33386996580854506,0.08673947533293638,0.0249217227101326,0.1737614543434985,6.652778343928903,0.0125,,
PPO,2,1,2,1024,103,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.21530666124115908,0.5897250150482027,0.6459199837234773,0.0905150384814651,0.0533413290977478,0.4086511607219156,23.208744938949977,0.0625,,
PPO,2,1,2,1024,104,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.22848161520240542,0.6404617394430531,0.6854448456072163,0.056311927241399704,0.02169801015406847,0.4056577950047139,26.30430310116286,0.08,,
PPO,2,1,2,1024,105,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.0751626634341684,0.23041239925684123,0.2254879903025052,0.05969217327641852,0.09577286243438721,0.13753482968804248,6.014147496947997,0.0125,,
PPO,2,1,2,1024,106,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.05894077723073221,0.15696911137607442,0.17682233169219663,0.05606268016897418,0.02639084681868553,0.1635388944883299,7.8898499832172195,0.02,,
PPO,2,1,2,1024,107,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.14196012565302518,0.3936450452586073,0.4258803769590756,0.13850992186753838,0.37833094596862793,0.27503960884345735,15.494652189936904,0.0325,,
PPO,2,1,2,1024,108,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.16816720267113666,0.4557030060135401,0.50450160801341,0.1064663769585299,0.186226487159729,0.25960524164679044,14.695458359454364,0.0375,,
PPO,2,1,2,1024,109,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.21145443586711574,0.6329190089511083,0.6343633076013472,0.0255233912418286,0.011070840060710907,0.41941679144589383,28.40033512818767,0.0875,,
PPO,2,1,2,1024,110,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.05865664332981221,0.106085564177521,0.1759699299894366,0.13172802632030697,0.07343409955501556,0.12757216031637572,4.616237430950189,0.0125,,
PPO,2,1,2,1024,111,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.11504321601450852,0.24312820821656847,0.3451296480435256,0.10329207698067214,0.025163460988551378,0.21177286697444772,10.268281193056621,0.0225,,
PPO,2,1,2,1024,112,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.054664606355627685,0.10250041527093438,0.16399381906688307,0.12500525115023334,0.03071659803390503,0.13921533445096076,6.5941347958297385,0.02,,
PPO,2,1,2,1024,113,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.07809143913453034,0.20385650595493274,0.23427431740359103,0.08438356590951666,0.03742876648902893,0.12930583637997398,2.1550222609647958,0.0,,
PPO,2,1,2,1024,114,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.07279418305771043,0.15059736107951713,0.2183825491731313,0.034827044084208246,0.05705651640892029,0.12995917084359765,3.884147264765631,0.01,,
PPO,2,1,2,1024,115,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.06132013634341155,0.13449700671683726,0.18396040903023464,0.049567765843721086,0.07609418034553528,0.12998962348461746,4.702109388933919,0.0125,,
PPO,2,1,2,1024,116,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.0937489853507637,0.22662920804062894,0.2812469560522911,0.09521050288997314,0.02490231767296791,0.19816081272322045,10.266006243546368,0.0275,,
PPO,2,1,2,1024,117,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.17237655212212408,0.5061267391857298,0.5171296563663722,0.1287465762220507,0.0310587165877223,0.30577076752286897,20.429802550464878,0.06,,
PPO,2,1,2,1024,118,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.08530889080774662,0.17435786201834708,0.25592667242323985,0.10717630509379102,0.05928798019886017,0.1842525940286251,11.21741934351409,0.0275,,
PPO,2,1,2,1024,119,mismatch,1.0,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.05660797583565568,0.16602887624517274,0.16982392750696704,0.04129468692167674,0.017576951533555984,0.23237697945494307,11.132605920984716,0.0275,,
PPO,2,1,2,1024,100,mismatch,1.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.08445901897560158,0.23775863138790354,0.25337705692680473,0.06597494378823925,0.026832761242985725,0.24979650390861635,13.75223660266928,0.0325,,
PPO,2,1,2,1024,101,mismatch,1.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.3923270931027687,0.8835607565281529,1.176981279308306,0.1316157740391331,0.12446123361587524,0.5648805381279633,32.94188416673169,0.085,,
PPO,2,1,2,1024,102,mismatch,1.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.1418379847516158,0.3210784875837356,0.42551395425484734,0.14715799229380525,0.055667392909526825,0.2076755850541027,6.8568182457929,0.0125,,
PPO,2,1,2,1024,103,mismatch,1.5,0.0,-1,6,4.0,0,a1d1dfb4577ca888bc107e452004fcfca3bf78f61c98e86ae573747b206bd01c,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.2361221221997151,0.6056346999375881,0.7083663665991453,0.1451398773509779,0.08819171786308289,0.457927543344789,24.411731849996976,0.065,,
