method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
PPO,2,1,2,123,110,nominal,0.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.04336023351339374,0.10884953780965292,0.13008070054018123,0.09001719289355808,0.060634955763816833,0.08770974840680858,4.942157433747749,0.015,,
PPO,2,1,2,123,111,nominal,0.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.2525705449270156,0.7633173165709082,0.7577116347810468,0.06994757006795686,0.055491168051958084,0.34523409486114237,23.48243571309149,0.0575,,
PPO,2,1,2,123,112,nominal,0.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.04377699267167168,0.134658319519326,0.13133097801501503,0.048568971535581866,0.037473440170288086,0.0768019750602822,3.474754520989718,0.01,,
PPO,2,1,2,123,113,nominal,0.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.21486745944559413,0.6652484608527907,0.6446023783367824,0.03792409604001376,0.0048139095306396484,0.22627254568058952,11.77781870776013,0.0275,,
PPO,2,1,2,123,114,nominal,0.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.03668455266434752,0.08486444134125265,0.11005365799304256,0.05403869645095166,0.05029347538948059,0.048237020572522035,1.236483504132818,0.0025,,
PPO,2,1,2,123,115,nominal,0.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.0668809186128771,0.20180539947453083,0.20064275583863128,0.07509865193846232,0.1403796523809433,0.06559626709790599,1.3165364329817233,0.0,,
PPO,2,1,2,123,116,nominal,0.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.04801331236161112,0.16032853533905828,0.14403993708483337,0.07945357980551543,0.12926281988620758,0.06707112689936845,2.5448786030107238,0.005,,
PPO,2,1,2,123,117,nominal,0.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.10175158489411906,0.32511989018515486,0.3052547546823572,0.0522425930004245,0.048425592482089996,0.20103516847712738,12.156492922027283,0.0275,,
PPO,2,1,2,123,118,nominal,0.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.04258957257957282,0.12090563560243392,0.12776871773871845,0.05276047396990988,0.02782263047993183,0.051442235633916686,1.6845620983366238,0.0025,,
PPO,2,1,2,123,119,nominal,0.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.2623844820090995,0.7707500602797532,0.7871534460272984,0.06282164949210889,0.08795812726020813,0.26847619949805174,14.497392345397811,0.035,,
PPO,2,1,2,123,100,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.07854188816522806,0.23356170008966115,0.2356256644956842,0.06393786676710954,0.023762447759509087,0.19669283998948975,11.530177142011908,0.025,,
PPO,2,1,2,123,101,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.2561205437860559,0.6987601804897025,0.7683616313581678,0.02636542042464386,0.027553260326385498,0.3216998217409091,18.150557642133336,0.0425,,
PPO,2,1,2,123,102,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.09793910411603018,0.29289390801105125,0.29381731234809055,0.0682091010004328,0.0344732403755188,0.13948857672791232,5.393416563032841,0.01,,
PPO,2,1,2,123,103,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.19115158120024692,0.5601770001189101,0.5734547436007408,0.08503461633751422,0.04603612422943115,0.2877736743586022,16.17522506836054,0.04,,
PPO,2,1,2,123,104,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.20418482599871896,0.6216104326576957,0.6125544779961569,0.05161180977284172,0.046462700702250004,0.3181758785151187,20.78358523441124,0.05,,
PPO,2,1,2,123,105,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.07752077367330157,0.2324746755919332,0.23256232101990473,0.06601855765890192,0.09213024377822876,0.10372972085217289,4.082965219141467,0.0075,,
PPO,2,1,2,123,106,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.053517638114207455,0.1548497725078015,0.16055291434262237,0.05828547901129005,0.04081033542752266,0.1412505967138414,7.697799660743795,0.02,,
PPO,2,1,2,123,107,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.14229840747137257,0.3920606374356981,0.4268952224141177,0.12446063858123473,0.298417329788208,0.20909729733728707,10.779912111423359,0.0275,,
PPO,2,1,2,123,108,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.1680716825792363,0.45909036626720373,0.504215047737709,0.06785731981106011,0.12775909900665283,0.20163126681882546,11.357062887108262,0.03,,
PPO,2,1,2,123,109,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.2043798182636549,0.615659528217411,0.6131394547909647,0.06399695456809835,0.036882076412439346,0.3444311361100311,22.760390109552564,0.055,,
PPO,2,1,2,123,110,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.05665331445839519,0.10556143934581153,0.16995994337518558,0.14733145328779004,0.042881883680820465,0.08249007752560024,2.838788979617059,0.0075,,
PPO,2,1,2,123,111,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.10930070434216989,0.23890347784160884,0.3279021130265097,0.09801783225855526,0.0517021743580699,0.16193352985263168,7.504431275785636,0.0175,,
PPO,2,1,2,123,112,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.04619705426821784,0.09740798734731361,0.13859116280465353,0.11457209538001521,0.050797250121831894,0.1065013937076131,5.857245211570486,0.0175,,
PPO,2,1,2,123,113,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.07855480350379802,0.2077652472279146,0.23566441051139406,0.07079089906664542,0.02034565806388855,0.08972192646707977,1.706854078893651,0.0025,,
PPO,2,1,2,123,114,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.07447425559115095,0.16567040611568357,0.22342276677345285,0.033523500028905674,0.031138107180595398,0.10216756278365627,3.6517022253497595,0.01,,
PPO,2,1,2,123,115,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.05918419655588172,0.14229463040828608,0.17755258966764514,0.02647517907237749,0.018849581480026245,0.10097822158636892,3.8968480674163857,0.01,,
PPO,2,1,2,123,116,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.09612738955394362,0.2317906882014546,0.28838216866183086,0.05564359949763726,0.03483410505577922,0.1494242248875542,8.307629945851122,0.025,,
PPO,2,1,2,123,117,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.1645614263475412,0.5016511224357002,0.4936842790426236,0.11130981817036684,0.026223761960864067,0.2442691910110804,15.410907906826242,0.035,,
PPO,2,1,2,123,118,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.08246351312323383,0.16992807431208348,0.24739053936970148,0.12064726439155178,0.07874223217368126,0.16204551185604343,9.101279472830354,0.0225,,
PPO,2,1,2,123,119,mismatch,0.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.046756308278841516,0.1606774727428764,0.14026892483652456,0.050077529785073835,0.03681041672825813,0.17711136895150614,9.314313552498161,0.0225,,
PPO,2,1,2,123,100,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.088116332223594,0.23522779642810243,0.264348996670782,0.0832722181868222,0.026129459962248802,0.2134932168664183,11.403988223281928,0.025,,
PPO,2,1,2,123,101,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.30578260202385044,0.7555528096405094,0.9173478060715513,0.07184357196092606,0.07842433452606201,0.3598841963674957,19.137361951142253,0.0425,,
PPO,2,1,2,123,102,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.133041664790006,0.3082941591037089,0.399124994370018,0.14294608147745883,0.04694946110248566,0.1686228009828011,5.458163477563201,0.01,,
PPO,2,1,2,123,103,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.21080445166652464,0.5726396741722639,0.6324133549995739,0.146825386878149,0.07739493250846863,0.3239887687482144,16.589601165775733,0.04,,
PPO,2,1,2,123,104,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.21892910175819372,0.6279277106319205,0.6567873052745812,0.06622230216147906,0.04095549788326025,0.335796482582342,20.805710303787023,0.05,,
PPO,2,1,2,123,105,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.08243529140447589,0.23624534869451072,0.24730587421342767,0.07491953192669669,0.11099421977996826,0.11098232071967494,4.1281054379970445,0.0075,,
PPO,2,1,2,123,106,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.06274525268840993,0.15880327721804596,0.1882357580652298,0.07740862944082898,0.054611317813396454,0.1598897348727074,7.732569574077875,0.02,,
PPO,2,1,2,123,107,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.15861844181269716,0.3903380589113187,0.4758553254380915,0.19131920022177107,0.4736858606338501,0.21838748206075587,10.798058792096281,0.0275,,
PPO,2,1,2,123,108,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.17077022046934587,0.4430874350117726,0.5123106614080376,0.12440408607599912,0.24629342555999756,0.20041265849609327,11.283407636119472,0.03,,
PPO,2,1,2,123,109,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.21274552242605888,0.621373863737723,0.6382365672781766,0.07979739971320939,0.035623010247945786,0.3674179145745803,23.078770583676857,0.055,,
PPO,2,1,2,123,110,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.07806071844099033,0.11966034619015194,0.23418215532297096,0.20686885946786698,0.07611095160245895,0.10567460393073255,2.8646100948391626,0.0075,,
PPO,2,1,2,123,111,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.1401353231758957,0.2528664244206371,0.42040596952768705,0.14653077437599868,0.05713280430063605,0.1807706469200793,7.565588770026425,0.0175,,
PPO,2,1,2,123,112,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06317961251313611,0.1100942169310479,0.18953883753940834,0.16477666476189537,0.047788675874471664,0.12869373800005401,5.944994922481528,0.0175,,
PPO,2,1,2,123,113,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.0943235439911844,0.21356606501848435,0.28297063197355316,0.1163827621228533,0.029938265681266785,0.11043466198399775,1.7000069765270842,0.0025,,
PPO,2,1,2,123,114,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.0929523390758061,0.1674759316959543,0.27885701722741835,0.06278285507204724,0.04699729382991791,0.12647475265059388,3.7197352348168247,0.01,,
PPO,2,1,2,123,115,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.07281396714064695,0.14842474106772335,0.21844190142194084,0.047261104033685025,0.06664049625396729,0.11729388364458322,3.9294585690287684,0.01,,
PPO,2,1,2,123,116,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.10229880897504767,0.23318414724061504,0.306896426925143,0.09753132651180581,0.02680373890325427,0.15906913472604275,8.313000191495528,0.025,,
PPO,2,1,2,123,117,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.18643612776714952,0.49982582719834523,0.5593083833014486,0.17494569965465753,0.03319201432168484,0.2572211379236414,15.287330616811662,0.035,,
PPO,2,1,2,123,118,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.10794769851483113,0.18786908418403242,0.3238430955444934,0.17128404678293951,0.09932465106248856,0.17159183804605369,9.189926386490589,0.0225,,
PPO,2,1,2,123,119,mismatch,1.0,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.06970565561599974,0.16988350654130743,0.2091169668479992,0.08611261653771371,0.032194122672080994,0.22047921625010095,9.548965418726956,0.0225,,
PPO,2,1,2,123,100,mismatch,1.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.0978283656235391,0.2382456873167155,0.2934850968706173,0.10324486967659106,0.028356824070215225,0.23100209247293021,11.311640212318848,0.025,,
PPO,2,1,2,123,101,mismatch,1.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.36935179193325324,0.8248307834396762,1.1080553757997598,0.15426483888317039,0.1895597279071808,0.4063614379809682,20.459318628459048,0.0425,,
PPO,2,1,2,123,102,mismatch,1.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.17922984619167381,0.33557790692896367,0.5376895385750214,0.25096675128112605,0.09087326377630234,0.20640477422912817,5.685235301496426,0.01,,
PPO,2,1,2,123,103,mismatch,1.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.23183613069702314,0.5866811349838018,0.6955083920910694,0.21232705416134845,0.11501282453536987,0.3626470200141469,17.167916311972224,0.04,,
PPO,2,1,2,123,104,mismatch,1.5,0.0,-1,6,4.0,0,f3ac1c15bea222ccba246917956f2c6a80ed8afbf3d71a645507486de09e0885,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.23688503700008126,0.6354601105261739,0.7106551110002437,0.09843068890687492,0.04193092416971922,0.3541147768720427,20.863666639006823,0.05,,
