method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
LQR,2,1,2,-1,101,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.33735601285182976,0.7657818820197487,1.0120680385554892,0.2537917536165979,0.45202985405921936,0.22167319934809362,9.391157829299324,0.02,,
LQR,2,1,2,-1,102,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.21974540327800282,0.3659384258025939,0.6592362098340084,0.49378337766285296,0.12377074360847473,0.15114231568061806,2.6707101826739166,0.0,,
LQR,2,1,2,-1,103,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.23767110474519154,0.5879608843127857,0.7130133142355746,0.3048684510551853,0.14833679795265198,0.2267164696461435,9.1202480599158,0.02,,
LQR,2,1,2,-1,104,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.2067974052896703,0.6141100224824246,0.6203922158690109,0.04935109167486245,0.02897132048383355,0.2380394890676241,11.984961640075795,0.0275,,
LQR,2,1,2,-1,105,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.09043231054502582,0.26712434041999017,0.27129693163507745,0.05804467421990854,0.10028469562530518,0.07976888597880036,1.2688803374434428,0.0,,
LQR,2,1,2,-1,106,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.06037000585146131,0.1580251330201755,0.1811100175543839,0.08270989512495788,0.043858448043465614,0.13555952868766344,5.2034773133735746,0.01,,
LQR,2,1,2,-1,107,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.16950177201724062,0.41915865054149815,0.5085053160517219,0.1858437114659651,0.48007357120513916,0.14518955991331411,5.25723549213012,0.01,,
LQR,2,1,2,-1,108,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.20483496176649477,0.4781236132548065,0.6145048852994843,0.1673638848932805,0.430580198764801,0.1507717533709648,6.808749523463558,0.015,,
LQR,2,1,2,-1,109,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.2328437919483047,0.604346240924233,0.6985313758449141,0.24716775238881877,0.09948582574725151,0.2624718954762635,12.775027286906234,0.025,,
LQR,2,1,2,-1,110,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.1223602305286032,0.1730004092679043,0.36708069158580964,0.30443429361373464,0.10839717835187912,0.06854533349692779,0.3954856212058793,0.0,,
LQR,2,1,2,-1,111,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.16888678944201294,0.2862093380119065,0.5066603683260388,0.2105187326784671,0.038150074891746044,0.139653782184036,3.4805200937885865,0.0025,,
LQR,2,1,2,-1,112,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.07404954215966116,0.12111801926611812,0.22214862647898345,0.21132059682758503,0.04224313795566559,0.11441814296538047,3.7329852893955335,0.0,,
LQR,2,1,2,-1,113,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.14368932409961388,0.25388202872536936,0.4310679722988416,0.3076406263826806,0.09759831428527832,0.09485756206161289,0.6556765551110417,0.0,,
LQR,2,1,2,-1,114,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.16884699390608127,0.2566858413285542,0.5065409817182438,0.17329152701077638,0.14936411380767822,0.10835813705095536,1.7631721521830803,0.0,,
LQR,2,1,2,-1,115,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.09253222222694646,0.20501451454755956,0.2775966666808394,0.0805201669924973,0.12484276294708252,0.08804922500561965,1.3941368777247156,0.0,,
LQR,2,1,2,-1,116,mismatch,1.0,0.0,-1,3,4.0,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.12873097672262668,0.29463013355782763,0.38619293016788,0.09890530653941779,0.038601509761065245,0.12570165352553433,5.527845861748193,0.0125,,
