method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
SAC,3,1,3,42,115,nominal,0.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.043137583005259855,0.14318842665169582,0.12941274901577957,0.015293478293137418,0.004569560289382935,0.14613921981202693,5.1554557933537986,0.0,,
SAC,3,1,3,42,116,nominal,0.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.02500398557904894,0.11712659205643633,0.07501195673714682,0.016100578286029673,0.005199640989303589,0.07165296119347475,2.759503389423495,0.0,,
SAC,3,1,3,42,117,nominal,0.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.019407212080051528,0.06568717896664822,0.05822163624015458,0.013863222656288633,0.019004743546247482,0.0929648031914918,4.5416615220523715,0.0,,
SAC,3,1,3,42,118,nominal,0.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.0582334154478258,0.17160312314264206,0.17470024634347742,0.014393796178477782,0.011183295398950577,0.08040387969361873,1.3406479053583382,0.0,,
SAC,3,1,3,42,119,nominal,0.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.04765223264047785,0.18825245779325409,0.14295669792143353,0.012423894523332516,0.016235440969467163,0.1755685158203962,9.963105455672272,0.0025,,
SAC,3,1,3,42,100,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.08007732171066731,0.11569577107814472,0.24023196513200193,0.1322216185062756,0.06418056041002274,0.18716235232174844,5.737352818005573,0.0,,
SAC,3,1,3,42,101,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.06569923289624954,0.16704365901332097,0.19709769868874863,0.0856891687453529,0.0916803777217865,0.1734360346473066,7.383566060200528,0.0,,
SAC,3,1,3,42,102,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.07351101914858903,0.1740410546596237,0.22053305744576707,0.08608907864739497,0.024504758417606354,0.17783370933627846,5.373449363491289,0.0,,
SAC,3,1,3,42,103,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.06810322198250385,0.1433556751765534,0.20430966594751154,0.1352445459407237,0.04379591345787048,0.2327744407844068,7.821453561004171,0.0,,
SAC,3,1,3,42,104,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.13197894450757072,0.22540620611837506,0.3959368335227122,0.1452339741366881,0.1007197592407465,0.23162583757814326,8.359182924203436,0.0,,
SAC,3,1,3,42,105,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.040888368632839504,0.09017503532522746,0.12266510589851852,0.08926177558339672,0.15137064456939697,0.12648032014803992,3.8158889884546627,0.0,,
SAC,3,1,3,42,106,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.04853112040651174,0.12086338575195273,0.14559336121953523,0.04740346481241746,0.03706727363169193,0.12484347493273956,2.9176481614375636,0.0,,
SAC,3,1,3,42,107,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.09100447323619204,0.19284285873033136,0.2730134197085761,0.18769924213856826,0.21199536323547363,0.19679372685211258,6.221080665138263,0.0,,
SAC,3,1,3,42,108,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.0796913763876704,0.16018155195050066,0.2390741291630112,0.1533358803961748,0.13552939891815186,0.20098063416611822,8.075881100903965,0.0,,
SAC,3,1,3,42,109,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.08494237115074812,0.2098267163351315,0.2548271134522444,0.08684262166512602,0.06869122758507729,0.20493836533696277,8.016440188728433,0.0,,
SAC,3,1,3,42,110,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.03364869660999028,0.06579154700964535,0.10094608982997084,0.09392281597549165,0.07236314937472343,0.16912389277222745,2.8289688777871023,0.0,,
SAC,3,1,3,42,111,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.04817769555599488,0.07007613133048599,0.14453308666798464,0.062429570041045,0.021782848052680492,0.1329688211331641,3.8633741580295835,0.0,,
SAC,3,1,3,42,112,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06702062067965159,0.17630287425421204,0.20106186203895476,0.04968626224608333,0.020297931507229805,0.14764005287627033,1.5178762273286026,0.0,,
SAC,3,1,3,42,113,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.06473538268230553,0.1303300407118437,0.19420614804691655,0.10135622375449281,0.057868048548698425,0.17612478441728321,1.9765665391162657,0.0,,
SAC,3,1,3,42,114,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.024271764544575032,0.06305638027802501,0.07281529363372509,0.02041805653694879,0.041423946619033813,0.11289677893431704,1.9851017163056441,0.0,,
SAC,3,1,3,42,115,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.03948416862503648,0.056707951379786625,0.11845250587510944,0.11367147387706755,0.19630801677703857,0.11029684870617645,2.8337910804289552,0.0,,
SAC,3,1,3,42,116,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.11725233314932013,0.22324157088380905,0.35175699944796035,0.2817107433062277,0.21991068869829178,0.22830046204260163,6.3586324474495886,0.0,,
SAC,3,1,3,42,117,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.04419784376135286,0.1630574198995825,0.1325935312840586,0.03456515841255033,0.015005471184849739,0.13643008039479243,5.547444370138817,0.0,,
SAC,3,1,3,42,118,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.052794755842336956,0.0971312060182208,0.15838426752701085,0.061207537171373394,0.05165278539061546,0.11770699624706088,4.104382341599646,0.0,,
SAC,3,1,3,42,119,mismatch,2.0,0.0,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.052700413728530765,0.11491650055933685,0.1581012411855923,0.06278268423184384,0.02374531701207161,0.1583726542846223,3.552157551217181,0.0,,
SAC,3,1,3,42,100,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.2511493949115459,0.778519589801598,0.7534481847346377,0.023975900017920836,0.005572795867919922,0.24150314295381084,10.918586044377335,0.01,14.999760150909424,1.3715000471739627
SAC,3,1,3,42,101,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.2514653542014776,0.7766388050251761,0.7543960626044327,0.02412318109454196,0.00527501106262207,0.2291859105935418,10.389324974943442,0.01,14.987950801849365,1.383154690979206
SAC,3,1,3,42,102,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.6800177097320557, 0.17188702523708344, 0.6476735472679138]","[-0.4054795205593109, 0.36979904770851135, -0.07223168015480042]",0.24009247897084451,0.7649281559684878,0.7202774369125335,0.023911152494910323,0.005261063575744629,0.25048237310680666,13.149331305181782,0.01,14.996108531951904,1.3321411534958514
SAC,3,1,3,42,103,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.3746335208415985, -0.5513635277748108, -0.6359805464744568]","[0.7203572988510132, 0.715084969997406, -0.7928751111030579]",0.29415519146213087,0.7985429235090495,0.8824655743863926,0.023979723637486683,0.0052947998046875,0.3444039114098299,13.993067026022766,0.01,14.983938217163086,1.3697506409156974
SAC,3,1,3,42,104,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6771296262741089, 0.3842962980270386, -0.5678223371505737]","[-0.7491762042045593, -0.24986141920089722, 0.5077770352363586]",0.29218861780261757,0.7970502711111473,0.8765658534078526,0.024000809895863503,0.0054201483726501465,0.30149118264119823,16.097343787295465,0.01,14.99672794342041,1.3618674052008126
SAC,3,1,3,42,105,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.2763906717300415, 0.9829195737838745, -0.8065410852432251]","[0.013408683240413666, -0.2071221023797989, -0.5879675149917603]",0.2716767148912907,0.7770735228729112,0.815030144673872,0.02403567119696994,0.0052419304847717285,0.2869065277594283,13.071260332370072,0.0075,14.992300510406494,1.3529626265613002
SAC,3,1,3,42,106,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9648157358169556, -0.9191997051239014, -0.7544265985488892]","[-0.07146907597780228, 0.9288845658302307, -0.7224013805389404]",0.27453949328175964,0.7870512366025363,0.8236184798452789,0.02363326988056486,0.005264699459075928,0.3377869301603322,14.218539604791733,0.01,14.987926006317139,1.3324454292163845
SAC,3,1,3,42,107,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.2970718443393707, -0.044622860848903656, 0.005474763922393322]","[0.46956777572631836, -0.017653441056609154, -0.8469340801239014]",0.2454268754485465,0.7788061381291682,0.7362806263456395,0.024143744628002613,0.0052835941314697266,0.27061900057994814,13.753314332892533,0.01,15.000041961669922,1.382911060116629
SAC,3,1,3,42,108,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.7119876146316528, 0.2645502984523773, -0.7641888856887817]","[-0.2987346351146698, -0.5197822451591492, -0.8483289480209351]",0.27085028688561913,0.776784266695146,0.8125508606568573,0.023987262981173433,0.005467832088470459,0.23184858533806932,9.598037654606841,0.01,14.997123718261719,1.3626136959006834
SAC,3,1,3,42,109,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.08748450130224228, 0.6828176975250244, 0.5001521706581116]","[-0.33672913908958435, 0.19850623607635498, -0.6109974980354309]",0.2579497800054569,0.7761581609930088,0.7738493400163707,0.024094678990450907,0.005412280559539795,0.3058782515680403,14.756808955314677,0.01,14.997814655303955,1.3741779887946832
SAC,3,1,3,42,110,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.2637181265778214,0.7700670336116342,0.7911543797334643,0.02424780841640852,0.005336940288543701,0.2752214031029223,11.775119532289459,0.0075,15.000083446502686,1.3514567914636648
SAC,3,1,3,42,111,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.30469282228245725,0.8037390803918916,0.9140784668473717,0.023641048459175192,0.005612552165985107,0.33340810183575026,17.172137994490082,0.01,14.999128341674805,1.3796603178410833
SAC,3,1,3,42,112,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.28439306094003836,0.7880438577171641,0.853179182820115,0.02411381488688934,0.005344986915588379,0.3005828310426631,10.681881611741716,0.0075,15.003860473632812,1.3507229899755906
SAC,3,1,3,42,113,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.28239360878341585,0.7966938028710304,0.8471808263502476,0.02383720766706967,0.005515396595001221,0.35267314114178205,17.769575018064703,0.01,14.998575687408447,1.3713101973266002
SAC,3,1,3,42,114,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.2616911297718238,0.7813440872747011,0.7850733893154714,0.023812088896922858,0.0054135918617248535,0.25268090930662845,9.973435654857951,0.01,15.00354290008545,1.3805659337395533
SAC,3,1,3,42,115,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.27320094227036795,0.7869379058781313,0.8196028268111039,0.0241551913757935,0.005652725696563721,0.31429833248071837,13.417224041487021,0.0075,14.998897552490234,1.3915221090034688
SAC,3,1,3,42,116,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.24799347058610552,0.7703461962052212,0.7439804117583165,0.024190451650891776,0.005293071269989014,0.24336899545721877,11.330405034242444,0.0075,14.998434066772461,1.3488487627320176
SAC,3,1,3,42,117,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.24731488990909417,0.7760607440427737,0.7419446697272825,0.02375595607323411,0.005403280258178711,0.25995913229678336,13.037450425455294,0.01,15.00360107421875,1.3809751118371143
SAC,3,1,3,42,118,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.2824888781861945,0.7828276964415707,0.8474666345585834,0.0240475509867624,0.005225002765655518,0.25139953251788744,9.962935370945997,0.0075,14.993020057678223,1.3545715995966943
SAC,3,1,3,42,119,pulse,0.0,0.0,200,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.2779304792456939,0.7964300809402753,0.8337914377370816,0.024136080487090865,0.005650460720062256,0.34410520503645825,18.215450889628908,0.01,14.99665117263794,1.3920342807949924
SAC,3,1,3,42,100,noise,0.0,0.05,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.12780763842753837,0.1934517690897572,0.38342291528261513,0.36308932957457907,0.4251892566680908,1.1241435921400265,37.164014036510224,0.0,,
SAC,3,1,3,42,101,noise,0.0,0.05,-1,6,4.0,0,ffe8be3169c0f36fdbb027c8e099afa0df7742411c9e66aea31327b3f4e66a73,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.14773673381956784,0.19795082436385367,0.44321020145870355,0.40498221205708423,0.19791578501462936,1.0936442337131262,36.39627445044188,0.0,,
