method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
PPO,3,1,3,1024,116,nominal,0.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.02111919743786175,0.11653189470028964,0.06335759231358525,0.005939517676094432,0.007674038410186768,0.09634531677661097,5.4436865026985,0.0125,,
PPO,3,1,3,1024,117,nominal,0.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.02453866187411075,0.09689109904247827,0.07361598562233225,0.005987791427882549,0.006664827466011047,0.10842710176013652,7.915503078103007,0.0225,,
PPO,3,1,3,1024,118,nominal,0.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.05495099063303882,0.17615967326428764,0.16485297189911646,0.008410633064484523,0.0038311704993247986,0.08040039720677973,2.237783324599669,0.0025,,
PPO,3,1,3,1024,119,nominal,0.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.045889023488584105,0.1875317195194368,0.1376670704657523,0.003013958717569893,0.005244642496109009,0.19397275317042248,12.382834742416167,0.035,,
PPO,3,1,3,1024,100,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.03917309977032913,0.09620731120382102,0.1175192993109874,0.035868890376554594,0.020923880860209465,0.11801864691728962,6.254877030112744,0.0175,,
PPO,3,1,3,1024,101,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.06523257725777651,0.18969408487666342,0.19569773177332953,0.01442120619762091,0.01681026816368103,0.19331397368872255,10.83506590532137,0.03,,
PPO,3,1,3,1024,102,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.05914809491023954,0.17390102275762745,0.1774442847307186,0.022280587090386286,0.008254379034042358,0.18897040725274575,10.525771571226278,0.03,,
PPO,3,1,3,1024,103,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.04890461640389124,0.13925629190436564,0.1467138492116737,0.039367243739557856,0.018846780061721802,0.13768241500616668,7.303083016788289,0.0225,,
PPO,3,1,3,1024,104,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.08368419719753897,0.21791872271019427,0.2510525915926169,0.03818119758234164,0.024996811291202903,0.1627706528416001,9.099218009373976,0.0275,,
PPO,3,1,3,1024,105,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.030309441948815845,0.08640996336160875,0.09092832584644754,0.02365584616307859,0.03687518835067749,0.12278295525737534,5.641471437288683,0.0125,,
PPO,3,1,3,1024,106,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.026573756342739834,0.11937999267263313,0.0797212690282195,0.009391687350508608,0.011310350382700562,0.12120388019040339,7.927352774104363,0.0225,,
PPO,3,1,3,1024,107,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.06949651939678296,0.18761823290996324,0.2084895581903489,0.05039975348354122,0.06332337856292725,0.1919344874131412,8.358438470488009,0.02,,
PPO,3,1,3,1024,108,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.07291790988127501,0.1659795131322084,0.21875372964382506,0.04228665245076021,0.03174203634262085,0.2085564237951935,8.555991602192663,0.0225,,
PPO,3,1,3,1024,109,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.07354455891104782,0.22264793132772023,0.22063367673314346,0.02253601389626662,0.009485416114330292,0.15836670037888528,6.753826565745047,0.0125,,
PPO,3,1,3,1024,110,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.01666929473843447,0.05591918113959307,0.050007884215303416,0.02551445518447845,0.029548458755016327,0.08669938867972081,3.490805729666736,0.0075,,
PPO,3,1,3,1024,111,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.015463730238659844,0.036033002894037214,0.04639119071597953,0.01673456641305008,0.004795094020664692,0.07299752241729798,3.765250148747753,0.01,,
PPO,3,1,3,1024,112,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.05802655397973961,0.1841324062571457,0.17407966193921884,0.014801652334561502,0.005338240414857864,0.12803764278974913,4.600385727616316,0.0075,,
PPO,3,1,3,1024,113,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.04937275210728347,0.1286521446194403,0.1481182563218504,0.02774491748071195,0.01685287058353424,0.14875778882878082,4.8146687985999606,0.01,,
PPO,3,1,3,1024,114,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.018984094828813153,0.06292751279395764,0.05695228448643946,0.005307188979062585,0.008215457201004028,0.058494727844906565,2.286094025902572,0.005,,
PPO,3,1,3,1024,115,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.01223055472023048,0.024372205546523945,0.036691664160691445,0.026980241352439295,0.049116671085357666,0.05386262268125268,2.55412659280271,0.0075,,
PPO,3,1,3,1024,116,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.07807281518766095,0.20041121152833466,0.23421844556298282,0.06991360464742706,0.06031532445922494,0.16762105081964312,4.351471844216583,0.005,,
PPO,3,1,3,1024,117,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.039917277355104724,0.16465933742149935,0.11975183206531416,0.009048745760487186,0.005960153415799141,0.11495985111170576,7.582342555051131,0.02,,
PPO,3,1,3,1024,118,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.028159166942292504,0.07508393707817711,0.08447750082687751,0.01358823287933145,0.01108228787779808,0.08495145456452025,3.850269151903259,0.01,,
PPO,3,1,3,1024,119,mismatch,0.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.02730061990655618,0.10847144844314635,0.08190185971966854,0.016938744124347045,0.006697375327348709,0.11949772051444969,6.865996666510267,0.02,,
PPO,3,1,3,1024,100,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.054867532755327984,0.10540377223347684,0.16460259826598397,0.07100915509839485,0.03920408897101879,0.1425509063940393,6.296552630909894,0.0175,,
PPO,3,1,3,1024,101,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.06825892013015344,0.19032884998285288,0.20477676039046033,0.028541298192224385,0.03532019257545471,0.1997431505685138,11.114478490323556,0.03,,
PPO,3,1,3,1024,102,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.06380965748564932,0.1732398451628572,0.19142897245694798,0.042166182184936826,0.01555611938238144,0.19974954656680624,10.642139498629081,0.03,,
PPO,3,1,3,1024,103,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.05531564709774574,0.14034451448857976,0.16594694129323723,0.07614205280939738,0.03965401649475098,0.16679460174424987,7.380821970219209,0.0225,,
PPO,3,1,3,1024,104,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.10234406220932597,0.2260695308480993,0.30703218662797793,0.07574802892639038,0.04509114637039602,0.18153880932310276,9.12288060921228,0.0275,,
PPO,3,1,3,1024,105,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.03371495630705136,0.08624685016137439,0.10114486892115408,0.04664160918306421,0.07399821281433105,0.12838009874942594,5.661189751668474,0.0125,,
PPO,3,1,3,1024,106,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.033758285365505604,0.12148791922142828,0.1012748560965168,0.019281290218601994,0.01920537929981947,0.1363726544595716,7.950882907029622,0.0225,,
PPO,3,1,3,1024,107,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.08035586886293722,0.1901643985297227,0.24106760658881166,0.0993025571015882,0.11712902784347534,0.2033743505688974,8.217894319021873,0.02,,
PPO,3,1,3,1024,108,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.07980035373465726,0.16663828952990895,0.23940106120397175,0.08234219868196013,0.06632775068283081,0.21229891746567373,8.529634299082387,0.0225,,
PPO,3,1,3,1024,109,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.07615730016711396,0.22047248853091092,0.2284719005013419,0.04140856574048047,0.01738883927464485,0.16970191975855767,6.717421959588916,0.0125,,
PPO,3,1,3,1024,110,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.022747041198679697,0.05773984949593323,0.0682411235960391,0.051054668661643876,0.05097192898392677,0.11643211311310009,3.5548816113124193,0.0075,,
PPO,3,1,3,1024,111,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.026329198537095574,0.04539392375767147,0.07898759561128672,0.03129137107343585,0.0053400760516524315,0.0927473845104327,3.8030856064327128,0.01,,
PPO,3,1,3,1024,112,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.06034984358730366,0.18221046005898364,0.18104953076191097,0.024802563168729346,0.005538474768400192,0.1453600651271028,4.626943812230134,0.0075,,
PPO,3,1,3,1024,113,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.05495511514853906,0.1269474461729713,0.16486534544561718,0.052231320490439735,0.030237868428230286,0.16278705822113446,4.720473853300733,0.01,,
PPO,3,1,3,1024,114,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.020093323605201663,0.06267764808428,0.06027997081560498,0.006881097124682533,0.015127062797546387,0.0742257347799596,2.284237382785034,0.005,,
PPO,3,1,3,1024,115,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.021812945748706437,0.03338119047823468,0.0654388372461193,0.05618261333187053,0.0981951653957367,0.07046429461746144,2.5809376838745828,0.0075,,
PPO,3,1,3,1024,116,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.09109108767635557,0.2082898581577811,0.2732732630290667,0.14034941151485214,0.12056434201076627,0.17855312768137663,4.42369532103975,0.005,,
PPO,3,1,3,1024,117,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.04036723664038174,0.1637829784867288,0.12110170992114523,0.013790541518203638,0.006721293553709984,0.12876340475611556,7.583493518722037,0.02,,
PPO,3,1,3,1024,118,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.035772666725092384,0.0797346264474783,0.10731800017527715,0.027381635779790855,0.018526311963796616,0.09370734202594234,3.910983073790461,0.01,,
PPO,3,1,3,1024,119,mismatch,1.0,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.032524047290723605,0.10905614293585107,0.09757214187217082,0.029680890381842115,0.007011588662862778,0.13950115278771988,6.876477867323117,0.02,,
PPO,3,1,3,1024,100,mismatch,1.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.07052740117272553,0.11744046068790864,0.21158220351817658,0.10615349439961583,0.057373831048607826,0.16713492005617542,6.368256065589355,0.0175,,
PPO,3,1,3,1024,101,mismatch,1.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.07170199150651545,0.19118674309115785,0.21510597451954633,0.04244182571584796,0.053589463233947754,0.2055310181102848,11.301116464253624,0.0325,,
PPO,3,1,3,1024,102,mismatch,1.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.06975319147061987,0.17372411021724027,0.2092595744118596,0.06182090969135364,0.022739969193935394,0.21424200610626962,10.937498171248082,0.03,,
PPO,3,1,3,1024,103,mismatch,1.5,0.0,-1,6,4.0,0,ac89a20c027fac2da65efcb1395542423142fd6ed89a6da6fb1c3e8632878cf4,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.06263337726840255,0.14247405166795205,0.18790013180520768,0.1131957883797126,0.06080657243728638,0.19984414053156488,7.5329306526993625,0.0225,,
