method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
Linear,3,1,3,-1,117,mismatch,1.5,0.0,-1,1,4.0,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.041121073865741244,0.16829232767751484,0.12336322159722372,0.01886568649062588,0.006934314966201782,0.11075232103188287,4.672996216412458,0.0125,,
Linear,3,1,3,-1,118,mismatch,1.5,0.0,-1,1,4.0,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.057407780365394435,0.10461503197120188,0.1722233410961833,0.0704091507366594,0.027534138411283493,0.09541391460526912,3.4330438501746636,0.005,,
Linear,3,1,3,-1,119,mismatch,1.5,0.0,-1,1,4.0,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.0497016445915536,0.11532548200843089,0.1491049337746608,0.06080864892157232,0.005717471241950989,0.14001893621876352,3.8925949396302877,0.005,,
Linear,3,1,3,-1,100,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.08971632397729758,0.13626980403569394,0.26914897193189274,0.16950894265585106,0.08782175183296204,0.1668635658046551,3.995204443868703,0.0075,,
Linear,3,1,3,-1,101,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.08452641174308677,0.19177553996840582,0.2535792352292603,0.06944132117945472,0.06600749492645264,0.17359625529544312,5.84025027227409,0.0,,
Linear,3,1,3,-1,102,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.09238104322599673,0.18723711351733735,0.2771431296779902,0.12714449505977057,0.04328880459070206,0.1975300306537911,6.204587264427803,0.0125,,
Linear,3,1,3,-1,103,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.0813265150797678,0.1625382755373013,0.2439795452393034,0.16661201136899584,0.09914630651473999,0.2273772268131041,6.1480894482216515,0.015,,
Linear,3,1,3,-1,104,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.1409439697864768,0.2477204136682371,0.42283190935943044,0.17474236718758387,0.09938654489815235,0.20092594749909684,6.656098753163056,0.015,,
Linear,3,1,3,-1,105,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.04861032674654216,0.0996068239278427,0.14583098023962648,0.11262995795703229,0.2109379768371582,0.12216623985856548,3.302635841227187,0.005,,
Linear,3,1,3,-1,106,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.05915542065519344,0.1320704584686891,0.17746626196558032,0.05210361839272082,0.04440571740269661,0.11784751896056674,2.9064793364744297,0.0,,
Linear,3,1,3,-1,107,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.12144099570522805,0.22350721455945988,0.36432298711568417,0.21028935274592153,0.19870340824127197,0.18890099307322442,4.781927780299397,0.01,,
Linear,3,1,3,-1,108,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.12052000843720853,0.208408006441677,0.36156002531162557,0.22599392356695952,0.3078519105911255,0.20168166922549358,6.3575910656984,0.0125,,
Linear,3,1,3,-1,109,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.09845528911980347,0.24207696591138456,0.29536586735941045,0.10404670574805802,0.04957756772637367,0.18848171422346274,5.602066658017276,0.0,,
Linear,3,1,3,-1,110,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.04382000229432126,0.0753836722310174,0.13146000688296378,0.13278045723743645,0.09377292171120644,0.1400157730664101,1.3543621442386853,0.0,,
Linear,3,1,3,-1,111,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.05539600259306239,0.07787168814011146,0.16618800777918719,0.08628358624668585,0.011188575997948647,0.12035202136509436,2.6802171286020813,0.005,,
Linear,3,1,3,-1,112,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.0740574804316209,0.18083217134813448,0.22217244129486272,0.06313833682280448,0.0032792463898658752,0.1564822067272039,2.0728897356262563,0.0,,
Linear,3,1,3,-1,113,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.07799912773069623,0.14334339347456562,0.23399738319208868,0.11996504479306347,0.0684693455696106,0.17130699579109276,3.0484678084086347,0.005,,
Linear,3,1,3,-1,114,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.02570674812064312,0.06476092473566288,0.07712024436192935,0.014791073455808707,0.024887561798095703,0.11519364052988644,2.2367967886728084,0.0025,,
Linear,3,1,3,-1,115,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.047951617253772415,0.06352975735152887,0.14385485176131724,0.1376692352839458,0.22101598978042603,0.09750653702087533,1.6209091710316461,0.0,,
Linear,3,1,3,-1,116,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.13475631527610027,0.2778019390441427,0.4042689458283008,0.3174992906458584,0.29107228480279446,0.16984095312933672,3.18664027017158,0.0,,
Linear,3,1,3,-1,117,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.04323728759045359,0.16778100923576175,0.12971186277136076,0.025047462623290443,0.009272074326872826,0.12526037582565572,4.709648918225065,0.0125,,
Linear,3,1,3,-1,118,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.06967499341791711,0.12012990621201294,0.20902498025375132,0.0927667233713523,0.036098726093769073,0.10236632265150547,3.4503959524886554,0.005,,
Linear,3,1,3,-1,119,mismatch,2.0,0.0,-1,1,4.0,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.06051235610862276,0.12339091561357678,0.18153706832586827,0.08149727745510546,0.007767375558614731,0.1626830191126191,3.9613257991735793,0.005,,
Linear,3,1,3,-1,100,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.23191426334328213,0.7585567573160028,0.6957427900298464,0.02361347379139912,0.004135847091674805,0.25027202764651424,14.70131740721104,0.04,14.999812602996826,1.256507880791132
Linear,3,1,3,-1,101,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.23174007976093233,0.756565499748139,0.6952202392827971,0.024104142435079003,0.004244863986968994,0.22327596751829037,12.986789930689003,0.0375,15.0008544921875,1.2677886370634335
Linear,3,1,3,-1,102,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[-0.6800177097320557, 0.17188702523708344, 0.6476735472679138]","[-0.4054795205593109, 0.36979904770851135, -0.07223168015480042]",0.22217921777345792,0.74591354980549,0.6665376533203737,0.024277084874978035,0.004260718822479248,0.2479834759751906,15.290978561970428,0.0425,14.99857759475708,1.2221035633875585
Linear,3,1,3,-1,103,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[-0.3746335208415985, -0.5513635277748108, -0.6359805464744568]","[0.7203572988510132, 0.715084969997406, -0.7928751111030579]",0.29266746055808207,0.7865687136706216,0.8780023816742463,0.023887741264461734,0.004197478294372559,0.33097678174652584,15.48120205577246,0.0375,14.985836505889893,1.2558643762346597
Linear,3,1,3,-1,104,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.6771296262741089, 0.3842962980270386, -0.5678223371505737]","[-0.7491762042045593, -0.24986141920089722, 0.5077770352363586]",0.27134449082463113,0.780129977472674,0.8140334724738933,0.023900883582731087,0.004190325736999512,0.2984919003269024,18.240800904976478,0.0525,15.00163459777832,1.2479071939845954
Linear,3,1,3,-1,105,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.2763906717300415, 0.9829195737838745, -0.8065410852432251]","[0.013408683240413666, -0.2071221023797989, -0.5879675149917603]",0.25308667625287423,0.757858097270535,0.7592600287586228,0.024335041389237217,0.004279673099517822,0.2778492695895811,14.412137143270378,0.0375,15.001091480255127,1.240951278992924
Linear,3,1,3,-1,106,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.9648157358169556, -0.9191997051239014, -0.7544265985488892]","[-0.07146907597780228, 0.9288845658302307, -0.7224013805389404]",0.2724490055798128,0.7707821757830817,0.8173470167394383,0.023816122225037328,0.004181265830993652,0.3498763058734059,17.56000617272328,0.0375,14.991800308227539,1.2251571063322955
Linear,3,1,3,-1,107,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.2970718443393707, -0.044622860848903656, 0.005474763922393322]","[0.46956777572631836, -0.017653441056609154, -0.8469340801239014]",0.2337740256059342,0.7576866357345431,0.7013220768178026,0.024466321378210445,0.004321932792663574,0.27553965139232967,15.923485875907302,0.045,14.997445583343506,1.2679026919088108
Linear,3,1,3,-1,108,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.7119876146316528, 0.2645502984523773, -0.7641888856887817]","[-0.2987346351146698, -0.5197822451591492, -0.8483289480209351]",0.2532708593942256,0.7589556767451163,0.7598125781826768,0.02383822386647448,0.004176914691925049,0.24341140380895643,13.200824008547398,0.0375,15.001498699188232,1.248509588452121
Linear,3,1,3,-1,109,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.08748450130224228, 0.6828176975250244, 0.5001521706581116]","[-0.33672913908958435, 0.19850623607635498, -0.6109974980354309]",0.2440798530759211,0.7561905264576425,0.7322395592277633,0.02402712139128535,0.004219472408294678,0.30706178443390236,17.579664490939184,0.05,15.001410961151123,1.2585890836207503
Linear,3,1,3,-1,110,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.25131865078467236,0.7532104799388476,0.753955952354017,0.02439381793877225,0.004275381565093994,0.2650062542529475,13.245127981785913,0.035,15.004150867462158,1.2364231511135007
Linear,3,1,3,-1,111,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.28982626105614584,0.7911152067345926,0.8694787831684375,0.022873802409495835,0.0040122270584106445,0.33675929337294025,19.432706957153215,0.05,14.997917175292969,1.2633531133537714
Linear,3,1,3,-1,112,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.2873670364368524,0.7742804983832225,0.8621011093105573,0.024172019707843845,0.004236161708831787,0.3557045216349295,17.029650132274394,0.0375,15.009199619293213,1.237192062526682
Linear,3,1,3,-1,113,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.2653433878210095,0.7764012156361226,0.7960301634630286,0.023459871495027602,0.004111826419830322,0.3573326351971103,21.12325049746171,0.0575,14.99787425994873,1.2578059205905863
Linear,3,1,3,-1,114,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.24912193249245287,0.7618857103022401,0.7473657974773585,0.023501291675608098,0.004131317138671875,0.2770227815147647,14.721570403702016,0.0375,14.998469352722168,1.2650770052146185
Linear,3,1,3,-1,115,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.2691434418634726,0.7703564029659152,0.8074303255904178,0.023664960959627303,0.004152476787567139,0.32962972575106525,17.017436710778846,0.0425,15.004565715789795,1.2713864870480638
Linear,3,1,3,-1,116,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.22796317084374237,0.750697626332378,0.6838895125312271,0.024345756577396835,0.00426793098449707,0.24090360916054754,13.959076008402883,0.0375,15.0000581741333,1.2344255024215105
Linear,3,1,3,-1,117,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.22685503745598662,0.7552248242615732,0.6805651123679598,0.023414636111277858,0.0041176676750183105,0.2679502550800542,16.645841388717514,0.045,14.999626159667969,1.265535821596077
Linear,3,1,3,-1,118,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.2627913783895082,0.7656309907289985,0.7883741351685247,0.024280969398441137,0.004267394542694092,0.27098096948014827,14.418183059204589,0.0375,15.001255989074707,1.24208506060514
Linear,3,1,3,-1,119,pulse,0.0,0.0,200,1,4.0,0,deterministic,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.25856157072068053,0.7760789115390951,0.7756847121620416,0.023659080186467847,0.004153728485107422,0.34460570742178737,21.324926797501103,0.0625,15.002493381500244,1.2719642556786759
Linear,3,1,3,-1,100,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.05060577020978095,0.12638495839557679,0.15181731062934287,0.10975046292591242,0.0751948356628418,0.13501671655219688,2.047928050205353,0.0025,,
Linear,3,1,3,-1,101,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.05136699867972846,0.08982644147897935,0.15410099603918537,0.11374728299999311,0.12059041112661362,0.1294436789863276,0.8193892866179244,0.0,,
Linear,3,1,3,-1,102,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[-0.6800177097320557, 0.17188702523708344, 0.6476735472679138]","[-0.4054795205593109, 0.36979904770851135, -0.07223168015480042]",0.0549604120708426,0.09362319644166418,0.16488123621252782,0.20032443800642166,0.07661259174346924,0.1698412737458424,3.469650975964467,0.0075,,
Linear,3,1,3,-1,103,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[-0.3746335208415985, -0.5513635277748108, -0.6359805464744568]","[0.7203572988510132, 0.715084969997406, -0.7928751111030579]",0.11014860623081835,0.24831546025031756,0.33044581869245504,0.07946788967460577,0.16566401720046997,0.22089081319824716,3.2399234367172363,0.0,,
Linear,3,1,3,-1,104,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.6771296262741089, 0.3842962980270386, -0.5678223371505737]","[-0.7491762042045593, -0.24986141920089722, 0.5077770352363586]",0.07606801811949422,0.2281716123899722,0.22820405435848265,0.05445384339969835,0.04284004867076874,0.17572249618923277,5.875306527858993,0.015,,
Linear,3,1,3,-1,105,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.2763906717300415, 0.9829195737838745, -0.8065410852432251]","[0.013408683240413666, -0.2071221023797989, -0.5879675149917603]",0.06378084423673878,0.15431672704268107,0.19134253271021637,0.06581829303737592,0.07898427732288837,0.16586307223486782,2.160007010115579,0.0,,
Linear,3,1,3,-1,106,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.9648157358169556, -0.9191997051239014, -0.7544265985488892]","[-0.07146907597780228, 0.9288845658302307, -0.7224013805389404]",0.07887595930467309,0.20019307632310696,0.2366278779140193,0.06192667383332679,0.13568154349923134,0.2196953760418214,4.670515323589753,0.0,,
Linear,3,1,3,-1,107,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.2970718443393707, -0.044622860848903656, 0.005474763922393322]","[0.46956777572631836, -0.017653441056609154, -0.8469340801239014]",0.04286016837917485,0.08288016246614209,0.12858050513752456,0.10744412732023148,0.1167483925819397,0.1579814313578784,3.859524085609532,0.0075,,
Linear,3,1,3,-1,108,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.7119876146316528, 0.2645502984523773, -0.7641888856887817]","[-0.2987346351146698, -0.5197822451591492, -0.8483289480209351]",0.06422240564952653,0.15161445105259358,0.1926672169485796,0.06266945951192836,0.12111444771289825,0.12406578837450306,0.8079161189409434,0.0,,
Linear,3,1,3,-1,109,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.08748450130224228, 0.6828176975250244, 0.5001521706581116]","[-0.33672913908958435, 0.19850623607635498, -0.6109974980354309]",0.053525569721752916,0.11715568149413903,0.16057670916525874,0.1131055515581443,0.17838721722364426,0.18632575371616203,5.347161255345545,0.0125,,
Linear,3,1,3,-1,110,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.06534011292341765,0.14208914913837792,0.19602033877025296,0.05569620560394761,0.04076315462589264,0.1605227091848999,1.6838772387574572,0.0,,
Linear,3,1,3,-1,111,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.09917860019856062,0.25623031137788654,0.29753580059568185,0.067115434129251,0.05250035598874092,0.21199433970035164,6.966317844150336,0.0125,,
Linear,3,1,3,-1,112,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.098075252947965,0.229745437784122,0.29422575884389496,0.10433464565739771,0.15490078926086426,0.23431890074191544,5.061727398135985,0.0025,,
Linear,3,1,3,-1,113,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.06886954370542357,0.19603898853908114,0.20660863111627073,0.053416204121377736,0.0972403883934021,0.23350780700656243,8.286650881826626,0.02,,
Linear,3,1,3,-1,114,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.06048463725392782,0.1257840796037015,0.18145391176178347,0.05743290759898998,0.0754651203751564,0.16777933953780486,2.20295796002749,0.0,,
Linear,3,1,3,-1,115,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.07006859320122207,0.16312218711756507,0.2102057796036662,0.0657033976857309,0.07909178733825684,0.20593974224647085,4.612034594169389,0.005,,
Linear,3,1,3,-1,116,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.04369429780107614,0.126372169482636,0.13108289340322843,0.05120558963145739,0.0712975412607193,0.13572813864063443,2.128533666547729,0.0025,,
Linear,3,1,3,-1,117,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.03425178975594584,0.07350214886802943,0.10275536926783752,0.07577181744883642,0.08230504393577576,0.16205469622947927,4.1840626320980014,0.0075,,
Linear,3,1,3,-1,118,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.06967876283900931,0.18174853299360644,0.20903628851702794,0.06345860205912664,0.08287595212459564,0.1486791242517884,2.162269690647863,0.0,,
Linear,3,1,3,-1,119,noise,0.0,0.01,-1,1,4.0,0,deterministic,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.06366499642310633,0.19105467478448437,0.190994989269319,0.05916106808976627,0.09116214513778687,0.23192470781435434,9.142026008394026,0.025,,
Linear,3,1,3,-1,100,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.07972973053431075,0.14420957213617736,0.23918919160293226,0.2172152753804385,0.1522444486618042,0.22263826860899938,2.854902609335294,0.0025,,
Linear,3,1,3,-1,101,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.08341938335446955,0.12128575661987104,0.2502581500634087,0.22694731119698214,0.23754588142037392,0.2350784085802455,1.9061953743903244,0.0,,
Linear,3,1,3,-1,102,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[-0.6800177097320557, 0.17188702523708344, 0.6476735472679138]","[-0.4054795205593109, 0.36979904770851135, -0.07223168015480042]",0.0939287639231555,0.13361590173092566,0.2817862917694665,0.3988643097748727,0.15190660953521729,0.2916978224926161,4.96820632093894,0.0075,,
Linear,3,1,3,-1,103,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[-0.3746335208415985, -0.5513635277748108, -0.6359805464744568]","[0.7203572988510132, 0.715084969997406, -0.7928751111030579]",0.13807108555552694,0.263271626522112,0.41421325666658076,0.15862872312420312,0.33112049102783203,0.3147289371141174,4.457675617129499,0.0,,
Linear,3,1,3,-1,104,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[0.6771296262741089, 0.3842962980270386, -0.5678223371505737]","[-0.7491762042045593, -0.24986141920089722, 0.5077770352363586]",0.09005838495478691,0.2251535314804516,0.2701751548643607,0.1088169316680711,0.08541932329535484,0.2557343691587448,6.671778133205605,0.015,,
Linear,3,1,3,-1,105,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[0.2763906717300415, 0.9829195737838745, -0.8065410852432251]","[0.013408683240413666, -0.2071221023797989, -0.5879675149917603]",0.08270912477785314,0.16445131690345371,0.24812737433355941,0.1320650436811977,0.1589875966310501,0.2527320010034818,2.96527971733723,0.0,,
Linear,3,1,3,-1,106,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[0.9648157358169556, -0.9191997051239014, -0.7544265985488892]","[-0.07146907597780228, 0.9288845658302307, -0.7224013805389404]",0.09219701896485093,0.20122652755753068,0.27659105689455277,0.1238673965987048,0.271350659430027,0.3036481885894427,5.529200208053926,0.0,,
Linear,3,1,3,-1,107,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[0.2970718443393707, -0.044622860848903656, 0.005474763922393322]","[0.46956777572631836, -0.017653441056609154, -0.8469340801239014]",0.0645016957874118,0.10219643300176745,0.1935050873622354,0.21475517209389328,0.23371541500091553,0.24936499834952508,4.852016333365015,0.0075,,
Linear,3,1,3,-1,108,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[0.7119876146316528, 0.2645502984523773, -0.7641888856887817]","[-0.2987346351146698, -0.5197822451591492, -0.8483289480209351]",0.0873270695936167,0.16174818093083165,0.2619812087808501,0.1251239977133127,0.24145722389221191,0.20802497759721522,1.6011625630587116,0.0,,
Linear,3,1,3,-1,109,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[0.08748450130224228, 0.6828176975250244, 0.5001521706581116]","[-0.33672913908958435, 0.19850623607635498, -0.6109974980354309]",0.0737612426098272,0.13003185055603406,0.2212837278294816,0.2263718748488176,0.3574598729610443,0.2670029550419187,6.209813939418677,0.0125,,
Linear,3,1,3,-1,110,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.08720452448853283,0.15516558339348757,0.2616135734655985,0.11105756843347608,0.08098849654197693,0.2557785835981072,2.762648314464541,0.0,,
Linear,3,1,3,-1,111,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.12093046001264715,0.2658712429934086,0.3627913800379415,0.13411068721432928,0.10559994727373123,0.29140787316193606,7.913119693418029,0.015,,
Linear,3,1,3,-1,112,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.117304278133516,0.2388109121012732,0.351912834400548,0.2092152997897363,0.30902528762817383,0.31354950316380387,5.881475512605329,0.0025,,
Linear,3,1,3,-1,113,noise,0.0,0.02,-1,1,4.0,0,deterministic,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.08548249832740795,0.2011336079438271,0.25644749498222386,0.10725390271824083,0.19501769542694092,0.3198405044557448,9.1783380533918,0.02,,
