method,controlled_nodes,num_control_inputs,node,controller_seed,test_seed,scenario,mismatch,noise_std,pulse_step,observation_dim,action_limit,state_guard_hits,model_sha256,initial_x,initial_y,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
SMC,3,1,3,-1,114,mismatch,1.5,0.0,-1,6,4.0,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.03614353871163436,0.07486209676752265,0.10843061613490308,0.00906049321624048,0.018600642681121826,0.08812618940658437,2.493455488893619,0.0075,,
SMC,3,1,3,-1,115,mismatch,1.5,0.0,-1,6,4.0,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.08297668595303621,0.11177143188755215,0.24893005785910863,0.18497692162377966,0.4770106375217438,0.10240915006632217,2.6890282703401422,0.0075,,
SMC,3,1,3,-1,116,mismatch,1.5,0.0,-1,6,4.0,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.19624537888895766,0.37337744190757505,0.588736136666873,0.2727121738372026,0.5446868687868118,0.24070818253683665,7.670247099221354,0.0175,,
SMC,3,1,3,-1,117,mismatch,1.5,0.0,-1,6,4.0,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.05108801691141831,0.1670101803393451,0.15326405073425492,0.07242382053331828,0.015809549018740654,0.13293657701257403,6.2454033986860225,0.015,,
SMC,3,1,3,-1,118,mismatch,1.5,0.0,-1,6,4.0,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.07634520926899861,0.1151194042365548,0.22903562780699582,0.15039688889454636,0.0542709045112133,0.10956140293893711,5.585048278750691,0.015,,
SMC,3,1,3,-1,119,mismatch,1.5,0.0,-1,6,4.0,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.06321869079210948,0.12239689366401345,0.18965607237632845,0.13437819841927218,0.018960893154144287,0.15361204999020006,6.141123270312003,0.0175,,
SMC,3,1,3,-1,100,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[-0.6200170516967773, 0.9629579782485962, -0.4305199086666107]","[0.2585463523864746, 0.16207295656204224, 0.19982454180717468]",0.11903259020023116,0.14794581273533947,0.3570977706006935,0.3797936770651076,0.17099562659859657,0.19920408151239072,6.1589773312864065,0.0175,,
SMC,3,1,3,-1,101,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[-0.550951361656189, 0.6109917163848877, 0.3617924749851227]","[-0.05787895619869232, -0.9383890628814697, 0.7895963788032532]",0.18545636663473491,0.28859280974194396,0.5563690999042048,0.27610017202886533,0.5738300979137421,0.19224828189692375,8.543339945073823,0.025,,
SMC,3,1,3,-1,102,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[-0.5149568915367126, -0.7814074754714966, -0.3089001476764679]","[0.5584290027618408, 0.0793050229549408, 0.8485109210014343]",0.13575157146755348,0.26147491375265447,0.4072547144026605,0.11403410839215841,0.05242975801229477,0.18156410967208272,4.912866205092191,0.0075,,
SMC,3,1,3,-1,103,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[-0.12263999134302139, -0.037186793982982635, 0.47996628284454346]","[-0.12207181006669998, 0.919745683670044, -0.3810819089412689]",0.1346391367777123,0.19481888775506442,0.4039174103331369,0.5174740453561147,0.11296957731246948,0.25549260812367086,8.566541231452893,0.0225,,
SMC,3,1,3,-1,104,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[0.6484106183052063, -0.8674346804618835, 0.07659447193145752]","[0.5117452144622803, 0.6506502032279968, -0.5617742538452148]",0.19106313944829076,0.2632204464085649,0.5731894183448722,0.45800288886199764,0.19697559252381325,0.24485006271379575,10.319810607685026,0.03,,
SMC,3,1,3,-1,105,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[-0.42927682399749756, 0.11211804300546646, 0.4673515558242798]","[-0.602249801158905, -0.4704720079898834, -0.3490790128707886]",0.13176072812434023,0.23688892680202714,0.3952821843730207,0.136929295865106,0.28019362688064575,0.15358599397022363,3.7078769679423624,0.005,,
SMC,3,1,3,-1,106,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[-0.8895044922828674, 0.2718296945095062, -0.8628385663032532]","[0.9502007961273193, -0.6974973678588867, -0.4096177816390991]",0.08475124898694877,0.15438868683946655,0.2542537469608463,0.10175725778300361,0.02784024551510811,0.12295655361697498,4.954117199235789,0.015,,
SMC,3,1,3,-1,107,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[0.6331554651260376, -0.5412940382957458, -0.558035135269165]","[-0.916957676410675, -0.7854737043380737, 0.4266817569732666]",0.21827463308428216,0.28381054687598045,0.6548238992528465,0.6658314609969104,0.8312979936599731,0.24186676633216214,6.471994781399622,0.0175,,
SMC,3,1,3,-1,108,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[0.2364661693572998, 0.06543176621198654, 0.1095544770359993]","[-0.17992550134658813, -0.7554280757904053, 0.9981473684310913]",0.12829152852217865,0.21117840504528892,0.3848745855665359,0.2675843654361404,0.5185356140136719,0.171259187450856,7.931438292419007,0.0225,,
SMC,3,1,3,-1,109,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[0.9988187551498413, 0.9677178263664246, 0.040775928646326065]","[0.3314192593097687, -0.585135817527771, 0.520487904548645]",0.10343368105893817,0.22005774992566973,0.3103010431768145,0.17996673274463343,0.09127059951424599,0.22293183360913038,9.934096482894605,0.0275,,
SMC,3,1,3,-1,110,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[-0.10864169895648956, 0.04931486025452614, -0.4704791009426117]","[-0.871351957321167, 0.2730865180492401, -0.019966647028923035]",0.08928899494900135,0.12072762250465377,0.26786698484700405,0.36472673226653796,0.32688579708337784,0.17605136621086173,2.4115368759025078,0.005,,
SMC,3,1,3,-1,111,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[-0.6049723625183105, -0.32344892621040344, 0.43083447217941284]","[-0.8419704437255859, -0.16797947883605957, -0.20451059937477112]",0.10344008894030281,0.13543341629331418,0.3103202668209084,0.22359620100807076,0.01964176818728447,0.1339104951398814,3.5313992014506193,0.01,,
SMC,3,1,3,-1,112,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[0.4448135197162628, -0.9011456966400146, 0.6439449191093445]","[0.9329946637153625, 0.5882050395011902, 0.9689865112304688]",0.12000053705347985,0.22064337850240542,0.36000161116043955,0.17296307415551979,0.019722454249858856,0.18578190888331023,5.187514274199067,0.01,,
SMC,3,1,3,-1,113,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[0.41863173246383667, -0.023482682183384895, 0.2279641479253769]","[-0.4255177676677704, -0.7030157446861267, -0.44172894954681396]",0.17665904547464867,0.2753848930566868,0.5299771364239461,0.37456746165997085,0.03469020128250122,0.22313687775045704,2.70757443091728,0.0025,,
SMC,3,1,3,-1,114,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[-0.7814548015594482, -0.6798140406608582, -0.9797838926315308]","[0.11529668420553207, -0.6668115258216858, -0.3657369315624237]",0.038167312967916915,0.07486055006370076,0.11450193890375074,0.012196773824132518,0.02485351264476776,0.1058251673933856,2.554554351834952,0.0075,,
SMC,3,1,3,-1,115,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[-0.13505227863788605, -0.6992138028144836, -0.6386840343475342]","[-0.08365152776241302, -0.7399067878723145, -0.1394127458333969]",0.10841609758742198,0.14580174637745139,0.3252482927622659,0.24607784917325148,0.6302361786365509,0.12409133071044985,2.8002997133980454,0.0075,,
SMC,3,1,3,-1,116,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[0.0036390621680766344, -0.36614876985549927, -0.6434957981109619]","[0.9050279259681702, 0.8802486658096313, -0.9539850950241089]",0.2163480403163437,0.385265203026481,0.6490441209490311,0.36901172480465455,0.7289120554924011,0.2616378300758822,7.818246036929636,0.0175,,
SMC,3,1,3,-1,117,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[0.11515316367149353, 0.7238221168518066, -0.36945784091949463]","[-0.9954982399940491, 0.7611866593360901, 0.800013542175293]",0.05719993202091626,0.1678887089689734,0.17159979606274878,0.09598926773271811,0.020945576950907707,0.14743920281109055,6.250496601232616,0.015,,
SMC,3,1,3,-1,118,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[0.7532855868339539, -0.8538441061973572, 0.6052027344703674]","[0.3583809733390808, -0.14669764041900635, -0.04589289054274559]",0.09528227911929965,0.13907809381421427,0.28584683735789895,0.19610833675301645,0.0710185132920742,0.1154343233370275,5.557767027786053,0.015,,
SMC,3,1,3,-1,119,mismatch,2.0,0.0,-1,6,4.0,0,deterministic,"[0.9546050429344177, -0.7296091914176941, 0.7618905305862427]","[-0.6044704914093018, 0.3422892987728119, 0.2229812741279602]",0.0761684889112408,0.13084230206122852,0.22850546673372238,0.17661588954060903,0.025310751050710678,0.17402702029972997,6.14068950243079,0.0175,,
SMC,3,1,3,-1,100,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.3302699078069125,0.8083867451811505,0.9908097234207375,0.13391270046984707,0.028338730335235596,0.17958126812307154,8.17241000749792,0.0225,15.000359058380127,1.7146190962758823
SMC,3,1,3,-1,101,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.3188563641752964,0.8039150816134296,0.9565690925258892,0.13948142252586507,0.02949446439743042,0.1846917618710276,9.023199882042707,0.0225,14.99930477142334,1.7425005317327396
SMC,3,1,3,-1,102,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[-0.6800177097320557, 0.17188702523708344, 0.6476735472679138]","[-0.4054795205593109, 0.36979904770851135, -0.07223168015480042]",0.31963508755142056,0.8066603852784886,0.9589052626542617,0.1459171713134389,0.03057950735092163,0.21347006404517796,11.842913375708688,0.0325,15.00026798248291,1.7791544007721232
SMC,3,1,3,-1,103,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[-0.3746335208415985, -0.5513635277748108, -0.6359805464744568]","[0.7203572988510132, 0.715084969997406, -0.7928751111030579]",0.4395518648043911,0.869173817176598,1.3186555944131735,0.13864228994022182,0.02927631139755249,0.3032205336860165,13.111209813275728,0.035,15.000221252441406,1.7386321416541712
SMC,3,1,3,-1,104,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.6771296262741089, 0.3842962980270386, -0.5678223371505737]","[-0.7491762042045593, -0.24986141920089722, 0.5077770352363586]",0.3610077433393384,0.8251315076516667,1.0830232300180151,0.1375759359403157,0.029046237468719482,0.26078524268647435,14.769973965808086,0.04,14.998626708984375,1.7306336844849646
SMC,3,1,3,-1,105,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.2763906717300415, 0.9829195737838745, -0.8065410852432251]","[0.013408683240413666, -0.2071221023797989, -0.5879675149917603]",0.3499002882572865,0.8140829214274566,1.0497008647718595,0.14468780626761324,0.030431747436523438,0.2518530451787301,12.872848325712344,0.035,14.998844623565674,1.7676203466896245
SMC,3,1,3,-1,106,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.9648157358169556, -0.9191997051239014, -0.7544265985488892]","[-0.07146907597780228, 0.9288845658302307, -0.7224013805389404]",0.4259845353095891,0.8605664396111408,1.277953605928767,0.14316221071338212,0.03002619743347168,0.3015072871102509,14.226168852294343,0.0375,15.001343250274658,1.7646546110010415
SMC,3,1,3,-1,107,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.2970718443393707, -0.044622860848903656, 0.005474763922393322]","[0.46956777572631836, -0.017653441056609154, -0.8469340801239014]",0.3146339304271407,0.8101439794587547,0.9439017912814222,0.1453498482796145,0.030661404132843018,0.21158963458342134,11.430263261498963,0.03,14.99991226196289,1.7726322508310501
SMC,3,1,3,-1,108,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.7119876146316528, 0.2645502984523773, -0.7641888856887817]","[-0.2987346351146698, -0.5197822451591492, -0.8483289480209351]",0.34606235963311777,0.8064209616764639,1.0381870788993532,0.13671883184140848,0.028878629207611084,0.20352940769178648,9.27415230211046,0.0225,14.998641967773438,1.7264111480068656
SMC,3,1,3,-1,109,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.08748450130224228, 0.6828176975250244, 0.5001521706581116]","[-0.33672913908958435, 0.19850623607635498, -0.6109974980354309]",0.3480916062434973,0.8106100692002565,1.0442748187304918,0.13816098224969559,0.029205381870269775,0.24272999851999252,11.718449272871135,0.03,14.99875020980835,1.7348490625026807
SMC,3,1,3,-1,110,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.38725753266427043,0.8246591596035994,1.1617725979928113,0.14252322806436338,0.029998362064361572,0.25525668689860004,10.135146870172697,0.0275,14.9994215965271,1.756081932534774
SMC,3,1,3,-1,111,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.3682127065920981,0.8220723704970199,1.1046381197762942,0.1264098826105948,0.02690833806991577,0.29811244636088635,16.79764537167377,0.0475,15.002210140228271,1.673989394726
SMC,3,1,3,-1,112,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.4441734843024967,0.8687590941933628,1.33252045290749,0.14046721079927169,0.029584288597106934,0.24934547136698418,8.637330681181732,0.02,14.998817920684814,1.7452761686281926
SMC,3,1,3,-1,113,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.38430167598679277,0.8387305069607403,1.1529050279603783,0.13332750427502174,0.028212249279022217,0.27052413301378087,13.664287006025866,0.0375,15.001601219177246,1.712575033344143
SMC,3,1,3,-1,114,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.35316607040985615,0.811743831095606,1.0594982112295683,0.13349217056860158,0.02829587459564209,0.20534239917709185,8.154868567474415,0.02,15.001631259918213,1.7111371720385788
SMC,3,1,3,-1,115,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.40508526770656594,0.8386977233650882,1.2152558031196978,0.13171480986991047,0.02799147367477417,0.23324249051232587,8.647848919272008,0.02,14.997854232788086,1.7038386578472395
SMC,3,1,3,-1,116,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.33222242753994546,0.8111654045146361,0.9966672826198364,0.14272920035377698,0.030027449131011963,0.18444318433336193,8.89420980588614,0.0225,15.000020027160645,1.757580169407067
SMC,3,1,3,-1,117,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.3035178649628648,0.7972503302895835,0.9105535948885943,0.13267900822339235,0.028141021728515625,0.2177017757060179,12.373643262909296,0.035,15.000410556793213,1.706118932188447
SMC,3,1,3,-1,118,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.3596385769617255,0.8182561324541774,1.0789157308851767,0.14364818046674316,0.030229508876800537,0.2041680570641745,7.715485976719366,0.0175,14.998673915863037,1.7619186452038549
SMC,3,1,3,-1,119,pulse,0.0,0.0,200,6,4.0,0,deterministic,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.3604170757764679,0.8266923807120088,1.081251227329404,0.1318197665437136,0.028018057346343994,0.28432831478372256,15.999139641043081,0.0425,14.999810218811035,1.7042980388047833
SMC,3,1,3,-1,100,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.07887056204203922,0.1622971807886841,0.23661168612611766,0.19488765648853631,0.12136608362197876,0.444606591085584,7.05101505327898,0.0025,,
SMC,3,1,3,-1,101,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.08227780144986815,0.10620900153613017,0.24683340434960446,0.16077010157621568,0.07464767899364233,0.4040142961672073,6.398073491374924,0.005,,
SMC,3,1,3,-1,102,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[-0.6800177097320557, 0.17188702523708344, 0.6476735472679138]","[-0.4054795205593109, 0.36979904770851135, -0.07223168015480042]",0.08016538663503288,0.10682190355996268,0.24049615990509862,0.17695348190120708,0.08860236406326294,0.41869570395699934,8.491688758267571,0.0125,,
SMC,3,1,3,-1,103,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[-0.3746335208415985, -0.5513635277748108, -0.6359805464744568]","[0.7203572988510132, 0.715084969997406, -0.7928751111030579]",0.18480057788103918,0.3518414043731194,0.5544017336431175,0.17061758894519305,0.22534842789173126,0.5052150210842927,11.105842005210652,0.015,,
SMC,3,1,3,-1,104,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.6771296262741089, 0.3842962980270386, -0.5678223371505737]","[-0.7491762042045593, -0.24986141920089722, 0.5077770352363586]",0.09017844960799538,0.22280292722723774,0.27053534882398617,0.09730429232212497,0.06803665310144424,0.4875868573236174,12.820130411148302,0.025,,
SMC,3,1,3,-1,105,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.2763906717300415, 0.9829195737838745, -0.8065410852432251]","[0.013408683240413666, -0.2071221023797989, -0.5879675149917603]",0.07346292637352052,0.15624542405249942,0.22038877912056157,0.06601236175377796,0.14789902232587337,0.4339326696634116,9.744320298971669,0.015,,
SMC,3,1,3,-1,106,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.9648157358169556, -0.9191997051239014, -0.7544265985488892]","[-0.07146907597780228, 0.9288845658302307, -0.7224013805389404]",0.1467175733051104,0.3172690341282648,0.4401527199153312,0.08401737066077782,0.13352576456964016,0.4689889227074514,11.135334597727624,0.0175,,
SMC,3,1,3,-1,107,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.2970718443393707, -0.044622860848903656, 0.005474763922393322]","[0.46956777572631836, -0.017653441056609154, -0.8469340801239014]",0.04498924959546957,0.08174566083241303,0.13496774878640871,0.12111595201156573,0.22070398926734924,0.4425176851693227,8.576294871742922,0.0125,,
SMC,3,1,3,-1,108,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.7119876146316528, 0.2645502984523773, -0.7641888856887817]","[-0.2987346351146698, -0.5197822451591492, -0.8483289480209351]",0.07634462378973317,0.15091652380513487,0.22903387136919948,0.08823915009306353,0.20465244352817535,0.4423196041774228,7.691041815178457,0.005,,
SMC,3,1,3,-1,109,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.08748450130224228, 0.6828176975250244, 0.5001521706581116]","[-0.33672913908958435, 0.19850623607635498, -0.6109974980354309]",0.08763714732659526,0.1594529679920852,0.26291144197978583,0.1545187025618406,0.21589404344558716,0.46422792492902365,9.691083871470836,0.0125,,
SMC,3,1,3,-1,110,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.13742806098531507,0.23824608429536343,0.4122841829559452,0.08877714238141055,0.07180061936378479,0.4402611155682441,8.43067110009518,0.01,,
SMC,3,1,3,-1,111,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[-0.6926772594451904, -0.661393404006958, 0.011928629130125046]","[0.31623774766921997, 0.5351617336273193, -0.781545102596283]",0.11290320313163256,0.24043820488911014,0.3387096093948977,0.13441938940251683,0.12794869020581245,0.5303620624970273,15.181076726926054,0.03,,
SMC,3,1,3,-1,112,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[-0.7670819759368896, 0.6883071660995483, 0.597346842288971]","[-0.9652067422866821, -0.8461065888404846, -0.007087308447808027]",0.183288239355254,0.3609027836665554,0.549864718065762,0.1592439029733708,0.2590562105178833,0.4413632865506863,7.219558586306357,0.0025,,
SMC,3,1,3,-1,113,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[-0.8588438034057617, -0.698262095451355, -0.7104744911193848]","[0.2209867388010025, -0.08093313872814178, 0.9977114200592041]",0.12107685400313967,0.27087413375629976,0.363230562009419,0.11379183741447366,0.11843419075012207,0.47026472399011254,11.663010601828141,0.0175,,
SMC,3,1,3,-1,114,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.45577654242515564, -0.715681791305542, -0.13323155045509338]","[0.4082243740558624, 0.21660929918289185, 0.29059258103370667]",0.0971789168262063,0.17006549627238313,0.29153675047861893,0.10090427053517398,0.07077077776193619,0.4350673284339823,6.266174233813299,0.0,,
SMC,3,1,3,-1,115,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.40467604994773865, 0.20741814374923706, 0.08833812177181244]","[0.6422944664955139, -0.9984564185142517, -0.7643713355064392]",0.12675316708668732,0.25554246227502003,0.38025950126006197,0.0896416535532033,0.06882037222385406,0.391722505094084,5.408628215636934,0.0025,,
SMC,3,1,3,-1,116,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[-0.655260443687439, 0.7538442015647888, 0.9143562912940979]","[0.9017144441604614, 0.015369722619652748, 0.1966596394777298]",0.08268985724198948,0.1641504966186734,0.2480695717259684,0.0635028467686088,0.07418504357337952,0.4136303253677973,6.943600119727475,0.005,,
SMC,3,1,3,-1,117,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.7500235438346863, -0.6842380166053772, 0.20812228322029114]","[-0.2790674567222595, 0.026706794276833534, -0.3951078951358795]",0.04900295069055664,0.08167447743629855,0.14700885207166992,0.1348345524252013,0.12618724256753922,0.46868083739427946,11.197583600082238,0.0175,,
SMC,3,1,3,-1,118,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.8613792657852173, 0.8751238584518433, -0.4448915421962738]","[-0.569055438041687, 0.06076839566230774, -0.9266456365585327]",0.08215045885369492,0.17548683690415073,0.24645137656108473,0.10315384868716385,0.09671259671449661,0.39846213834280114,5.143148015794482,0.0,,
SMC,3,1,3,-1,119,noise,0.0,0.01,-1,6,4.0,0,deterministic,"[0.9124807715415955, 0.4642244279384613, 0.638034999370575]","[-0.7128913998603821, 0.5132739543914795, -0.9522490501403809]",0.10611128824409206,0.235874759824636,0.31833386473227615,0.15002240893649466,0.23188269138336182,0.5344404998382593,14.531507540054363,0.0225,,
SMC,3,1,3,-1,100,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[0.6699632406234741, 0.19310805201530457, -0.42227351665496826]","[-0.9140968322753906, 0.9473087787628174, 0.19294340908527374]",0.12173643414432792,0.19421001419702605,0.3652093024329837,0.3836707242500083,0.24263179302215576,0.861235988722357,23.819864603767396,0.0025,,
SMC,3,1,3,-1,101,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[0.8870649933815002, -0.2811579406261444, 0.5696108341217041]","[0.1825563758611679, -0.41134288907051086, 0.8454513549804688]",0.14008117593044503,0.1760999669891256,0.4202435277913351,0.3208366091604586,0.13904469087719917,0.7832771848551604,20.65478161510881,0.005,,
SMC,3,1,3,-1,102,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[-0.6800177097320557, 0.17188702523708344, 0.6476735472679138]","[-0.4054795205593109, 0.36979904770851135, -0.07223168015480042]",0.1403320037112637,0.17137544080449202,0.42099601113379115,0.3593910571049761,0.17725545167922974,0.7910301012374308,22.630125629163032,0.0125,,
SMC,3,1,3,-1,103,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[-0.3746335208415985, -0.5513635277748108, -0.6359805464744568]","[0.7203572988510132, 0.715084969997406, -0.7928751111030579]",0.22093096436895523,0.36903309473684565,0.6627928931068657,0.34325082797879053,0.45412586629390717,0.880880269670204,25.70059466435696,0.015,,
SMC,3,1,3,-1,104,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[0.6771296262741089, 0.3842962980270386, -0.5678223371505737]","[-0.7491762042045593, -0.24986141920089722, 0.5077770352363586]",0.11138162429112375,0.22576822133333635,0.33414487287337125,0.19461891652993213,0.1351335495710373,0.8642351415468161,26.676025311092943,0.025,,
SMC,3,1,3,-1,105,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[0.2763906717300415, 0.9829195737838745, -0.8065410852432251]","[0.013408683240413666, -0.2071221023797989, -0.5879675149917603]",0.09461307872384044,0.16756826344715725,0.2838392361715213,0.13084889901227054,0.2956289257854223,0.7646163935515277,20.65335663526526,0.015,,
SMC,3,1,3,-1,106,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[0.9648157358169556, -0.9191997051239014, -0.7544265985488892]","[-0.07146907597780228, 0.9288845658302307, -0.7224013805389404]",0.16553254131922934,0.32498150677840115,0.49659762395768803,0.16806010017171502,0.26631690189242363,0.8067152681070998,23.2962446958213,0.0175,,
SMC,3,1,3,-1,107,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[0.2970718443393707, -0.044622860848903656, 0.005474763922393322]","[0.46956777572631836, -0.017653441056609154, -0.8469340801239014]",0.07226595590247192,0.1049133403983784,0.21679786770741577,0.24158599762315,0.4396991729736328,0.8359995788461012,22.387266098299968,0.0125,,
SMC,3,1,3,-1,108,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[0.7119876146316528, 0.2645502984523773, -0.7641888856887817]","[-0.2987346351146698, -0.5197822451591492, -0.8483289480209351]",0.10907339716271335,0.17016049743383987,0.32722019148814,0.17569356427792412,0.4094563126564026,0.835834708909604,22.71119192271175,0.0075,,
SMC,3,1,3,-1,109,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[0.08748450130224228, 0.6828176975250244, 0.5001521706581116]","[-0.33672913908958435, 0.19850623607635498, -0.6109974980354309]",0.11657091337492255,0.1772915370688099,0.3497127401247676,0.30350565367642746,0.4280421584844589,0.8508633469472967,24.824476535784772,0.0125,,
SMC,3,1,3,-1,110,noise,0.0,0.02,-1,6,4.0,0,deterministic,"[0.8609856367111206, 0.024875562638044357, 0.4250466525554657]","[0.004447660408914089, -0.5202997922897339, 0.7527093887329102]",0.1812516870573225,0.27345858010216295,0.5437550611719675,0.1778388442126689,0.1419949233531952,0.7946706846544515,21.576991146724094,0.01,,
