#{"t_start": 1788624804.1881154, "env_id": "None"}
r,l,t
-14.712753,400,165.710658
-16.211508,400,167.423564
-13.682923,400,169.064826
-27.442847,400,170.194792
-15.497907,400,171.839154
-24.437559,400,173.517724
-43.697426,400,175.20457
-15.628833,400,176.870149
-11.718186,400,177.933613
-13.808043,400,179.578739
-15.950847,400,181.261308
-14.203867,400,182.949318
-15.47196,400,184.041543
-23.44932,400,185.671525
-21.072428,400,187.353447
-21.263625,400,189.027366
-20.939956,400,190.763548
-11.542641,400,191.821082
-12.908936,400,193.441896
-11.873603,400,195.059915
-13.602669,400,196.74777
-26.540973,400,197.871344
-10.9873,400,199.523849
-13.189821,400,201.156641
-13.244467,400,202.789658
-14.902189,400,204.397223
-74.990634,400,205.537807
-12.695666,400,207.194208
-18.090606,400,208.886204
-17.048643,400,210.59017
-29.838406,400,211.785769
-11.279043,400,213.528283
-15.619911,400,215.14955
-13.307022,400,216.821129
-12.889406,400,218.493941
-13.931408,400,219.563671
-11.68797,400,221.175043
-12.524282,400,222.858795
-96.424954,400,224.524304
-15.979397,400,226.125156
-10.730344,400,227.238218
-16.7632,400,228.9552
-16.056621,400,230.588805
-25.293552,400,232.212696
-10.143151,400,233.271122
-12.714686,400,234.931631
-10.588691,400,236.597794
-11.100028,400,238.28873
-45.644993,400,239.90989
-11.171943,400,240.967594
-13.211411,400,242.608388
-17.867473,400,244.220234
-10.779285,400,245.896673
-9.534939,400,247.044746
-9.873143,400,248.768494
-8.672794,400,250.35664
-12.497096,400,251.942722
-11.996506,400,253.41304
-11.941872,400,254.328028
-20.041997,400,255.763247
-11.59613,400,257.243992
-12.157528,400,258.784665
-11.131119,400,259.804348
-34.832559,400,261.244935
-10.59507,400,262.6504
-20.635448,400,264.096477
-10.216266,400,265.521147
-13.244604,400,266.534707
-11.707107,400,267.933939
-18.892827,400,269.36473
-11.927113,400,270.747421
-9.730417,400,272.099783
-14.840899,400,273.067448
-55.94645,400,274.536412
-11.770456,400,276.051368
-9.342798,400,277.595848
-10.824205,400,278.648454
-14.889976,400,280.108086
-11.694907,400,281.552386
-14.598949,400,282.999811
-20.204515,400,284.442372
-13.596457,400,285.492997
-8.106053,400,287.053071
-47.970926,400,288.520527
-11.925795,400,289.950354
-26.025825,400,290.90169
-23.087479,400,292.372892
-11.030359,400,293.827555
-19.612113,400,295.35926
-8.61641,400,296.845955
-14.194591,400,297.761473
-14.927216,400,299.321689
-20.483808,400,300.840889
-9.594739,400,302.435485
-7.884987,400,303.500303
-8.916434,400,305.037481
-12.444753,400,306.49308
-9.632028,400,307.895688
-27.371841,400,309.463523
-23.61825,400,310.44856
-23.196816,400,311.920124
-8.083052,400,313.316347
-7.525628,400,314.718827
-55.344039,400,316.159423
-8.851184,400,317.124907
-10.36957,400,318.517248
-7.865577,400,320.040956
-9.047173,400,321.515153
-8.406352,400,322.641812
-8.825213,400,324.164918
-11.888034,400,325.642951
-9.867079,400,327.080917
-9.480988,400,328.501922
-7.440483,400,329.472023
-7.759185,400,330.933101
-11.998535,400,332.382034
-11.246344,400,333.795869
-10.891725,400,334.746185
-7.851769,400,336.169621
-90.389236,400,337.610789
-13.448784,400,339.049166
-11.001498,400,340.469192
-6.882801,400,341.417271
-31.617193,400,342.954397
-7.853203,400,344.413605
-11.117278,400,345.885862
-20.01567,400,346.846107
-7.495691,400,348.278311
-11.145926,400,349.760303
-12.001994,400,351.249351
-10.661841,400,352.709664
-10.378423,400,353.677398
-7.646475,400,355.061033
-10.003124,400,356.492223
-21.379144,400,358.003968
-62.336443,400,359.448727
-11.139727,400,360.436364
-11.290699,400,361.882327
-7.260113,400,363.414519
-7.085919,400,364.890323
-10.411283,400,365.8718
-20.153453,400,367.339542
-10.357439,400,368.771523
-13.300848,400,370.207109
-10.470259,400,371.641987
-12.68027,400,372.605717
-6.472118,400,374.112203
-13.616986,400,375.553131
-6.658987,400,376.96016
-7.61333,400,377.886146
-8.265106,400,379.329933
-13.109781,400,380.761819
-11.471473,400,382.21553
