#{"t_start": 1788623966.5846946, "env_id": "None"}
r,l,t
-14.627187,400,884.13663
-11.889122,400,888.3044
-36.484089,400,892.564916
-6.667681,400,896.587149
-11.894741,400,900.900901
-14.031126,400,904.896888
-11.073421,400,908.974207
-10.831713,400,913.144059
-14.709716,400,917.286487
-21.324663,400,921.392748
-27.464113,400,925.434389
-13.959878,400,929.504406
-52.987701,400,933.838846
-10.465557,400,938.557006
-10.659788,400,943.316571
-16.516422,400,948.019269
-12.956839,400,952.887672
-13.785544,400,957.580803
-14.757687,400,962.375451
-12.871562,400,967.013646
-23.557436,400,971.530998
-34.908324,400,976.365355
-14.204582,400,980.957973
-10.653877,400,985.552536
-17.484883,400,990.064354
-15.523403,400,994.82818
-11.810446,400,999.176273
-14.982732,400,1003.370061
-16.617885,400,1007.413606
-22.068339,400,1011.368782
-26.870216,400,1015.382114
-10.702518,400,1019.379968
-15.056859,400,1023.380556
-7.475377,400,1027.431543
-14.029226,400,1031.375829
-11.892951,400,1035.395508
-8.88969,400,1039.356179
-8.452885,400,1043.380506
-24.910925,400,1047.424115
-10.449677,400,1051.587298
-10.662622,400,1055.601418
-9.117872,400,1059.595098
-13.413361,400,1063.572206
-9.695643,400,1067.607217
-23.381607,400,1071.522981
-18.793623,400,1075.582324
-10.055677,400,1079.554442
-12.367817,400,1083.526726
-46.607456,400,1087.554887
-7.493148,400,1091.192356
-7.835881,400,1094.543716
-9.465264,400,1098.105973
-6.652663,400,1101.455318
-19.019659,400,1104.865498
-5.404385,400,1108.220918
-17.480102,400,1111.690934
-16.101886,400,1115.355088
-6.073297,400,1118.827097
-16.325136,400,1122.221796
-30.797636,400,1125.872823
-8.545811,400,1129.424579
-8.901567,400,1132.950114
-13.112416,400,1136.538191
-9.528107,400,1140.189087
-16.145246,400,1143.696477
-6.565871,400,1147.262282
-8.669852,400,1150.820821
-7.531197,400,1154.198549
-9.271793,400,1157.660404
-17.066979,400,1161.310509
-33.751208,400,1164.740572
-6.52429,400,1168.160477
-14.500626,400,1171.580553
-10.1254,400,1174.998313
-48.863587,400,1178.455077
-9.358759,400,1181.919627
-7.221988,400,1185.28896
-8.467299,400,1188.755095
-26.207359,400,1192.104573
-13.284953,400,1195.752891
-6.929592,400,1199.208969
-6.661624,400,1202.803197
-15.47872,400,1206.224246
-4.545418,400,1209.662478
-13.422906,400,1213.054888
-8.872046,400,1216.598869
-12.281822,400,1220.038174
-7.362138,400,1223.591664
-7.627661,400,1227.062685
-17.535812,400,1230.504359
-23.069196,400,1233.863258
-8.693664,400,1237.305976
-7.50606,400,1240.653777
-5.845233,400,1243.96202
-13.719022,400,1247.327769
-12.230497,400,1250.673121
-9.115345,400,1253.99089
-8.847179,400,1257.292725
-8.43734,400,1260.748233
-30.33141,400,1264.061658
-12.644698,400,1267.328236
-8.083512,400,1270.622709
-22.849848,400,1274.00325
-13.160111,400,1277.279598
-8.944446,400,1280.747883
-8.258462,400,1284.086285
-58.443987,400,1287.453022
-9.953236,400,1290.843524
-16.21041,400,1294.139555
-11.722961,400,1297.478078
-8.759498,400,1300.915508
-21.824221,400,1304.340159
-9.543271,400,1307.674363
-9.237445,400,1310.982496
-11.678775,400,1314.212782
-8.722306,400,1317.496298
-20.068644,400,1320.858232
-11.298628,400,1324.383304
-37.325331,400,1327.757097
-12.486807,400,1331.075608
-10.639794,400,1334.360371
-7.89447,400,1337.675556
-20.235576,400,1341.061687
-8.398761,400,1344.35182
-8.593479,400,1347.751179
-40.744225,400,1351.049155
-10.475466,400,1354.335711
-9.733118,400,1357.671743
-13.96473,400,1361.035367
-15.280274,400,1364.379592
-8.854823,400,1367.892279
-9.091808,400,1371.221796
-9.974841,400,1374.581749
-10.2104,400,1377.958019
-8.181912,400,1381.274199
-7.602643,400,1384.506779
-12.32588,400,1387.854745
-9.812602,400,1391.245302
-12.195669,400,1394.67277
-54.526442,400,1398.489269
-10.536749,400,1402.399236
-8.726355,400,1406.33281
-19.618638,400,1410.168801
-7.401127,400,1413.902826
-13.506922,400,1417.633174
-22.008327,400,1421.458857
-8.655334,400,1425.314122
-7.546219,400,1429.068398
-39.069718,400,1432.968715
-7.748878,400,1436.905394
-20.753334,400,1440.827012
-6.749233,400,1444.619422
-11.829062,400,1448.439749
-19.034776,400,1452.253664
-13.699773,400,1456.050253
-7.362715,400,1459.803071
-7.759005,400,1463.678831
-9.452025,400,1467.602573
-38.85547,400,1471.440793
-13.817621,400,1475.174857
-16.009182,400,1479.019178
-10.776122,400,1483.036637
-13.950672,400,1487.019854
-16.401466,400,1490.937521
-22.474317,400,1494.916087
-12.860518,400,1498.938722
-10.207666,400,1502.941028
-14.294386,400,1507.026743
-10.376968,400,1511.179523
-9.53371,400,1515.217207
-27.626485,400,1519.317814
-33.579644,400,1523.416763
-54.206209,400,1527.554225
-46.692293,400,1531.60157
-7.717832,400,1535.648354
-11.18133,400,1539.681246
-12.121325,400,1543.755801
-10.034783,400,1547.841208
-7.516585,400,1552.019102
-19.973145,400,1556.612713
-39.944427,400,1560.365537
-19.455038,400,1564.239349
-18.0862,400,1568.225809
-19.134826,400,1571.988273
-6.598318,400,1575.848571
-7.009219,400,1579.724922
-25.960141,400,1583.579822
-19.501499,400,1587.429819
-10.027758,400,1591.345648
-6.847025,400,1595.135363
-7.21479,400,1598.937464
-8.024648,400,1602.743083
-29.847644,400,1606.576879
-11.946796,400,1610.698174
-8.244127,400,1615.136935
-7.387431,400,1619.483022
-8.084622,400,1623.802326
-12.528896,400,1628.091927
-8.903435,400,1632.446786
-27.671169,400,1637.012257
-10.388922,400,1641.434875
-6.971337,400,1645.935463
-10.041823,400,1650.519917
-10.326364,400,1655.226807
-24.099534,400,1659.94692
-9.494876,400,1664.394119
-24.20997,400,1669.23929
-7.435249,400,1673.847302
-9.031046,400,1678.4189
-17.855755,400,1682.854657
-27.708711,400,1687.39473
-20.484092,400,1691.904217
-15.42924,400,1696.516166
-10.64458,400,1701.028507
-6.958785,400,1705.580182
-24.27685,400,1710.084769
-22.149123,400,1714.942942
-9.88695,400,1719.655786
-14.104861,400,1724.330536
-9.447404,400,1728.980593
-14.209802,400,1734.07906
-19.557444,400,1739.055861
-30.326815,400,1744.251221
-13.168705,400,1749.377663
-11.510221,400,1754.555824
-26.114404,400,1759.656582
-11.217007,400,1765.128551
-7.504895,400,1770.326917
-9.409105,400,1775.641756
-24.551734,400,1780.774982
-7.575217,400,1786.314776
-13.840005,400,1791.828564
-8.278295,400,1797.046159
-9.831639,400,1801.783723
-13.240215,400,1806.576432
-8.615468,400,1811.128825
-13.212276,400,1815.648092
-9.184208,400,1820.136614
-10.775046,400,1824.540972
-9.007959,400,1828.679024
-29.686045,400,1832.899986
-13.67152,400,1837.2702
-63.425138,400,1841.285086
-9.276346,400,1845.277962
-13.768953,400,1849.275248
-10.123897,400,1853.528555
-13.651809,400,1858.329247
-12.272285,400,1862.868055
-16.292283,400,1867.645805
-28.523822,400,1872.234546
-15.799581,400,1877.028507
-33.833391,400,1881.817685
-27.807755,400,1886.678659
-11.215546,400,1891.345695
-21.278008,400,1896.086318
-22.703654,400,1900.689687
-11.278279,400,1905.349023
-10.020186,400,1910.083777
-12.430066,400,1914.713917
-14.706141,400,1919.368819
-17.29887,400,1923.36286
-22.264339,400,1927.35992
-24.600614,400,1931.238607
-58.69514,400,1935.343495
-41.672143,400,1939.751948
-38.728006,400,1944.003845
-15.682421,400,1948.360143
-24.801313,400,1952.495027
-22.30376,400,1956.765519
-23.06055,400,1961.009496
-21.846124,400,1965.367411
-35.821943,400,1969.861882
-17.268773,400,1974.34315
-8.844668,400,1978.90938
-15.561773,400,1982.923966
-15.777732,400,1987.031407
-13.81626,400,1991.205263
-39.843806,400,1995.359406
-19.422841,400,1999.512087
-27.152379,400,2003.741375
-10.989028,400,2007.796428
-43.753649,400,2011.765735
-47.483435,400,2015.79609
-34.419161,400,2019.717767
-16.558079,400,2023.679821
-12.117115,400,2027.714473
-12.362083,400,2031.890105
-13.810422,400,2036.125417
-23.202312,400,2040.078036
-14.693479,400,2043.933925
-17.144361,400,2047.894814
-15.035816,400,2051.938993
-15.674269,400,2055.942314
-8.734395,400,2060.119541
-15.59147,400,2064.155655
-15.934965,400,2068.286705
-26.095978,400,2072.593998
-34.058724,400,2076.86883
-11.746535,400,2080.958062
-8.277159,400,2085.153906
-14.090193,400,2089.169266
-7.969911,400,2093.223961
-7.830749,400,2097.07113
-8.015688,400,2100.96407
-47.915268,400,2104.921021
-21.675759,400,2108.895298
-26.655284,400,2113.241563
-5.243178,400,2117.268962
-8.628741,400,2121.30442
-12.496442,400,2125.360467
-7.507422,400,2129.204273
-8.490363,400,2133.204035
-22.710892,400,2137.041099
-7.355653,400,2141.19163
-17.631012,400,2145.308084
-7.598983,400,2149.435392
-9.344938,400,2153.522349
-7.388547,400,2157.562515
-17.526829,400,2161.722126
-4.890413,400,2165.810805
-16.403072,400,2169.760768
-19.237514,400,2173.804696
-9.063308,400,2177.864475
-11.293255,400,2181.986258
-9.069003,400,2186.226032
-15.076048,400,2190.210137
-13.680433,400,2194.264621
-8.299978,400,2198.258524
-9.772112,400,2202.394447
-9.038109,400,2206.394398
-7.210228,400,2210.620805
-18.663216,400,2214.681473
-12.555482,400,2218.718054
-9.388907,400,2222.815581
-8.991732,400,2226.960782
-19.492195,400,2231.054483
-7.748323,400,2235.017032
-10.240294,400,2238.943341
-30.831281,400,2242.905196
-11.118656,400,2246.988966
-10.954946,400,2251.117513
-9.036688,400,2255.184304
-10.909899,400,2259.100905
-7.918379,400,2263.133736
-12.272287,400,2267.236887
-11.072506,400,2271.426422
-9.471926,400,2275.477826
-9.966393,400,2279.532427
-9.703768,400,2283.589818
-15.027098,400,2287.774011
-39.493673,400,2291.742404
-8.959151,400,2295.800893
-6.800924,400,2299.841557
-9.607165,400,2303.916685
-9.853811,400,2308.092905
-9.036068,400,2312.346125
-7.189032,400,2316.557446
-17.454946,400,2320.633301
-30.476364,400,2324.733375
-19.71676,400,2328.820202
-5.80087,400,2332.926269
-11.717536,400,2337.069368
-7.072589,400,2341.095339
-7.428551,400,2345.059712
-21.526418,400,2349.191941
-24.645298,400,2353.287065
-10.037045,400,2357.474575
-9.489381,400,2361.565358
-9.268467,400,2365.6754
-15.965992,400,2369.876548
-8.473379,400,2374.013562
-9.54969,400,2378.009647
-10.122279,400,2382.104025
-11.788008,400,2386.091047
-30.059065,400,2390.279486
-29.499277,400,2394.638511
-20.747276,400,2398.917148
-7.913143,400,2403.102709
-9.468072,400,2407.433005
-10.051558,400,2411.701266
-43.979013,400,2415.648842
-12.666036,400,2419.720881
-52.884829,400,2423.893265
-6.654282,400,2427.949493
-10.413926,400,2432.218627
-18.787339,400,2436.469256
-25.689368,400,2440.777843
-10.351511,400,2444.776013
-33.317712,400,2448.883208
-10.007784,400,2452.880017
-7.187155,400,2456.964101
-23.608578,400,2461.025565
-10.44413,400,2465.024513
-11.302177,400,2469.024884
-11.21645,400,2472.931894
-14.124479,400,2476.806894
-10.057548,400,2480.885362
-7.899966,400,2484.966866
-7.020067,400,2488.975286
-19.452328,400,2493.020844
-8.297454,400,2497.224847
-8.973305,400,2501.544959
-6.342392,400,2505.731101
-9.521587,400,2510.143691
-26.58369,400,2514.273915
-10.744716,400,2518.287034
-8.603458,400,2522.316019
-8.501539,400,2526.344171
-34.097377,400,2530.423259
-8.522617,400,2534.401965
-6.391804,400,2538.699534
-8.076052,400,2542.688979
-7.553459,400,2546.703019
-6.543589,400,2550.799665
-11.579382,400,2554.82729
-8.17936,400,2558.772095
-12.378985,400,2562.84626
-13.885415,400,2566.900047
-11.138703,400,2570.915399
-16.613499,400,2574.816566
-6.616981,400,2578.842208
-25.098031,400,2582.918623
-10.624245,400,2586.961082
-9.915739,400,2591.126701
-13.195657,400,2595.343571
-18.419326,400,2599.395878
-9.276303,400,2603.330926
-8.651154,400,2607.284818
-30.389744,400,2611.330168
-9.765581,400,2615.317676
-11.885926,400,2619.296951
-8.738319,400,2623.341283
-6.40128,400,2627.384904
-6.297979,400,2631.439602
-8.644606,400,2635.520078
-33.630221,400,2639.555509
-23.208087,400,2643.680009
-8.73025,400,2647.867225
-8.79063,400,2651.98868
-8.515153,400,2655.976518
-9.747308,400,2659.8637
-12.121078,400,2663.297779
-32.175905,400,2666.876326
-38.636166,400,2670.246536
-6.476833,400,2673.617965
-7.941031,400,2676.991633
-22.897521,400,2680.418702
-8.128957,400,2683.746063
-6.734048,400,2687.053843
-24.93566,400,2690.533692
-7.867402,400,2694.170254
-25.87954,400,2697.61902
-22.927502,400,2701.090203
-7.073324,400,2704.517181
-30.233542,400,2707.995484
-43.548638,400,2711.395864
-14.526973,400,2714.787567
-12.420182,400,2718.271744
-14.949782,400,2721.737794
-22.388057,400,2725.142171
-14.08108,400,2728.555044
-11.439453,400,2732.014388
-9.827597,400,2735.450447
-31.665142,400,2738.737742
-11.215202,400,2742.081487
-8.774888,400,2745.432615
-16.377882,400,2748.881181
-17.19093,400,2752.356671
-19.981913,400,2755.725877
-14.949378,400,2759.105363
-9.627749,400,2762.472733
-12.061384,400,2765.999325
-7.523894,400,2769.478948
-10.682948,400,2772.860604
-44.422497,400,2776.28295
-18.273927,400,2779.612205
-15.544825,400,2782.970988
-13.261491,400,2786.407717
-14.277264,400,2789.873158
-21.061483,400,2793.249523
-25.527063,400,2796.648623
-8.702981,400,2800.044388
-19.243171,400,2803.433887
-17.834679,400,2806.816618
-42.784924,400,2810.313553
-11.120952,400,2813.696954
-10.267402,400,2817.106842
-21.916009,400,2820.493438
-18.30569,400,2823.853992
-45.906578,400,2827.213037
-13.628125,400,2830.669553
-12.954029,400,2834.196457
-12.782334,400,2837.713449
-13.659818,400,2841.161856
-32.34465,400,2844.808062
-7.829113,400,2848.430859
-17.037264,400,2851.763855
-14.36468,400,2855.399281
-15.304017,400,2858.697618
-12.014329,400,2862.175054
-25.873426,400,2865.492085
-21.539322,400,2868.841075
-13.814896,400,2872.192783
-22.402642,400,2875.699746
-37.427601,400,2879.059155
-11.594014,400,2882.409353
-13.89729,400,2885.729515
-13.090876,400,2889.065316
-7.115118,400,2892.35116
-12.602251,400,2895.7902
-8.705539,400,2899.495536
-56.7104,400,2903.281234
-19.378859,400,2907.365693
-12.952949,400,2911.281649
-25.699547,400,2915.313947
-14.084282,400,2919.480552
-38.345011,400,2923.30953
-11.720104,400,2927.224994
-9.872602,400,2931.237855
-24.67602,400,2935.199746
-13.63321,400,2939.229562
-16.904501,400,2943.435481
-15.367914,400,2947.645849
-18.650665,400,2951.830059
-12.071344,400,2955.974079
-41.144145,400,2960.062408
-14.151979,400,2964.044247
-10.900451,400,2968.065461
-14.313174,400,2972.057745
-46.048824,400,2976.04719
-25.834476,400,2980.06242
-11.267399,400,2984.044548
-13.475062,400,2988.078786
-15.739091,400,2992.068449
-11.742261,400,2995.995959
-23.557927,400,3000.039505
-10.811363,400,3004.075703
-31.14826,400,3008.166173
-10.188193,400,3012.262149
-11.674156,400,3016.319409
-28.967821,400,3020.382267
-14.035344,400,3024.445138
-14.189028,400,3028.487104
-9.879083,400,3032.728858
-47.299481,400,3036.824338
-11.385026,400,3040.995365
-27.803895,400,3045.030995
-12.503965,400,3049.031136
-16.582776,400,3053.077725
-22.996468,400,3057.155737
-12.395226,400,3061.205105
-11.407766,400,3065.31039
-17.740516,400,3069.42894
-8.730546,400,3073.489022
-7.698857,400,3077.429275
-12.517357,400,3081.383743
-11.103523,400,3085.305891
-33.072682,400,3089.391882
-10.384441,400,3093.379556
-21.760344,400,3097.551093
-8.386364,400,3101.708166
-33.106613,400,3105.900999
-27.637044,400,3109.881583
-21.13658,400,3113.893359
-10.772294,400,3117.796355
-15.130918,400,3121.507289
-9.495924,400,3125.12597
-21.955426,400,3129.029128
-7.147664,400,3132.804433
-7.561866,400,3136.905438
-8.068129,400,3140.905394
-9.51103,400,3144.853271
-34.578511,400,3148.864038
-10.310506,400,3153.107644
-8.431149,400,3157.267395
-7.213295,400,3161.34566
-8.051147,400,3165.430858
-8.106973,400,3169.523969
-19.364982,400,3173.514148
-7.513679,400,3177.649982
-30.128781,400,3181.630168
-14.472728,400,3185.810374
-16.65065,400,3189.875223
-11.383608,400,3193.859521
-11.344915,400,3197.952333
-7.515607,400,3202.031626
-22.276603,400,3206.178324
-6.853287,400,3210.286709
-9.93109,400,3214.385375
-13.988176,400,3218.294829
-8.005221,400,3222.345845
-7.217881,400,3226.272367
-7.079489,400,3230.264451
-12.112382,400,3234.429026
-11.45652,400,3238.606638
-6.711354,400,3242.567778
-50.997961,400,3246.591263
-6.820975,400,3250.622375
-16.974483,400,3254.59922
-16.808942,400,3258.619144
-29.587181,400,3262.640579
-10.89874,400,3266.751329
-7.646586,400,3270.76128
-7.341938,400,3274.743398
-7.637274,400,3278.764657
-7.577415,400,3282.730357
-8.597675,400,3286.719825
-8.29128,400,3290.774333
-8.37432,400,3294.757876
-7.486549,400,3298.786237
-11.600216,400,3302.789812
-10.329562,400,3306.753905
-6.236139,400,3310.750204
-8.482182,400,3314.759983
-6.910272,400,3318.777774
-5.645699,400,3322.748277
-14.798574,400,3326.694406
-7.105527,400,3330.658968
-6.61016,400,3334.64632
-9.202717,400,3338.698305
-16.24409,400,3342.943559
-8.213609,400,3347.019269
-18.7509,400,3351.069233
-10.30717,400,3355.155473
-9.492039,400,3359.202113
-8.799043,400,3363.235329
-5.615718,400,3367.271014
-23.161236,400,3371.26498
-7.806108,400,3375.087051
-19.973328,400,3379.015831
-4.772624,400,3383.127916
-6.09144,400,3387.161072
-8.049132,400,3391.292376
-6.563474,400,3395.401549
-25.973021,400,3399.523144
-4.237752,400,3403.586069
-9.383676,400,3407.676186
-6.647607,400,3411.648453
-9.28383,400,3415.715409
-5.744449,400,3419.776358
-21.861841,400,3423.855526
-7.829757,400,3427.991641
-18.636745,400,3432.101002
-10.307802,400,3436.229096
-19.545937,400,3440.212708
-5.508988,400,3444.294902
-8.742133,400,3448.390471
-32.291869,400,3452.475423
-19.074246,400,3456.528124
-42.790384,400,3460.730079
-8.183714,400,3465.031383
-7.64016,400,3469.150069
-6.935483,400,3473.263569
-16.330867,400,3477.318661
-19.351339,400,3481.529531
-4.839139,400,3485.599869
-23.632331,400,3489.786002
-13.390646,400,3493.949499
-4.42408,400,3498.090001
-28.016209,400,3502.119239
-5.418078,400,3506.218487
-17.423338,400,3510.34562
-24.923801,400,3514.377694
-6.07042,400,3518.410294
-23.379096,400,3522.381207
-16.165442,400,3526.400581
-15.483295,400,3530.413302
-4.961332,400,3534.478425
-18.105541,400,3538.594764
-19.285122,400,3542.699379
-18.132017,400,3546.953528
-12.027163,400,3551.176288
-30.423909,400,3555.447776
-4.637079,400,3559.466635
-9.409149,400,3563.406209
-27.374415,400,3567.430039
-5.5249,400,3571.549428
-15.298492,400,3575.715383
-23.27515,400,3579.776625
-4.150085,400,3583.689169
-5.842597,400,3587.735702
-10.558634,400,3591.875823
-8.042737,400,3596.159734
-17.301345,400,3600.296323
-6.766246,400,3604.271879
-26.122852,400,3608.278419
-8.717642,400,3612.287784
-32.591397,400,3616.387012
-7.235293,400,3620.610022
-20.814134,400,3624.741886
-4.937417,400,3629.052009
-5.216115,400,3633.282025
-27.163287,400,3637.622722
-36.285841,400,3641.688193
-8.107676,400,3645.681103
-10.883227,400,3649.776157
-8.117027,400,3653.752191
-5.214685,400,3657.8299
-12.830022,400,3661.765551
-9.523485,400,3665.752236
-7.491693,400,3669.822646
-16.795051,400,3673.899493
-11.684104,400,3678.026043
-7.957058,400,3682.293509
-7.752093,400,3686.387291
-10.685099,400,3690.44406
-13.366753,400,3694.508962
-11.656177,400,3698.475585
-22.132456,400,3702.658438
-36.83314,400,3706.773195
-26.555534,400,3710.874829
-10.285747,400,3714.903006
-20.31092,400,3718.971481
-7.790616,400,3722.995163
-18.349828,400,3727.079381
-9.478884,400,3731.208382
-19.632508,400,3735.308968
-7.644697,400,3739.361648
-8.466893,400,3743.458071
-20.994016,400,3747.460027
-22.79876,400,3751.629764
-18.061723,400,3755.741403
-16.319366,400,3759.858567
-13.752119,400,3764.031165
-11.704745,400,3768.176605
-6.716066,400,3772.303994
-25.977455,400,3776.432911
-31.074143,400,3780.640292
-16.406507,400,3784.479111
-6.756572,400,3788.625602
-18.804004,400,3792.692037
-8.377894,400,3796.506603
-8.361389,400,3800.406163
-12.047032,400,3804.426627
-34.252372,400,3808.535867
-6.522716,400,3812.645471
-11.758462,400,3816.85339
-39.604902,400,3820.85065
-7.760039,400,3824.948282
-31.50195,400,3829.031449
-20.122419,400,3833.130237
-6.305744,400,3837.245812
-8.300355,400,3841.384467
-22.082773,400,3845.635504
-8.324488,400,3849.725917
-7.148711,400,3853.943382
-10.347084,400,3858.036993
-12.074666,400,3861.945766
-5.385315,400,3865.984586
-11.227383,400,3870.220935
-8.732205,400,3874.419492
-8.17758,400,3878.464646
-14.056149,400,3882.50581
-13.409693,400,3886.523383
-4.477808,400,3890.662475
-6.765796,400,3894.745395
-6.447204,400,3898.926104
-45.281305,400,3902.993088
-21.83093,400,3907.073439
-5.44652,400,3911.256744
-22.788479,400,3915.314095
-15.604988,400,3919.370071
-32.941118,400,3923.479836
-14.863542,400,3927.615632
-45.185093,400,3931.671166
-7.751749,400,3935.64119
-10.247723,400,3939.62303
-7.05962,400,3943.55788
-30.962417,400,3947.655464
-6.274026,400,3951.715213
-21.624867,400,3955.973551
-19.335241,400,3960.174044
-7.557712,400,3964.388469
-7.09432,400,3968.666686
-26.439061,400,3972.902904
-7.558725,400,3977.089818
-5.891015,400,3981.211411
-32.864514,400,3985.428724
-9.895829,400,3989.645135
-7.799214,400,3993.531842
-26.538356,400,3997.026571
-6.654135,400,4000.57433
-5.798123,400,4003.969397
-5.665409,400,4007.386616
-32.945223,400,4010.856693
