model_name,train_seed,node,method,test_seed,mismatch,pulse_step,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction
linear_gain_8,-1,3,Linear,15,1.0,-1,0.05991357563493939,0.2285484529220629,0.17974072690481818,0.006200877765630499,0.003870837390422821,0.15624024981906884,9.53941282025231,0.0275
lqr_node3_q1_r1,-1,3,LQR,15,1.0,-1,0.07423433949160586,0.2531800243868563,0.2227030184748176,0.010974186435226857,0.0023339204490184784,0.13638959825082003,7.6125947116260635,0.0175
zero_input,-1,3,Zero Input,15,1.0,-1,1.0284249054953913,1.4403119590719364,3.0852747164861745,1.8394543401850962,0.4865956958383322,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,16,1.0,-1,0.051722694776481185,0.11758613602196437,0.15516808432944357,0.045066082683380373,0.01414366066455841,0.11896493659700799,2.00602190518426,0.0025
lqr_node3_q1_r1,-1,3,LQR,16,1.0,-1,0.08559502172728974,0.1498005852431605,0.2567850651818692,0.13166017166948246,0.02507185935974121,0.09990827252752064,0.6400228886759536,0.0
zero_input,-1,3,Zero Input,16,1.0,-1,1.1934347957177576,1.6401254104116543,3.5803043871532725,1.7594636116682747,0.5329728648066521,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,17,1.0,-1,0.05956802893943267,0.18526070219410257,0.17870408681829802,0.013566664773625907,0.005873030051589012,0.11610664461188928,3.077668779722497,0.0
lqr_node3_q1_r1,-1,3,LQR,17,1.0,-1,0.06763153445867455,0.18592966900969282,0.20289460337602364,0.029915814655890435,0.0048361727967858315,0.10639871717225255,1.5770005909727,0.0
zero_input,-1,3,Zero Input,17,1.0,-1,1.6750271901432565,2.2915748558981175,5.025081570429769,2.9805206034654455,1.4480524808168411,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,18,1.0,-1,0.09155349116652417,0.23340978140733312,0.2746604734995725,0.04276678763778397,0.025677483528852463,0.1142556481574316,1.820464778546684,0.0
lqr_node3_q1_r1,-1,3,LQR,18,1.0,-1,0.09672919574254815,0.21797455026271143,0.2901875872276445,0.048626205021584476,0.01625686138868332,0.10665453694902563,1.0694330523397857,0.0
zero_input,-1,3,Zero Input,18,1.0,-1,1.268761048589679,1.7600907066183868,3.806283145769037,1.543485980147473,3.17031729221344,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,19,1.0,-1,0.08542954254042318,0.18257598927786517,0.2562886276212695,0.09241135826012419,0.048951420933008194,0.14495103116010194,2.7808354086673326,0.0025
lqr_node3_q1_r1,-1,3,LQR,19,1.0,-1,0.08506234395468695,0.17176512572788988,0.2551870318640609,0.09941579762524293,0.041791632771492004,0.16018306712145008,3.159773126375351,0.0
zero_input,-1,3,Zero Input,19,1.0,-1,1.2084448584297351,1.6713763708563762,3.625334575289205,1.229112262527148,1.1650876998901367,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,0,1.5,-1,0.16383989712382888,0.3490344831986432,0.49151969137148666,0.18788688506839085,0.08101015165448189,0.25617535913971595,10.961700356613242,0.03
lqr_node3_q1_r1,-1,3,LQR,0,1.5,-1,0.16966515380025207,0.3431933705331083,0.5089954614007562,0.2077814109945371,0.07644110918045044,0.2785220373235527,11.243353796685717,0.0275
zero_input,-1,3,Zero Input,0,1.5,-1,1.9180865652072658,2.5137531306891625,5.754259695621797,3.2402274453161675,2.915358304977417,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,1,1.5,-1,0.03749564203185185,0.07592389231055473,0.11248692609555555,0.07861528315661866,0.12141072750091553,0.07585938824828427,1.3645963464022353,0.0
lqr_node3_q1_r1,-1,3,LQR,1,1.5,-1,0.04866988130234312,0.09493795719691078,0.14600964390702936,0.08699144147060535,0.14901959896087646,0.08155219992183273,0.8475971234505506,0.0
zero_input,-1,3,Zero Input,1,1.5,-1,0.691565163271751,0.8717756380124877,2.074695489815253,2.2537216465046375,2.272340953350067,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,2,1.5,-1,0.03476932025742922,0.06312772632774863,0.10430796077228767,0.030378655605248096,0.009491723496466875,0.0593818961329145,1.4078683699112744,0.0025
lqr_node3_q1_r1,-1,3,LQR,2,1.5,-1,0.05400829813063782,0.09355856053825712,0.16202489439191348,0.029347208897686668,0.010948768351227045,0.05430152671564011,0.4477952105418407,0.0
zero_input,-1,3,Zero Input,2,1.5,-1,0.4385850826837277,0.6702380951188041,1.3157552480511832,3.2405979734512025,3.089006543159485,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,3,1.5,-1,0.06148655784292362,0.11170587237173434,0.18445967352877085,0.19595902468319293,0.058882638812065125,0.11093448912562277,1.513230817302639,0.0
lqr_node3_q1_r1,-1,3,LQR,3,1.5,-1,0.0896955249884885,0.14516579740339416,0.2690865749654655,0.2088982599361995,0.11864368431270123,0.09274879477972146,0.38177584924619246,0.0
zero_input,-1,3,Zero Input,3,1.5,-1,0.8243170928950123,1.106128872869341,2.472951278685037,2.780676257463149,5.262693285942078,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,4,1.5,-1,0.054072988254203154,0.12146456215655992,0.16221896476260947,0.07876539234945804,0.01209274772554636,0.13779245916651817,4.861797575646257,0.0125
lqr_node3_q1_r1,-1,3,LQR,4,1.5,-1,0.0838144004878341,0.1573252515523553,0.2514432014635023,0.15721487990339045,0.04210270941257477,0.1463653026592855,3.8223975203246447,0.0025
zero_input,-1,3,Zero Input,4,1.5,-1,1.6287985313637299,2.2033431127945775,4.88639559409119,2.5816891908093735,5.139845967292786,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,5,1.5,-1,0.05411722074268217,0.1803193306530142,0.1623516622280465,0.0274894057692569,0.021362675353884697,0.11451449648400494,4.933941430976438,0.0125
lqr_node3_q1_r1,-1,3,LQR,5,1.5,-1,0.08770700072999718,0.22341149430652307,0.26312100218999157,0.05985027086564604,0.01683618128299713,0.09730254048929934,2.6379865614999134,0.0
zero_input,-1,3,Zero Input,5,1.5,-1,0.9937023990404353,1.3648707584656032,2.981107197121306,2.0533714151630797,1.6227978765964508,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,6,1.5,-1,0.07801457227854924,0.20358868394967808,0.2340437168356477,0.056342323394032355,0.024848095141351223,0.11800358148565762,2.8797303676771633,0.0
lqr_node3_q1_r1,-1,3,LQR,6,1.5,-1,0.09704979632846417,0.20850141402353092,0.2911493889853925,0.11884498321393758,0.014589909464120865,0.15666403183550437,5.069356761755113,0.0025
zero_input,-1,3,Zero Input,6,1.5,-1,1.6548959976875053,2.2902226257837364,4.964687993062516,2.3902771991022207,0.7240155264735222,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,7,1.5,-1,0.03148406418040395,0.054850516455759064,0.09445219254121184,0.08826569055011611,0.12165965884923935,0.06611567418882972,1.096845430757478,0.0
lqr_node3_q1_r1,-1,3,LQR,7,1.5,-1,0.08744496445915509,0.11816087352894937,0.2623348933774653,0.31897542713049015,0.240054652094841,0.07125591989775,0.321751970995277,0.0
zero_input,-1,3,Zero Input,7,1.5,-1,0.8264097268720245,1.136728978869615,2.4792291806160733,2.3551498820752275,2.738767385482788,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,8,1.5,-1,0.05360238528047887,0.1445862933727563,0.16080715584143662,0.08261552545023554,0.05390800163149834,0.11639937023142181,5.053577405779983,0.0125
lqr_node3_q1_r1,-1,3,LQR,8,1.5,-1,0.0928404080431447,0.18080768757501936,0.2785212241294341,0.23433325568467012,0.32989460974931717,0.11926448325874915,3.903317742136841,0.005
zero_input,-1,3,Zero Input,8,1.5,-1,0.6572608905670203,0.9980184092726336,1.971782671701061,2.4483199844389785,2.9457174837589264,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,9,1.5,-1,0.06702800683612553,0.21289167922317984,0.20108402050837662,0.032508303560776476,0.041040025651454926,0.2147644494504591,6.571532219294895,0.0175
lqr_node3_q1_r1,-1,3,LQR,9,1.5,-1,0.12062461415873972,0.25129574804101135,0.3618738424762192,0.09817880455887427,0.05621149763464928,0.19079391665462325,4.431970529315596,0.0075
zero_input,-1,3,Zero Input,9,1.5,-1,0.7474614697866954,1.1073912663150531,2.2423844093600858,1.080097726051822,1.0344283878803253,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,10,1.5,-1,0.045736807970413726,0.13818191195417814,0.1372104239112412,0.046296298509624634,0.004409044049680233,0.09128908953278736,4.151674834691529,0.01
lqr_node3_q1_r1,-1,3,LQR,10,1.5,-1,0.06986772493209228,0.16123990248316347,0.20960317479627685,0.1342886546396731,0.01885543391108513,0.09552981863103888,3.1491272847406884,0.0025
zero_input,-1,3,Zero Input,10,1.5,-1,1.131927346445292,1.5644327658679489,3.3957820393358755,1.955901684699419,0.4854641705751419,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,11,1.5,-1,0.04524922869764331,0.07392353087612345,0.13574768609292992,0.13836654822951483,0.10814350843429565,0.12054618495862532,2.926755565992415,0.005
lqr_node3_q1_r1,-1,3,LQR,11,1.5,-1,0.15823814003122158,0.21565377722866882,0.4747144200936647,0.6294493437917145,0.1066666841506958,0.12580399198862294,1.5019656092066214,0.0
zero_input,-1,3,Zero Input,11,1.5,-1,1.40984300527093,1.8678066711802446,4.2295290158127905,5.013992507148672,6.903118014335632,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,12,1.5,-1,0.032142690885719145,0.0876719622650669,0.09642807265715743,0.04398503354003216,0.02568165585398674,0.14585896073248322,1.484675148509185,0.0
lqr_node3_q1_r1,-1,3,LQR,12,1.5,-1,0.05495210325423588,0.09837544260336482,0.16485630976270763,0.16431010301500834,0.024991517886519432,0.1511913843577511,1.1787889157594713,0.0
zero_input,-1,3,Zero Input,12,1.5,-1,1.1411510194904935,1.5837101491309988,3.4234530584714804,2.613124892161584,2.6228663623332977,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,13,1.5,-1,0.06009054926347145,0.14511034102845533,0.18027164779041435,0.0793667380341593,0.02553674206137657,0.0907765569030644,0.3532204322488499,0.0
lqr_node3_q1_r1,-1,3,LQR,13,1.5,-1,0.12692377389268233,0.1986912590634374,0.380771321678047,0.17105364972541545,0.023493647575378418,0.0991690447319565,0.33716500570591457,0.0
zero_input,-1,3,Zero Input,13,1.5,-1,0.9893717164466357,1.3439876471694514,2.968115149339907,2.7863532727883187,4.133336305618286,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,14,1.5,-1,0.02356843686378495,0.04081924771797831,0.07070531059135486,0.04221832583784873,0.02278151549398899,0.069058670711116,2.1989513403352174,0.005
lqr_node3_q1_r1,-1,3,LQR,14,1.5,-1,0.04198546377815777,0.06337568901045615,0.1259563913344733,0.099643191460658,0.01437724381685257,0.06839937368993405,1.057436617246877,0.0
zero_input,-1,3,Zero Input,14,1.5,-1,0.8593929697165663,1.3097051619875981,2.578178909149699,2.3221077478410286,4.405571222305298,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,15,1.5,-1,0.0648658937716149,0.22901044658427797,0.1945976813148447,0.009251143119332415,0.005611191503703594,0.16211254142707868,9.532305276820972,0.0275
lqr_node3_q1_r1,-1,3,LQR,15,1.5,-1,0.08030749161304644,0.2539727747275949,0.24092247483913934,0.01632875794067657,0.003548022359609604,0.1409219775080526,7.600999803495181,0.0175
zero_input,-1,3,Zero Input,15,1.5,-1,1.0238649997014804,1.434005527662685,3.071594999104441,2.2686548302938907,0.726195901632309,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,16,1.5,-1,0.06651230209510145,0.12899591086631104,0.19953690628530435,0.06669884344079981,0.021105393767356873,0.14683945683711336,2.1997184274749495,0.0025
lqr_node3_q1_r1,-1,3,LQR,16,1.5,-1,0.11528626014130129,0.17878710114919724,0.3458587804239039,0.18541541132489564,0.035120464861392975,0.12781116857754876,0.8072553989417215,0.0
zero_input,-1,3,Zero Input,16,1.5,-1,1.205251092705891,1.5968788149827713,3.6157532781176736,2.220480906834573,3.7415473461151123,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,17,1.5,-1,0.06077930468586695,0.18440158767237386,0.18233791405760086,0.020343620321471936,0.008887137286365032,0.12483431273918051,3.052589343326968,0.0
lqr_node3_q1_r1,-1,3,LQR,17,1.5,-1,0.0729753391848953,0.18720041716824992,0.21892601755468588,0.04532795093010789,0.007278041448444128,0.1157419909146107,1.5495281834038874,0.0
zero_input,-1,3,Zero Input,17,1.5,-1,1.6876552074788416,2.3056139168055334,5.062965622436525,3.1228472421198714,3.1829729676246643,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,18,1.5,-1,0.10407981774165874,0.24162520624223136,0.3122394532249762,0.06392062728201257,0.03805406764149666,0.13201851021043232,1.884373342097736,0.0
lqr_node3_q1_r1,-1,3,LQR,18,1.5,-1,0.10851504718122272,0.22452888278845692,0.32554514154366815,0.07278858870555313,0.024048633873462677,0.12623610466290752,1.155546280211084,0.0
zero_input,-1,3,Zero Input,18,1.5,-1,1.2590176193810014,1.7129596446515494,3.7770528581430045,2.276979378436083,2.6452810764312744,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,19,1.5,-1,0.10415799894113889,0.19722484714546068,0.3124739968234167,0.13790101157846274,0.07273242250084877,0.1773488125450296,2.96254177062913,0.0025
lqr_node3_q1_r1,-1,3,LQR,19,1.5,-1,0.10338404694926659,0.1843321055182804,0.3101521408477998,0.14831975596830432,0.06149129569530487,0.19523306371846777,3.369240555616445,0.0
zero_input,-1,3,Zero Input,19,1.5,-1,1.174578278380464,1.5690584125355678,3.5237348351413917,1.9599715279024323,1.3990342020988464,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,0,2.0,-1,0.19009945101816136,0.3695284390555261,0.5702983530544841,0.24798998842590753,0.10715651139616966,0.2888633648765057,11.18729698489286,0.03
lqr_node3_q1_r1,-1,3,LQR,0,2.0,-1,0.19870051220585827,0.36277058840859766,0.5961015366175748,0.2835492706961102,0.09833437949419022,0.31635839084599937,11.571979109117619,0.0275
zero_input,-1,3,Zero Input,0,2.0,-1,1.919682122513045,2.487815794559995,5.759046367539135,3.536618455140679,3.777198851108551,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,1,2.0,-1,0.04503255501716202,0.08159662474283379,0.13509766505148604,0.10455605718824598,0.16150569915771484,0.08846841051134088,1.4008442587216838,0.0
lqr_node3_q1_r1,-1,3,LQR,1,2.0,-1,0.057628115092528825,0.10319734520662266,0.17288434527758648,0.11518706675664878,0.19629275798797607,0.09460684046947032,0.8878435612775484,0.0
zero_input,-1,3,Zero Input,1,2.0,-1,0.818396179383297,1.0993100113847178,2.455188538149891,4.172458589812855,7.217278480529785,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,2,2.0,-1,0.04461016047301571,0.07522970061626134,0.13383048141904713,0.04048270700545407,0.012666270136833191,0.06877359484979637,1.4320980558912026,0.0025
lqr_node3_q1_r1,-1,3,LQR,2,2.0,-1,0.07038851420558426,0.11533119628306437,0.21116554261675277,0.04044976282611857,0.014838123228400946,0.06557168151577702,0.48153826003589817,0.0
zero_input,-1,3,Zero Input,2,2.0,-1,0.4654244673488691,0.6529418436219897,1.3962734020466072,2.2427269382241333,2.6155589818954468,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,3,2.0,-1,0.07447526957189428,0.1295816959419492,0.22342580871568282,0.2616039150118552,0.07767493277788162,0.1294889510551147,1.5811486311496952,0.0
lqr_node3_q1_r1,-1,3,LQR,3,2.0,-1,0.10896260937670414,0.16963184186976074,0.3268878281301124,0.2801978837031825,0.16252535209059715,0.11123462180565506,0.4455557459055565,0.0
zero_input,-1,3,Zero Input,3,2.0,-1,0.8284251693564956,1.1785092109155346,2.4852755080694866,3.5347724315009,2.5747439712285995,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,4,2.0,-1,0.06636322932650744,0.13322999657810414,0.19908968797952234,0.1056582702289301,0.016596664674580097,0.16412463295563795,5.009019929972973,0.0125
lqr_node3_q1_r1,-1,3,LQR,4,2.0,-1,0.10464847859820461,0.17820472590411157,0.3139454357946138,0.21558581755416076,0.056457310914993286,0.1742718595279232,3.989700470586979,0.0025
zero_input,-1,3,Zero Input,4,2.0,-1,1.8653345927100626,2.459921580718728,5.5960037781301875,3.2998790224945105,2.004042148590088,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,5,2.0,-1,0.05915972768291924,0.18190581821869276,0.1774791830487577,0.03651650064555859,0.028072932735085487,0.12230236416315646,4.933131943875635,0.0125
lqr_node3_q1_r1,-1,3,LQR,5,2.0,-1,0.09751778763002025,0.22778412013115096,0.29255336289006073,0.07899883544980836,0.02205982245504856,0.10528811765918154,2.6427033053185323,0.0
zero_input,-1,3,Zero Input,5,2.0,-1,0.9696517302325662,1.352698485630892,2.9089551906976987,1.5704765876548157,0.3715532273054123,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,6,2.0,-1,0.08531874959749586,0.2077460502840751,0.2559562487924876,0.07477890390810775,0.033294886350631714,0.12546216907383795,2.8378643145016333,0.0
lqr_node3_q1_r1,-1,3,LQR,6,2.0,-1,0.1103397393206263,0.21670199830851494,0.3310192179618789,0.16264524252188425,0.020289551466703415,0.167787618784563,5.077248142503568,0.0025
zero_input,-1,3,Zero Input,6,2.0,-1,1.6760792421488244,2.2645925311169157,5.0282377264464735,3.6770611869424212,3.9071421027183533,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,7,2.0,-1,0.04002320094762567,0.06347483893992424,0.120069602842877,0.11750118528711206,0.16263005882501602,0.07877737816488208,1.132816992132726,0.0
lqr_node3_q1_r1,-1,3,LQR,7,2.0,-1,0.11456034690759463,0.14927150922986046,0.3436810407227839,0.43614457621250624,0.3501272350549698,0.0884553291698444,0.40408402912856084,0.0
zero_input,-1,3,Zero Input,7,2.0,-1,1.2268591497282335,1.6457975349785918,3.6805774491847005,5.809902339805792,3.657675862312317,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,8,2.0,-1,0.05893160281772551,0.14653506387054505,0.17679480845317652,0.10926160807318894,0.07076447643339634,0.1217289837146935,5.035979609106125,0.0125
lqr_node3_q1_r1,-1,3,LQR,8,2.0,-1,0.10799561625564082,0.19051198303602013,0.32398684876692246,0.3085603655120473,0.42274945974349976,0.12660932885537388,3.9183267497153675,0.005
zero_input,-1,3,Zero Input,8,2.0,-1,0.8275873563016268,1.1410985276829735,2.4827620689048806,3.1758527485308825,1.6920986622571945,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,9,2.0,-1,0.0735378376559911,0.21368036565098916,0.2206135129679733,0.0428815924068108,0.054147835820913315,0.25409814959944704,6.8401784383730835,0.0175
lqr_node3_q1_r1,-1,3,LQR,9,2.0,-1,0.1383902537191313,0.2619253044486229,0.4151707611573939,0.12657838375710043,0.07307899370789528,0.22720944465943926,4.690666140822085,0.0075
zero_input,-1,3,Zero Input,9,2.0,-1,0.7649334870148775,1.1016531948889405,2.2948004610446326,2.0226937216925034,1.1729268729686737,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,10,2.0,-1,0.05300844784927456,0.14035809702453536,0.1590253435478237,0.061382188329496136,0.005798550322651863,0.10056240066068428,4.155578579274453,0.01
lqr_node3_q1_r1,-1,3,LQR,10,2.0,-1,0.08266422449683125,0.166655185594544,0.24799267349049375,0.17422182414174817,0.026185388676822186,0.10597232597380148,3.1663037220147636,0.0025
zero_input,-1,3,Zero Input,10,2.0,-1,1.1364077243300545,1.5544721630876506,3.409223172990164,2.1996370605480524,1.0500124245882034,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,11,2.0,-1,0.057953214022220235,0.08757277937225318,0.1738596420666607,0.1874154731631279,0.14301180839538574,0.14480640983065018,3.077548905845841,0.005
lqr_node3_q1_r1,-1,3,LQR,11,2.0,-1,0.21498138698225133,0.28766266096607984,0.644944160946754,0.8841970226279011,0.1280260980129242,0.1599249530369079,1.8076148018116276,0.0
zero_input,-1,3,Zero Input,11,2.0,-1,1.7896710254394403,2.219889037927539,5.369013076318321,6.545769234498342,4.043393313884735,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,12,2.0,-1,0.039354103222545095,0.09171260378095161,0.11806230966763528,0.05875087969786959,0.03434140235185623,0.1829400158991243,1.735468448368016,0.0
lqr_node3_q1_r1,-1,3,LQR,12,2.0,-1,0.07019064779039581,0.11080304232251063,0.21057194337118743,0.22205627181302803,0.032870033755898476,0.19151252458229698,1.4596953790969764,0.0
zero_input,-1,3,Zero Input,12,2.0,-1,1.5592798422758816,2.0444111298070093,4.677839526827644,3.3832367275048187,3.010283201932907,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,13,2.0,-1,0.07300078167470911,0.15379066962298232,0.21900234502412733,0.1062330306381171,0.03453216142952442,0.11667496497345684,0.47881515534119556,0.0
lqr_node3_q1_r1,-1,3,LQR,13,2.0,-1,0.16813195208367232,0.24618605609834643,0.5043958562510169,0.2499699965119362,0.03187785856425762,0.1329580762965298,0.5760078389518413,0.0
zero_input,-1,3,Zero Input,13,2.0,-1,1.1391744033471431,1.5804098326338312,3.4175232100414292,3.910899442287139,5.067296266555786,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,14,2.0,-1,0.03020052798634282,0.047685509726371714,0.09060158395902845,0.05635484583951809,0.030342758633196354,0.08005693307764215,2.2233957887798366,0.005
lqr_node3_q1_r1,-1,3,LQR,14,2.0,-1,0.0526479340804058,0.07430289906700427,0.1579438022412174,0.1303723844251147,0.019274876452982426,0.0802622136169444,1.0921957158387383,0.0
zero_input,-1,3,Zero Input,14,2.0,-1,0.94095823188341,1.3526274732108077,2.82287469565023,2.839862737172272,1.8247466087341309,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,15,2.0,-1,0.06993962785307278,0.2298701522051487,0.20981888355921832,0.012272913121031943,0.007235875353217125,0.1678613194141379,9.527721668982556,0.0275
lqr_node3_q1_r1,-1,3,LQR,15,2.0,-1,0.0863468150698432,0.25517911029631096,0.25904044520952957,0.02159741277990426,0.004792742431163788,0.14551161061989434,7.591210131061631,0.0175
zero_input,-1,3,Zero Input,15,2.0,-1,1.0201213262427107,1.4357817993141053,3.0603639787281316,2.415344245639848,3.283840298652649,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,16,2.0,-1,0.08130819467868902,0.14336663134204727,0.24392458403606707,0.08775705475371653,0.027974046766757965,0.17388246291690967,2.4302324236308483,0.0025
lqr_node3_q1_r1,-1,3,LQR,16,2.0,-1,0.1443884915340125,0.21200165362668266,0.4331654746020375,0.23274549995951446,0.0438065305352211,0.15370757696221693,1.0051313413216691,0.0
zero_input,-1,3,Zero Input,16,2.0,-1,1.125599913616492,1.504200273860075,3.376799740849476,1.7167137900344382,1.7775714695453644,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,17,2.0,-1,0.062025171221703826,0.18363264191915138,0.18607551366511146,0.027120073984181623,0.0119438786059618,0.13433579291841782,3.0370995918754637,0.0
lqr_node3_q1_r1,-1,3,LQR,17,2.0,-1,0.07844674212804663,0.18882236320782525,0.2353402263841399,0.061049371834177475,0.009731274098157883,0.1256420347982065,1.5326520306401081,0.0
zero_input,-1,3,Zero Input,17,2.0,-1,1.641655102824283,2.2566658222579434,4.924965308472848,2.982169325245015,2.6407055258750916,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,18,2.0,-1,0.11655578397815167,0.2508762395386298,0.349667351934455,0.08492174071984158,0.05012379586696625,0.1496443335626488,1.9626462876530795,0.0
lqr_node3_q1_r1,-1,3,LQR,18,2.0,-1,0.12055508976961708,0.23205631258180479,0.36166526930885123,0.09695977711889112,0.03159964270889759,0.1457178867532363,1.259830717223684,0.0
zero_input,-1,3,Zero Input,18,2.0,-1,1.235292469257379,1.7388340048084927,3.7058774077721366,1.3167555411288767,0.2632467672228813,0.0,0.0,0.0
linear_gain_8,-1,3,Linear,19,2.0,-1,0.12271305341784497,0.21407673662120208,0.3681391602535349,0.18290418111661702,0.09606846794486046,0.2091840884632006,3.191902699867886,0.0025
lqr_node3_q1_r1,-1,3,LQR,19,2.0,-1,0.12172894149628512,0.19897788595635826,0.36518682448885537,0.1967934484789033,0.08031609654426575,0.22982863147256483,3.634178016166725,0.0
zero_input,-1,3,Zero Input,19,2.0,-1,0.9769595375838855,1.331848354299269,2.930878612751657,2.3291745754303754,1.7664120346307755,0.0,0.0,0.0
